timestamp,raw_hum,target_hum,turn_on_thres,turn_off_thres,peltier,cold_fan,ntc_temp,dew_point,state_elapsed_ms,profile,condensing_started,fan_boost_allowed,sht30_temp
388801,54.05,55.0,54.1,56.0,0,0,19.82,18.99,61051,2,0,0,29.24
389307,54.08,55.0,54.1,56.0,0,0,20.08,18.99,61551,2,0,0,29.24
389813,54.08,55.0,54.1,56.0,0,0,20.08,18.99,62051,2,0,0,29.24
390319,54.14,55.0,54.1,56.0,1,0,20.06,19.0,0,2,0,0,29.22
390825,54.16,55.0,54.1,56.0,1,0,19.82,19.0,500,2,0,0,29.21
391331,54.16,55.0,54.1,56.0,1,0,19.82,18.99,1000,2,0,0,29.21
391837,54.16,55.0,54.1,56.0,1,0,20.21,18.99,1500,2,0,0,29.21
392343,54.16,55.0,54.1,56.0,1,0,20.21,18.99,2000,2,0,0,29.21
392849,54.27,55.0,54.1,56.0,1,0,20.1,18.99,2500,2,0,0,29.21
393355,54.27,55.0,54.1,56.0,1,0,20.1,19.02,3000,2,0,0,29.21
393861,54.26,55.0,54.1,56.0,1,0,20.08,19.03,3500,2,0,0,29.22
394367,54.26,55.0,54.1,56.0,1,0,20.08,19.03,4000,2,0,0,29.22
394873,54.26,55.0,54.1,56.0,1,0,20.08,19.03,4500,2,0,0,29.22
395379,54.26,55.0,54.1,56.0,1,0,20.08,19.03,5000,2,0,0,29.22
395885,54.38,55.0,54.1,56.0,1,0,19.97,19.09,5500,2,0,0,29.25
396391,54.41,55.0,54.1,56.0,1,0,20.12,19.08,6000,2,0,0,29.22
396898,54.46,55.0,54.1,56.0,1,0,19.95,19.08,6500,2,0,0,29.24
397405,54.46,55.0,54.1,56.0,1,0,19.95,19.11,7000,2,0,0,29.24
397911,54.46,55.0,54.1,56.0,1,0,19.95,19.11,7500,2,0,0,29.24
398417,54.54,55.0,54.1,56.0,1,0,19.93,19.12,8000,2,0,0,29.22
398923,54.54,55.0,54.1,56.0,1,0,19.93,19.12,8500,2,0,0,29.22
399429,54.54,55.0,54.1,56.0,1,0,19.93,19.12,9000,2,0,0,29.22
399935,54.54,55.0,54.1,56.0,1,0,19.93,19.12,9500,2,0,0,29.22
400441,54.6,55.0,54.1,56.0,1,0,19.72,19.12,10000,2,0,0,29.21
400947,54.66,55.0,54.1,56.0,1,0,19.67,19.12,10500,2,0,0,29.22
401453,54.66,55.0,54.1,56.0,1,0,19.67,19.15,11001,2,0,0,29.22
401959,54.66,55.0,54.1,56.0,1,0,19.67,19.15,11501,2,0,0,29.22
402465,54.66,55.0,54.1,56.0,1,0,19.67,19.15,12001,2,0,0,29.22
402971,54.66,55.0,54.1,56.0,1,0,19.67,19.15,12501,2,0,0,29.22
403477,54.66,55.0,54.1,56.0,1,0,19.67,19.15,13001,2,0,0,29.22
403983,54.78,55.0,54.1,56.0,1,0,19.2,19.19,13501,2,0,0,29.22
404489,54.81,55.0,54.1,56.0,1,0,19.2,19.19,14001,2,0,0,29.22
404995,54.81,55.0,54.1,56.0,1,0,19.2,19.2,14501,2,0,0,29.22
405501,54.87,55.0,54.1,56.0,1,0,19.11,19.23,15001,2,0,0,29.24
406008,54.87,55.0,54.1,56.0,1,0,19.11,19.23,15503,2,0,0,29.24
406514,54.94,55.0,54.1,56.0,1,0,18.94,19.23,16003,2,0,0,29.22
407020,54.98,55.0,54.1,56.0,1,0,18.85,19.23,16503,2,0,0,29.22
407526,54.98,55.0,54.1,56.0,1,0,18.85,19.25,17003,2,0,0,29.22
408032,55.01,55.0,54.1,56.0,1,0,18.7,19.25,17503,2,0,0,29.24
408538,55.01,55.0,54.1,56.0,1,0,18.7,19.27,18003,2,0,0,29.24
409044,55.12,55.0,54.1,56.0,1,0,18.6,19.27,18503,2,0,0,29.24
409550,55.12,55.0,54.1,56.0,1,0,18.6,19.3,19003,2,0,0,29.24
410056,55.15,55.0,54.1,56.0,1,0,18.34,19.3,19503,2,0,0,29.22
410562,55.15,55.0,54.1,56.0,1,0,18.34,19.29,20003,2,0,0,29.22
411068,55.17,55.0,54.1,56.0,1,0,18.88,19.3,20503,2,0,0,29.22
411574,55.23,55.0,54.1,56.0,1,0,18.23,19.3,21003,2,0,0,29.21
412080,55.23,55.0,54.1,56.0,1,0,18.23,19.3,21503,2,0,0,29.21
412586,55.23,55.0,54.1,56.0,1,0,17.8,19.3,22003,2,0,0,29.22
413092,55.23,55.0,54.1,56.0,1,0,17.8,19.32,22503,2,1,0,29.22
413598,55.28,55.0,54.1,56.0,1,0,17.91,19.35,23003,2,0,0,29.24
414104,55.36,55.0,54.1,56.0,1,0,18.6,19.37,23511,2,0,0,29.24
414610,55.36,55.0,54.1,56.0,1,0,17.78,19.37,24011,2,0,0,29.22
415116,55.36,55.0,54.1,56.0,1,0,17.78,19.35,24511,2,1,0,29.22
415622,55.37,55.0,54.1,56.0,1,0,17.73,19.35,25011,2,1,0,29.24
416128,55.37,55.0,54.1,56.0,1,0,17.73,19.37,25511,2,1,0,29.24
416634,55.38,55.0,54.1,56.0,1,0,17.6,19.38,26011,2,1,0,29.24
417140,55.38,55.0,54.1,56.0,1,0,17.6,19.38,26511,2,1,0,29.24
417646,55.45,55.0,54.1,56.0,1,0,17.26,19.38,27011,2,1,0,29.24
418152,55.41,55.0,54.1,56.0,1,0,17.26,19.39,27511,2,1,0,29.24
418658,55.47,55.0,54.1,56.0,1,0,17.24,19.38,28011,2,1,0,29.25
419164,55.46,55.0,54.1,56.0,1,0,17.56,19.41,28511,2,1,0,29.24
419670,55.46,55.0,54.1,56.0,1,0,17.56,19.4,29011,2,1,0,29.24
420176,55.43,55.0,54.1,56.0,1,0,17.22,19.4,29511,2,1,0,29.22
420682,55.46,55.0,54.1,56.0,1,0,16.89,19.38,30011,2,1,0,29.24
421188,55.46,55.0,54.1,56.0,1,0,16.89,19.4,30511,2,1,0,29.24
421694,55.41,55.0,54.1,56.0,1,0,16.98,19.4,31011,2,1,0,29.22
422200,55.41,55.0,54.1,56.0,1,0,16.98,19.37,31511,2,1,0,29.22
422721,55.43,55.0,54.1,56.0,1,0,16.83,19.37,32011,2,1,0,29.2
423228,55.43,55.0,54.1,56.0,1,0,16.83,19.35,32517,2,1,0,29.2
423734,55.38,55.0,54.1,56.0,1,0,16.63,19.36,33519,2,1,0,29.22
424240,55.38,55.0,54.1,56.0,1,0,16.63,19.36,34019,2,1,0,29.22
424746,55.39,55.0,54.1,56.0,1,0,16.7,19.37,34519,2,1,0,29.22
425252,55.39,55.0,54.1,56.0,1,0,16.7,19.37,35019,2,1,0,29.22
425758,55.33,55.0,54.1,56.0,1,0,16.33,19.36,35519,2,1,0,29.24
426265,55.33,55.0,54.1,56.0,1,0,16.33,19.36,36019,2,1,0,29.24
426771,55.33,55.0,54.1,56.0,1,0,16.38,19.36,36519,2,1,0,29.24
427277,55.33,55.0,54.1,56.0,1,0,16.38,19.36,37019,2,1,0,29.24
427783,55.33,55.0,54.1,56.0,1,0,16.38,19.36,37519,2,1,0,29.24
428289,55.3,55.0,54.1,56.0,1,0,16.27,19.35,38019,2,1,0,29.24
428795,55.26,55.0,54.1,56.0,1,0,16.03,19.33,38520,2,1,0,29.22
429301,55.26,55.0,54.1,56.0,1,0,16.03,19.33,39020,2,1,0,29.22
429811,55.18,55.0,54.1,56.0,1,0,15.97,19.33,39520,2,1,0,29.21
430318,55.18,55.0,54.1,56.0,0,0,15.97,19.29,0,2,1,0,29.21
430824,55.18,55.0,54.1,56.0,0,0,15.97,19.29,500,2,1,0,29.21
431330,55.14,55.0,54.1,56.0,0,0,16.12,19.28,1000,2,1,0,29.21
431836,55.14,55.0,54.1,56.0,0,0,16.12,19.28,1500,2,1,0,29.21
432342,55.08,55.0,54.1,56.0,0,0,15.75,19.26,2000,2,1,0,29.21
432848,55.08,55.0,54.1,56.0,0,0,15.75,19.26,2500,2,1,0,29.21
433354,55.03,55.0,54.1,56.0,0,0,15.66,19.26,3000,2,1,0,29.22
433861,55.03,55.0,54.1,56.0,0,0,15.66,19.26,3500,2,1,0,29.22
434367,55.03,55.0,54.1,56.0,0,0,15.66,19.26,4000,2,1,0,29.22
434873,54.94,55.0,54.1,56.0,0,0,15.49,19.26,4500,2,1,0,29.25
435379,54.94,55.0,54.1,56.0,0,0,15.49,19.26,5000,2,1,0,29.25
435885,54.91,55.0,54.1,56.0,0,0,15.49,19.22,5500,2,1,0,29.22
436391,54.85,55.0,54.1,56.0,0,0,15.53,19.22,6000,2,1,0,29.21
436898,54.85,55.0,54.1,56.0,0,0,15.53,19.19,6500,2,1,0,29.21
437404,54.82,55.0,54.1,56.0,0,0,14.82,19.2,7000,2,1,0,29.22
437910,54.82,55.0,54.1,56.0,0,0,14.82,19.2,7500,2,1,0,29.22
438416,54.82,55.0,54.1,56.0,0,0,14.82,19.2,8000,2,1,0,29.22
438922,54.72,55.0,54.1,56.0,0,0,15.66,19.2,8500,2,1,0,29.22
439428,54.66,55.0,54.1,56.0,0,0,15.71,19.17,9000,2,1,0,29.21
439934,54.66,55.0,54.1,56.0,0,0,15.71,19.14,9500,2,1,0,29.21
440440,54.66,55.0,54.1,56.0,0,0,15.71,19.14,10003,2,1,0,29.21
440946,54.57,55.0,54.1,56.0,0,0,15.71,19.1,10504,2,1,0,29.2
441452,54.57,55.0,54.1,56.0,0,0,15.71,19.1,11004,2,1,0,29.2
441958,54.49,55.0,54.1,56.0,0,0,15.64,19.08,11504,2,1,0,29.2
442464,54.45,55.0,54.1,56.0,0,0,15.86,19.08,12004,2,1,0,29.21
442970,54.45,55.0,54.1,56.0,0,0,15.86,19.07,12504,2,1,0,29.21
443476,54.42,55.0,54.1,56.0,0,0,16.05,19.07,13004,2,1,0,29.21
443982,54.37,55.0,54.1,56.0,0,0,16.76,19.05,13504,2,1,0,29.21
444488,54.32,55.0,54.1,56.0,0,0,16.74,19.04,14004,2,1,0,29.21
444998,54.31,55.0,54.1,56.0,0,0,16.35,19.04,14504,2,1,0,29.2
445505,54.31,55.0,54.1,56.0,0,0,16.35,19.02,15004,2,1,0,29.2
446011,54.29,55.0,54.1,56.0,0,0,16.07,19.02,15504,2,1,0,29.2
446517,54.29,55.0,54.1,56.0,0,0,16.07,19.02,16004,2,1,0,29.2
447023,54.29,55.0,54.1,56.0,0,0,16.07,19.02,16504,2,1,0,29.2
447529,54.16,55.0,54.1,56.0,0,0,16.46,18.96,17004,2,1,0,29.18
448035,54.11,55.0,54.1,56.0,0,0,16.14,18.96,17504,2,1,0,29.2
448542,54.11,55.0,54.1,56.0,0,0,16.14,18.96,18004,2,1,0,29.2
449049,54.11,55.0,54.1,56.0,0,0,16.14,18.96,18504,2,1,0,29.2
449555,54.04,55.0,54.1,56.0,0,0,16.57,18.95,19004,2,1,0,29.21
450061,53.99,55.0,54.1,56.0,0,0,16.7,18.95,19504,2,1,0,29.2
450567,53.99,55.0,54.1,56.0,0,0,16.7,18.93,20004,2,1,0,29.2
451073,53.94,55.0,54.1,56.0,0,0,16.72,18.91,20504,2,1,0,29.2
451579,53.9,55.0,54.1,56.0,0,0,16.83,18.91,21004,2,1,0,29.2
452085,53.9,55.0,54.1,56.0,0,0,16.83,18.9,21504,2,1,0,29.2
452591,53.9,55.0,54.1,56.0,0,0,16.83,18.9,22004,2,1,0,29.2
453097,53.83,55.0,54.1,56.0,0,0,16.89,18.9,22504,2,1,0,29.2
453603,53.8,55.0,54.1,56.0,0,0,17.07,18.88,23004,2,1,0,29.21
454109,53.79,55.0,54.1,56.0,0,0,17.11,18.88,23504,2,1,0,29.2
454615,53.79,55.0,54.1,56.0,0,0,17.11,18.87,24004,2,1,0,29.2
455121,53.79,55.0,54.1,56.0,0,0,17.11,18.87,24504,2,1,0,29.2
455627,53.75,55.0,54.1,56.0,0,0,17.3,18.87,25007,2,1,0,29.2
456133,53.75,55.0,54.1,56.0,0,0,17.3,18.86,25508,2,1,0,29.2
456639,53.68,55.0,54.1,56.0,0,0,17.28,18.86,26008,2,1,0,29.21
457145,53.68,55.0,54.1,56.0,0,0,17.28,18.85,26508,2,1,0,29.21
457651,53.67,55.0,54.1,56.0,0,0,17.41,18.85,27008,2,1,0,29.2
458157,53.67,55.0,54.1,56.0,0,0,17.41,18.83,27508,2,0,0,29.2
458663,53.65,55.0,54.1,56.0,0,0,17.52,18.83,28008,2,0,0,29.21
459169,53.65,55.0,54.1,56.0,0,0,17.52,18.84,28508,2,0,0,29.21
459675,53.63,55.0,54.1,56.0,0,0,17.63,18.84,29008,2,0,0,29.21
460181,53.63,55.0,54.1,56.0,0,0,17.63,18.83,29508,2,0,0,29.21
460687,53.6,55.0,54.1,56.0,0,0,17.82,18.83,30008,2,0,0,29.21
461193,53.61,55.0,54.1,56.0,0,0,17.69,18.82,30508,2,0,0,29.18
461699,53.58,55.0,54.1,56.0,0,0,17.8,18.8,31008,2,0,0,29.2
462205,53.58,55.0,54.1,56.0,0,0,17.8,18.8,31508,2,0,0,29.2
462711,53.58,55.0,54.1,56.0,0,0,17.8,18.8,32008,2,0,0,29.2
463218,53.58,55.0,54.1,56.0,0,0,17.8,18.8,32508,2,0,0,29.2
463725,53.54,55.0,54.1,56.0,0,0,18.16,18.8,33008,2,0,0,29.2
464231,53.6,55.0,54.1,56.0,0,0,18.08,18.79,33508,2,0,0,29.21
464737,53.61,55.0,54.1,56.0,0,0,18.12,18.82,34008,2,0,0,29.17
465243,53.59,55.0,54.1,56.0,0,0,18.1,18.82,35008,2,0,0,29.21
465749,53.59,55.0,54.1,56.0,0,0,18.1,18.82,35508,2,0,0,29.21
466255,53.58,55.0,54.1,56.0,0,0,18.1,18.8,36008,2,0,0,29.2
466761,53.58,55.0,54.1,56.0,0,0,18.1,18.8,36508,2,0,0,29.2
467267,53.58,55.0,54.1,56.0,0,0,18.1,18.8,37008,2,0,0,29.2
467773,53.58,55.0,54.1,56.0,0,0,18.1,18.8,37508,2,0,0,29.2
468279,53.6,55.0,54.1,56.0,0,0,18.47,18.8,38008,2,0,0,29.18
468785,53.56,55.0,54.1,56.0,0,0,18.14,18.81,38508,2,0,0,29.21
469291,53.56,55.0,54.1,56.0,0,0,18.14,18.81,39010,2,0,0,29.21
469797,53.62,55.0,54.1,56.0,0,0,18.6,18.82,39512,2,0,0,29.2
470303,53.62,55.0,54.1,56.0,0,0,18.6,18.82,40012,2,0,0,29.2
470810,53.62,55.0,54.1,56.0,0,0,18.6,18.82,40512,2,0,0,29.2
471317,53.63,55.0,54.1,56.0,0,0,18.83,18.83,41012,2,0,0,29.21
471823,53.63,55.0,54.1,56.0,0,0,18.83,18.83,41512,2,0,0,29.21
472329,53.65,55.0,54.1,56.0,0,0,18.88,18.83,42012,2,0,0,29.2
472835,53.65,55.0,54.1,56.0,0,0,18.88,18.83,42512,2,0,0,29.2
473341,53.65,55.0,54.1,56.0,0,0,18.98,18.83,43012,2,0,0,29.2
473847,53.65,55.0,54.1,56.0,0,0,18.98,18.83,43512,2,0,0,29.2
474353,53.73,55.0,54.1,56.0,0,0,19.0,18.88,44012,2,0,0,29.22
474859,53.71,55.0,54.1,56.0,0,0,19.03,18.84,44512,2,0,0,29.2
475365,53.7,55.0,54.1,56.0,0,0,18.9,18.84,45012,2,0,0,29.2
475871,53.7,55.0,54.1,56.0,0,0,18.9,18.84,45512,2,0,0,29.2
476377,53.7,55.0,54.1,56.0,0,0,18.9,18.84,46012,2,0,0,29.2
476883,53.76,55.0,54.1,56.0,0,0,19.37,18.87,46512,2,0,0,29.21
477389,53.76,55.0,54.1,56.0,0,0,19.37,18.87,47012,2,0,0,29.21
477895,53.76,55.0,54.1,56.0,0,0,19.37,18.87,47512,2,0,0,29.21
478401,53.79,55.0,54.1,56.0,0,0,19.74,18.88,48012,2,0,0,29.21
478907,53.79,55.0,54.1,56.0,0,0,19.74,18.88,48512,2,0,0,29.21
479413,53.83,55.0,54.1,56.0,0,0,18.94,18.89,49012,2,0,0,29.21
479919,53.83,55.0,54.1,56.0,0,0,18.94,18.89,49512,2,0,0,29.21
480425,53.88,55.0,54.1,56.0,0,0,19.44,18.91,50012,2,0,0,29.21
480931,53.88,55.0,54.1,56.0,0,0,19.44,18.91,50512,2,0,0,29.21
481437,53.89,55.0,54.1,56.0,0,0,19.65,18.88,51012,2,0,0,29.18
481943,53.89,55.0,54.1,56.0,0,0,19.48,18.92,51512,2,0,0,29.22
482449,53.89,55.0,54.1,56.0,0,0,19.48,18.92,52012,2,0,0,29.22
482955,53.96,55.0,54.1,56.0,0,0,19.74,18.92,52512,2,0,0,29.2
483461,53.96,55.0,54.1,56.0,0,0,19.74,18.92,53012,2,0,0,29.2
483967,54.0,55.0,54.1,56.0,0,0,19.67,18.93,53512,2,0,0,29.2
484473,54.0,55.0,54.1,56.0,0,0,19.89,18.93,54012,2,0,0,29.2
484979,54.0,55.0,54.1,56.0,0,0,19.89,18.93,54512,2,0,0,29.2
485485,54.04,55.0,54.1,56.0,0,0,19.74,18.93,55012,2,0,0,29.2
485991,54.04,55.0,54.1,56.0,0,0,19.74,18.94,55512,2,0,0,29.2
486497,54.09,55.0,54.1,56.0,0,0,19.82,18.94,56012,2,0,0,29.21
487003,54.09,55.0,54.1,56.0,0,0,19.82,18.97,56512,2,0,0,29.21
487509,54.14,55.0,54.1,56.0,0,0,20.02,18.97,57012,2,0,0,29.21
488015,54.15,55.0,54.1,56.0,1,0,20.04,18.98,0,2,0,0,29.2
488521,54.15,55.0,54.1,56.0,1,0,20.04,18.97,500,2,0,0,29.2
489027,54.19,55.0,54.1,56.0,1,0,20.17,18.97,1000,2,0,0,29.21
489533,54.22,55.0,54.1,56.0,1,0,20.04,19.0,1500,2,0,0,29.21
490039,54.22,55.0,54.1,56.0,1,0,20.04,19.01,2000,2,0,0,29.21
490545,54.22,55.0,54.1,56.0,1,0,20.04,19.01,2500,2,0,0,29.21
491051,54.22,55.0,54.1,56.0,1,0,20.04,19.01,3000,2,0,0,29.21
491557,54.29,55.0,54.1,56.0,1,0,20.15,19.01,3500,2,0,0,29.2
492063,54.29,55.0,54.1,56.0,1,0,20.15,19.02,4000,2,0,0,29.2
492569,54.34,55.0,54.1,56.0,1,0,20.02,19.02,4500,2,0,0,29.21
493075,54.34,55.0,54.1,56.0,1,0,20.02,19.04,5000,2,0,0,29.21
493586,54.37,55.0,54.1,56.0,1,0,20.04,19.04,5500,2,0,0,29.2
494093,54.37,55.0,54.1,56.0,1,0,20.04,19.04,6000,2,0,0,29.2
494599,54.43,55.0,54.1,56.0,1,0,20.15,19.04,6500,2,0,0,29.2
495105,54.47,55.0,54.1,56.0,1,0,19.89,19.06,7000,2,0,0,29.18
495611,54.47,55.0,54.1,56.0,1,0,19.89,19.06,7500,2,0,0,29.18
496117,54.52,55.0,54.1,56.0,1,0,19.84,19.06,8000,2,0,0,29.2
496623,54.52,55.0,54.1,56.0,1,0,19.84,19.08,8500,2,0,0,29.2
497129,54.6,55.0,54.1,56.0,1,0,19.69,19.08,9000,2,0,0,29.21
497635,54.6,55.0,54.1,56.0,1,0,19.69,19.12,9500,2,0,0,29.21
498141,54.62,55.0,54.1,56.0,1,0,19.56,19.12,10000,2,0,0,29.22
498647,54.62,55.0,54.1,56.0,1,0,19.56,19.14,10500,2,0,0,29.22
499153,54.62,55.0,54.1,56.0,1,0,19.56,19.14,11000,2,0,0,29.22
499659,54.67,55.0,54.1,56.0,1,0,20.0,19.14,11500,2,0,0,29.18
500165,54.67,55.0,54.1,56.0,1,0,20.0,19.11,12000,2,0,0,29.18
500671,54.73,55.0,54.1,56.0,1,0,19.26,19.11,12500,2,0,0,29.2
501177,54.73,55.0,54.1,56.0,1,0,19.26,19.15,13000,2,0,0,29.2
501683,54.76,55.0,54.1,56.0,1,0,19.26,19.15,13500,2,0,0,29.2
502189,54.76,55.0,54.1,56.0,1,0,19.26,19.15,14000,2,0,0,29.2
502695,54.76,55.0,54.1,56.0,1,0,19.26,19.15,14500,2,0,0,29.2
503201,54.89,55.0,54.1,56.0,1,0,18.96,19.15,15000,2,0,0,29.2
503707,54.89,55.0,54.1,56.0,1,0,18.96,19.19,15500,2,0,0,29.2
504213,54.89,55.0,54.1,56.0,1,0,18.96,19.19,16000,2,0,0,29.2
504719,54.93,55.0,54.1,56.0,1,0,18.44,19.19,16500,2,0,0,29.21
505225,54.93,55.0,54.1,56.0,1,0,18.44,19.22,17000,2,0,0,29.21
505731,55.02,55.0,54.1,56.0,1,0,18.68,19.22,17500,2,0,0,29.21
506237,55.02,55.0,54.1,56.0,1,0,18.68,19.24,18000,2,0,0,29.21
506743,55.03,55.0,54.1,56.0,1,0,18.6,19.24,18500,2,0,0,29.21
507249,55.09,55.0,54.1,56.0,1,0,18.34,19.26,19502,2,0,0,29.21
507755,55.09,55.0,54.1,56.0,1,0,18.34,19.26,20004,2,0,0,29.21
508261,55.09,55.0,54.1,56.0,1,0,18.34,19.26,20504,2,0,0,29.21
508767,55.17,55.0,54.1,56.0,1,0,18.19,19.27,21004,2,0,0,29.2
509273,55.17,55.0,54.1,56.0,1,0,18.19,19.27,21504,2,0,0,29.2
509779,55.17,55.0,54.1,56.0,1,0,18.19,19.27,22004,2,0,0,29.2
510285,55.23,55.0,54.1,56.0,1,0,18.1,19.3,22504,2,0,0,29.21
510791,55.23,55.0,54.1,56.0,1,0,18.1,19.3,23004,2,0,0,29.21
511297,55.23,55.0,54.1,56.0,1,0,18.1,19.3,23504,2,0,0,29.21
511803,55.23,55.0,54.1,56.0,1,0,18.1,19.3,24004,2,0,0,29.21
512309,55.33,55.0,54.1,56.0,1,0,17.71,19.32,24504,2,1,0,29.2
512815,55.33,55.0,54.1,56.0,1,0,17.71,19.32,25004,2,1,0,29.2
513321,55.33,55.0,54.1,56.0,1,0,17.71,19.32,25504,2,1,0,29.2
513827,55.33,55.0,54.1,56.0,1,0,17.71,19.32,26004,2,1,0,29.2
514333,55.3,55.0,54.1,56.0,1,0,16.85,19.32,26504,2,1,0,29.21
514839,55.3,55.0,54.1,56.0,1,0,16.85,19.32,27004,2,1,0,29.21
515345,55.3,55.0,54.1,56.0,1,0,16.85,19.32,27504,2,1,0,29.21
515851,55.39,55.0,54.1,56.0,1,0,17.41,19.34,28004,2,1,0,29.2
516357,55.39,55.0,54.1,56.0,1,0,17.41,19.34,28504,2,1,0,29.2
516863,55.39,55.0,54.1,56.0,1,0,17.41,19.34,29004,2,1,0,29.2
517369,55.41,55.0,54.1,56.0,1,0,17.22,19.34,29504,2,1,0,29.2
517875,55.41,55.0,54.1,56.0,1,0,17.22,19.34,30004,2,1,0,29.2
518381,55.39,55.0,54.1,56.0,1,0,17.11,19.32,30504,2,1,0,29.18
518887,55.44,55.0,54.1,56.0,1,0,16.89,19.34,31004,2,1,0,29.18
519393,55.41,55.0,54.1,56.0,1,0,16.79,19.34,31504,2,1,0,29.2
519899,55.41,55.0,54.1,56.0,1,0,16.79,19.34,32004,2,1,0,29.2
520405,55.34,55.0,54.1,56.0,1,0,16.87,19.34,32504,2,1,0,29.2
520911,55.34,55.0,54.1,56.0,1,0,16.87,19.32,33004,2,1,0,29.2
521417,55.34,55.0,54.1,56.0,1,0,16.87,19.32,33504,2,1,0,29.2
521923,55.38,55.0,54.1,56.0,1,0,16.66,19.33,34004,2,1,0,29.2
522429,55.38,55.0,54.1,56.0,1,0,16.66,19.33,34505,2,1,0,29.2
522935,55.38,55.0,54.1,56.0,1,0,16.66,19.33,35005,2,1,0,29.2
523441,55.31,55.0,54.1,56.0,1,0,16.55,19.32,35505,2,1,0,29.2
523947,55.28,55.0,54.1,56.0,1,0,16.31,19.3,36005,2,1,0,29.2
524453,55.31,55.0,54.1,56.0,1,0,16.59,19.3,36505,2,1,0,29.18
524959,55.31,55.0,54.1,56.0,1,0,16.59,19.3,37005,2,1,0,29.18
525465,55.26,55.0,54.1,56.0,1,0,16.14,19.3,37505,2,1,0,29.2
525971,55.26,55.0,54.1,56.0,1,0,16.14,19.3,38005,2,1,0,29.2
526477,55.26,55.0,54.1,56.0,1,0,16.14,19.3,38505,2,1,0,29.2
526983,55.15,55.0,54.1,56.0,1,0,16.01,19.3,39005,2,1,0,29.2
527489,55.15,55.0,54.1,56.0,1,0,16.01,19.27,39505,2,1,0,29.2
527995,55.13,55.0,54.1,56.0,0,0,15.9,19.24,0,2,1,0,29.17
528501,55.1,55.0,54.1,56.0,0,0,15.88,19.24,500,2,1,0,29.17
529007,55.07,55.0,54.1,56.0,0,0,15.84,19.23,1000,2,1,0,29.2
529513,55.07,55.0,54.1,56.0,0,0,15.84,19.24,1500,2,1,0,29.2
530019,55.0,55.0,54.1,56.0,0,0,15.06,19.24,2001,2,1,0,29.2
530525,55.0,55.0,54.1,56.0,0,0,15.06,19.23,2502,2,1,0,29.2
531031,54.95,55.0,54.1,56.0,0,0,15.47,19.2,3004,2,1,0,29.18
531537,54.95,55.0,54.1,56.0,0,0,15.47,19.2,3504,2,1,0,29.18
532043,54.93,55.0,54.1,56.0,0,0,15.6,19.2,4004,2,1,0,29.2
532549,54.89,55.0,54.1,56.0,0,0,15.64,19.2,4504,2,1,0,29.18
533055,54.89,55.0,54.1,56.0,0,0,15.64,19.18,5004,2,1,0,29.18
533561,54.85,55.0,54.1,56.0,0,0,15.73,19.17,5504,2,1,0,29.18
534067,54.78,55.0,54.1,56.0,0,0,15.49,19.17,6004,2,1,0,29.21
534573,54.77,55.0,54.1,56.0,0,0,15.6,19.17,6504,2,1,0,29.18
535079,54.77,55.0,54.1,56.0,0,0,15.6,19.14,7004,2,1,0,29.18
535585,54.72,55.0,54.1,56.0,0,0,15.51,19.12,7504,2,1,0,29.17
536091,54.72,55.0,54.1,56.0,0,0,15.51,19.12,8004,2,1,0,29.17
536597,54.64,55.0,54.1,56.0,0,0,15.84,19.12,8504,2,1,0,29.18
537103,54.59,55.0,54.1,56.0,0,0,15.64,19.11,9004,2,1,0,29.2
537609,54.59,55.0,54.1,56.0,0,0,15.73,19.11,9504,2,1,0,29.18
538115,54.51,55.0,54.1,56.0,0,0,15.75,19.09,10004,2,1,0,29.2
538621,54.51,55.0,54.1,56.0,0,0,15.75,19.08,10504,2,1,0,29.2
539127,54.49,55.0,54.1,56.0,0,0,15.77,19.08,11004,2,1,0,29.17
539633,54.41,55.0,54.1,56.0,0,0,15.88,19.05,11504,2,1,0,29.18
540139,54.41,55.0,54.1,56.0,0,0,15.88,19.04,12004,2,1,0,29.18
540645,54.37,55.0,54.1,56.0,0,0,16.61,19.01,12504,2,1,0,29.17
541151,54.37,55.0,54.1,56.0,0,0,15.6,19.01,13013,2,1,0,29.17
541657,54.33,55.0,54.1,56.0,0,0,16.01,19.01,13513,2,1,0,29.18
542163,54.33,55.0,54.1,56.0,0,0,16.01,19.02,14013,2,1,0,29.18
542669,54.21,55.0,54.1,56.0,0,0,16.35,19.02,14513,2,1,0,29.18
543175,54.21,55.0,54.1,56.0,0,0,16.35,18.98,15013,2,1,0,29.18
543681,54.18,55.0,54.1,56.0,0,0,16.7,18.98,15513,2,1,0,29.17
544187,54.13,55.0,54.1,56.0,0,0,16.38,18.96,16013,2,1,0,29.18
544693,54.13,55.0,54.1,56.0,0,0,16.38,18.96,16513,2,1,0,29.18
545199,54.02,55.0,54.1,56.0,0,0,16.59,18.96,17013,2,1,0,29.18
545705,54.02,55.0,54.1,56.0,0,0,16.59,18.92,17513,2,1,0,29.18
546211,54.0,55.0,54.1,56.0,0,0,16.44,18.92,18013,2,1,0,29.18
546717,54.0,55.0,54.1,56.0,0,0,16.44,18.92,18513,2,1,0,29.18
547223,54.0,55.0,54.1,56.0,0,0,16.44,18.92,19013,2,1,0,29.18
547729,54.0,55.0,54.1,56.0,0,0,16.44,18.92,19513,2,1,0,29.18
548235,53.89,55.0,54.1,56.0,0,0,16.72,18.92,20013,2,1,0,29.17
