timestamp,raw_hum,target_hum,turn_on_thres,turn_off_thres,peltier,cold_fan,ntc_temp,dew_point,state_elapsed_ms,profile,condensing_started,fan_boost_allowed,sht30_temp
11630,86.72,50.0,49.7,50.3,0,0,31.9,29.36,11499,1,0,1,31.82
12136,86.72,50.0,49.7,50.3,0,0,31.9,29.32,11999,1,0,1,31.82
12642,86.75,50.0,49.7,50.3,0,0,31.85,29.37,12499,1,0,1,31.86
13148,86.75,50.0,49.7,50.3,0,0,31.8,29.37,12999,1,0,1,31.86
13654,86.75,50.0,49.7,50.3,0,0,31.8,29.37,13499,1,0,1,31.86
14160,86.77,50.0,49.7,50.3,0,0,31.85,29.37,13999,1,0,1,31.86
14666,86.77,50.0,49.7,50.3,0,0,31.85,29.37,14499,1,0,1,31.86
15172,86.77,50.0,49.7,50.3,0,0,31.85,29.37,14999,1,0,1,31.86
15678,86.77,50.0,49.7,50.3,0,0,31.85,29.37,15499,1,0,1,31.86
16184,86.77,50.0,49.7,50.3,0,0,31.85,29.37,15999,1,0,1,31.86
16690,86.77,50.0,49.7,50.3,0,0,31.85,29.37,16499,1,0,1,31.86
17196,86.7,50.0,49.7,50.3,0,0,31.99,29.32,16999,1,0,1,31.82
17702,86.7,50.0,49.7,50.3,0,0,31.99,29.32,17499,1,0,1,31.82
18208,86.7,50.0,49.7,50.3,0,0,31.99,29.32,17999,1,0,1,31.82
18714,86.73,50.0,49.7,50.3,0,0,31.92,29.37,18499,1,0,1,31.86
19220,86.74,50.0,49.7,50.3,0,0,32.01,29.37,18999,1,0,1,31.83
19726,86.74,50.0,49.7,50.3,0,0,32.01,29.34,19499,1,0,1,31.83
20232,86.72,50.0,49.7,50.3,0,0,31.94,29.38,19999,1,0,1,31.87
20738,86.72,50.0,49.7,50.3,0,0,31.94,29.38,20502,1,0,1,31.87
21244,86.72,50.0,49.7,50.3,0,0,31.94,29.38,21002,1,0,1,31.87
21750,86.74,50.0,49.7,50.3,0,0,31.94,29.38,21502,1,0,1,31.87
22256,86.72,50.0,49.7,50.3,0,0,31.83,29.38,22002,1,0,1,31.87
22764,86.72,50.0,49.7,50.3,0,0,31.83,29.38,22502,1,0,1,31.87
23270,86.7,50.0,49.7,50.3,0,0,31.92,29.38,23002,1,0,1,31.86
23776,86.7,50.0,49.7,50.3,0,0,31.92,29.36,23502,1,0,1,31.86
24282,86.66,50.0,49.7,50.3,0,0,31.78,29.36,24002,1,0,1,31.86
24788,86.66,50.0,49.7,50.3,0,0,31.78,29.35,24502,1,0,1,31.86
25294,86.67,50.0,49.7,50.3,0,0,32.34,29.35,25002,1,0,1,31.86
25800,86.67,50.0,49.7,50.3,0,0,32.34,29.36,25502,1,0,1,31.86
26306,86.69,50.0,49.7,50.3,0,0,31.94,29.36,26017,1,0,1,31.86
26812,86.69,50.0,49.7,50.3,0,0,31.94,29.36,26517,1,0,1,31.86
27318,86.69,50.0,49.7,50.3,0,0,31.94,29.36,27017,1,0,1,31.86
27824,86.69,50.0,49.7,50.3,0,0,31.94,29.36,27517,1,0,1,31.86
28330,86.66,50.0,49.7,50.3,0,0,31.71,29.35,28017,1,0,1,31.86
28836,86.63,50.0,49.7,50.3,0,0,31.83,29.35,28517,1,0,1,31.87
29342,86.63,50.0,49.7,50.3,0,0,31.83,29.36,29017,1,0,1,31.87
29848,86.69,50.0,49.7,50.3,0,0,32.01,29.36,29517,1,0,1,31.89
30354,86.69,50.0,49.7,50.3,1,0,32.01,29.39,0,1,0,1,31.89
30860,86.67,50.0,49.7,50.3,1,0,31.85,29.39,500,1,0,1,31.86
31366,86.67,50.0,49.7,50.3,1,0,31.85,29.36,1000,1,0,1,31.86
31872,86.66,50.0,49.7,50.3,1,0,31.83,29.35,1512,1,0,1,31.86
32378,86.66,50.0,49.7,50.3,1,0,31.83,29.35,2012,1,0,1,31.86
32884,86.64,50.0,49.7,50.3,1,0,31.8,29.35,2512,1,0,1,31.89
33391,86.64,50.0,49.7,50.3,1,0,31.8,29.38,3012,1,0,1,31.89
33898,86.64,50.0,49.7,50.3,1,0,31.8,29.38,3512,1,0,1,31.89
34404,86.6,50.0,49.7,50.3,1,0,31.69,29.38,4012,1,0,1,31.86
34910,86.6,50.0,49.7,50.3,1,0,31.69,29.34,4512,1,0,1,31.86
35416,86.65,50.0,49.7,50.3,1,0,31.66,29.34,5012,1,0,1,31.87
35922,86.65,50.0,49.7,50.3,1,0,31.66,29.36,5512,1,0,1,31.87
36428,86.62,50.0,49.7,50.3,1,0,31.59,29.36,6012,1,0,1,31.89
36934,86.62,50.0,49.7,50.3,1,0,31.47,29.38,6512,1,0,1,31.89
37440,86.62,50.0,49.7,50.3,1,0,31.47,29.38,7012,1,0,1,31.89
37946,86.62,50.0,49.7,50.3,1,0,31.22,29.38,7512,1,0,1,31.9
38452,86.62,50.0,49.7,50.3,1,0,31.17,29.39,8012,1,0,1,31.87
38958,86.62,50.0,49.7,50.3,1,0,31.17,29.36,8512,1,0,1,31.87
39464,86.62,50.0,49.7,50.3,1,0,31.01,29.36,9012,1,0,1,31.89
39970,86.62,50.0,49.7,50.3,1,0,31.01,29.38,9512,1,0,1,31.89
40476,86.62,50.0,49.7,50.3,1,0,30.85,29.38,10012,1,0,1,31.87
40982,86.6,50.0,49.7,50.3,1,0,30.71,29.36,10512,1,0,1,31.89
41488,86.6,50.0,49.7,50.3,1,0,30.71,29.37,11012,1,0,1,31.89
41994,86.61,50.0,49.7,50.3,1,0,30.59,29.37,11512,1,0,1,31.87
42500,86.62,50.0,49.7,50.3,1,0,30.41,29.36,12012,1,0,1,31.9
43006,86.59,50.0,49.7,50.3,1,0,30.24,29.39,12512,1,0,1,31.9
43512,86.59,50.0,49.7,50.3,1,0,30.24,29.38,13012,1,0,1,31.9
44018,86.6,50.0,49.7,50.3,1,0,30.08,29.38,13512,1,0,1,31.89
44524,86.62,50.0,49.7,50.3,1,0,29.97,29.37,14012,1,0,1,31.9
45030,86.62,50.0,49.7,50.3,1,0,29.97,29.39,14512,1,0,1,31.9
45536,86.57,50.0,49.7,50.3,1,0,29.51,29.38,15516,1,0,1,31.9
46042,86.56,50.0,49.7,50.3,1,0,29.79,29.38,16016,1,0,1,31.9
46548,86.56,50.0,49.7,50.3,1,0,29.79,29.38,16516,1,0,1,31.9
47054,86.6,50.0,49.7,50.3,1,0,29.46,29.37,17017,1,0,1,31.89
47560,86.6,50.0,49.7,50.3,1,0,29.46,29.37,17517,1,0,1,31.89
48066,86.59,50.0,49.7,50.3,1,0,29.51,29.35,18017,1,0,1,31.87
48572,86.54,50.0,49.7,50.3,1,0,29.19,29.36,18517,1,0,1,31.89
49078,86.54,50.0,49.7,50.3,1,0,29.19,29.36,19017,1,0,1,31.89
49585,86.54,50.0,49.7,50.3,1,0,29.19,29.36,19517,1,0,1,31.89
50092,86.54,50.0,49.7,50.3,1,0,29.19,29.36,20017,1,0,1,31.89
50598,86.54,50.0,49.7,50.3,1,0,29.19,29.36,20517,1,0,1,31.89
51104,86.54,50.0,49.7,50.3,1,0,29.19,29.36,21017,1,0,1,31.89
51610,86.55,50.0,49.7,50.3,1,0,28.67,29.36,21517,1,0,1,31.89
52116,86.55,50.0,49.7,50.3,1,0,28.44,29.34,22018,1,0,1,31.87
52622,86.54,50.0,49.7,50.3,1,0,28.53,29.36,22519,1,0,1,31.89
53128,86.54,50.0,49.7,50.3,1,0,28.53,29.36,23019,1,0,1,31.89
53634,86.55,50.0,49.7,50.3,1,0,28.08,29.37,23519,1,0,1,31.9
54140,86.55,50.0,49.7,50.3,1,0,28.08,29.37,24019,1,0,1,31.9
54646,86.56,50.0,49.7,50.3,1,0,27.97,29.38,24519,1,0,1,31.9
55152,86.54,50.0,49.7,50.3,1,0,27.77,29.38,25019,1,0,1,31.9
55658,86.54,50.0,49.7,50.3,1,0,27.77,29.37,25519,1,1,1,31.9
56164,86.52,50.0,49.7,50.3,1,0,27.63,29.37,26019,1,1,1,31.9
56670,86.52,50.0,49.7,50.3,1,0,27.63,29.37,26519,1,1,1,31.9
57176,86.46,50.0,49.7,50.3,1,0,27.39,29.37,27019,1,1,1,31.89
57682,86.46,50.0,49.7,50.3,1,0,27.39,29.34,27519,1,1,1,31.89
58188,86.47,50.0,49.7,50.3,1,0,27.16,29.34,28019,1,1,1,31.89
58694,86.47,50.0,49.7,50.3,1,0,27.16,29.34,28521,1,1,1,31.89
59200,86.45,50.0,49.7,50.3,1,0,26.98,29.37,29022,1,1,1,31.92
59706,86.45,50.0,49.7,50.3,1,0,26.98,29.37,29522,1,1,1,31.92
60212,86.45,50.0,49.7,50.3,1,0,26.98,29.37,30022,1,1,1,31.92
60718,86.45,50.0,49.7,50.3,1,0,26.98,29.37,30522,1,1,1,31.92
61224,86.45,50.0,49.7,50.3,1,0,26.98,29.37,31022,1,1,1,31.92
61730,86.45,50.0,49.7,50.3,1,0,26.98,29.37,31522,1,1,1,31.92
62236,86.4,50.0,49.7,50.3,1,0,26.49,29.34,32022,1,1,1,31.9
62742,86.36,50.0,49.7,50.3,1,0,26.52,29.35,32522,1,1,1,31.92
63248,86.36,50.0,49.7,50.3,1,0,26.52,29.35,33022,1,1,1,31.92
63754,86.36,50.0,49.7,50.3,1,0,26.27,29.35,33524,1,1,1,31.92
64260,86.33,50.0,49.7,50.3,1,0,26.03,29.35,34024,1,1,1,31.9
64766,86.33,50.0,49.7,50.3,1,0,26.03,29.33,34524,1,1,1,31.9
65272,86.26,50.0,49.7,50.3,1,0,25.83,29.33,35024,1,1,1,31.9
65778,86.26,50.0,49.7,50.3,1,0,25.83,29.31,35524,1,1,1,31.9
66284,86.26,50.0,49.7,50.3,1,0,25.7,29.31,36024,1,1,1,31.9
66790,86.25,50.0,49.7,50.3,1,0,25.5,29.31,36524,1,1,1,31.9
67301,86.2,50.0,49.7,50.3,1,0,25.59,29.31,37024,1,1,1,31.9
67808,86.2,50.0,49.7,50.3,1,0,25.59,29.3,37524,1,1,1,31.9
68314,86.19,50.0,49.7,50.3,1,1,25.28,29.29,38024,1,1,1,31.89
68820,86.12,50.0,49.7,50.3,1,1,25.25,29.29,38524,1,1,1,31.87
69326,86.12,50.0,49.7,50.3,1,1,25.25,29.26,39024,1,1,1,31.87
69832,86.1,50.0,49.7,50.3,1,1,25.25,29.26,39524,1,1,1,31.92
70338,86.1,50.0,49.7,50.3,1,1,25.25,29.3,40024,1,1,1,31.92
70845,86.1,50.0,49.7,50.3,1,1,25.25,29.3,40524,1,1,1,31.92
71351,86.11,50.0,49.7,50.3,1,1,25.39,29.3,41024,1,1,1,31.9
71857,86.11,50.0,49.7,50.3,1,1,25.39,29.29,41524,1,1,1,31.9
72363,85.96,50.0,49.7,50.3,1,1,25.56,29.29,42024,1,1,1,31.87
72869,85.96,50.0,49.7,50.3,1,1,25.56,29.23,42524,1,1,1,31.87
73375,85.55,50.0,49.7,50.3,1,1,25.59,29.13,43024,1,1,1,31.86
73881,85.24,50.0,49.7,50.3,1,1,25.61,29.13,43524,1,1,1,31.86
74387,85.24,50.0,49.7,50.3,1,1,25.61,29.07,44024,1,1,1,31.86
74893,85.24,50.0,49.7,50.3,1,1,25.61,29.07,44524,1,1,1,31.86
75399,84.17,50.0,49.7,50.3,1,1,25.54,29.07,45024,1,1,1,31.82
75905,84.17,50.0,49.7,50.3,1,1,25.54,28.81,45524,1,1,1,31.82
76411,83.63,50.0,49.7,50.3,1,1,25.96,28.68,46024,1,1,1,31.8
76917,83.63,50.0,49.7,50.3,1,1,25.96,28.68,46524,1,1,1,31.8
77423,83.63,50.0,49.7,50.3,1,1,25.96,28.68,47024,1,1,1,31.8
77929,82.69,50.0,49.7,50.3,1,1,25.54,28.45,47528,1,1,1,31.76
78435,82.16,50.0,49.7,50.3,1,1,25.32,28.45,48028,1,1,1,31.75
78941,81.6,50.0,49.7,50.3,1,1,24.99,28.32,48528,1,1,1,31.73
79448,81.6,50.0,49.7,50.3,1,1,24.99,28.19,49029,1,1,1,31.73
79954,81.19,50.0,49.7,50.3,1,1,25.34,28.09,49530,1,1,1,31.72
80460,81.19,50.0,49.7,50.3,1,1,25.34,28.09,50030,1,1,1,31.72
80966,80.46,50.0,49.7,50.3,1,1,25.1,28.09,50530,1,1,1,31.69
81472,80.46,50.0,49.7,50.3,1,1,25.1,27.91,51030,1,1,1,31.69
81978,79.99,50.0,49.7,50.3,1,1,25.03,27.91,51530,1,1,1,31.71
82485,79.99,50.0,49.7,50.3,1,1,25.03,27.82,52030,1,1,1,31.71
82991,79.27,50.0,49.7,50.3,1,1,24.9,27.82,52530,1,1,1,31.69
83497,78.94,50.0,49.7,50.3,1,1,24.92,27.65,53030,1,1,1,31.65
84003,78.94,50.0,49.7,50.3,1,1,24.92,27.54,53530,1,1,1,31.65
84509,78.49,50.0,49.7,50.3,1,1,24.73,27.54,54030,1,1,1,31.66
85015,78.49,50.0,49.7,50.3,1,1,24.73,27.46,54530,1,1,1,31.66
85521,77.88,50.0,49.7,50.3,1,1,24.7,27.46,55032,1,1,1,31.64
86027,77.88,50.0,49.7,50.3,1,1,24.7,27.3,55533,1,1,1,31.64
86533,77.39,50.0,49.7,50.3,1,1,24.66,27.3,56033,1,1,1,31.65
87039,77.39,50.0,49.7,50.3,1,1,24.66,27.2,56533,1,1,1,31.65
87545,76.75,50.0,49.7,50.3,1,1,24.62,27.2,57033,1,1,1,31.59
88051,76.36,50.0,49.7,50.3,1,1,24.16,27.0,57533,1,1,1,31.59
88557,76.36,50.0,49.7,50.3,1,1,24.16,26.92,58537,1,1,1,31.59
89063,75.88,50.0,49.7,50.3,1,1,24.55,26.81,59037,1,1,1,31.59
89569,75.88,50.0,49.7,50.3,1,1,24.55,26.81,59537,1,1,1,31.59
90075,75.41,50.0,49.7,50.3,1,1,24.29,26.69,60037,1,1,1,31.58
90581,75.1,50.0,49.7,50.3,1,1,24.38,26.64,60537,1,1,1,31.59
91087,75.1,50.0,49.7,50.3,1,1,24.38,26.64,61037,1,1,1,31.59
91593,75.1,50.0,49.7,50.3,1,1,24.38,26.64,61537,1,1,1,31.59
92099,74.34,50.0,49.7,50.3,1,1,24.24,26.42,62037,1,1,1,31.55
92605,74.34,50.0,49.7,50.3,1,1,24.24,26.42,62537,1,1,1,31.55
93111,73.83,50.0,49.7,50.3,1,0,24.7,26.3,63037,1,1,1,31.55
93617,73.83,50.0,49.7,50.3,1,0,24.7,26.3,63537,1,1,1,31.55
94123,73.3,50.0,49.7,50.3,1,0,24.16,26.14,64037,1,1,1,31.51
94629,72.96,50.0,49.7,50.3,1,0,23.65,26.07,64537,1,1,1,31.52
95135,72.67,50.0,49.7,50.3,1,0,23.81,26.01,65037,1,1,1,31.52
95641,72.67,50.0,49.7,50.3,1,0,23.81,26.01,65537,1,1,1,31.52
96147,72.44,50.0,49.7,50.3,1,0,23.63,25.97,66037,1,1,1,31.53
96653,72.26,50.0,49.7,50.3,1,0,23.5,25.91,66537,1,1,1,31.52
97159,72.14,50.0,49.7,50.3,1,0,23.33,25.87,67037,1,1,1,31.51
97665,72.14,50.0,49.7,50.3,1,0,23.33,25.87,67537,1,1,1,31.51
98171,72.02,50.0,49.7,50.3,1,0,23.2,25.86,68037,1,1,1,31.52
98677,71.97,50.0,49.7,50.3,1,0,22.87,25.83,68537,1,1,1,31.51
99183,71.91,50.0,49.7,50.3,1,0,22.94,25.83,69037,1,1,1,31.52
99689,71.91,50.0,49.7,50.3,1,0,22.94,25.83,69537,1,1,1,31.52
100195,71.91,50.0,49.7,50.3,1,0,22.87,25.83,70037,1,1,1,31.52
100701,71.97,50.0,49.7,50.3,1,0,22.74,25.86,70537,1,1,1,31.53
101207,71.97,50.0,49.7,50.3,1,0,22.74,25.86,71037,1,1,1,31.53
101713,71.97,50.0,49.7,50.3,1,0,22.74,25.86,71537,1,1,1,31.53
102219,71.96,50.0,49.7,50.3,1,0,22.46,25.83,72037,1,1,1,31.51
102725,71.96,50.0,49.7,50.3,1,0,22.46,25.83,72537,1,1,1,31.51
103231,71.96,50.0,49.7,50.3,1,0,22.46,25.83,73037,1,1,1,31.51
103737,71.98,50.0,49.7,50.3,1,1,21.46,25.85,73537,1,1,1,31.52
104243,72.01,50.0,49.7,50.3,1,1,22.18,25.85,74037,1,1,1,31.52
104749,71.99,50.0,49.7,50.3,1,1,22.09,25.84,74541,1,1,1,31.51
105255,72.07,50.0,49.7,50.3,1,1,22.11,25.84,75041,1,1,1,31.53
105761,72.07,50.0,49.7,50.3,1,1,22.11,25.88,75541,1,1,1,31.53
106267,72.11,50.0,49.7,50.3,1,1,21.9,25.88,76041,1,1,1,31.52
106773,72.11,50.0,49.7,50.3,1,1,21.9,25.88,76541,1,1,1,31.52
107279,72.14,50.0,49.7,50.3,1,1,22.37,25.88,77041,1,1,1,31.52
107785,72.14,50.0,49.7,50.3,1,1,22.37,25.89,77541,1,1,1,31.52
108291,71.92,50.0,49.7,50.3,1,1,22.5,25.85,78041,1,1,1,31.53
108797,71.64,50.0,49.7,50.3,1,1,22.85,25.77,78541,1,1,1,31.52
109303,71.2,50.0,49.7,50.3,1,1,22.68,25.77,79041,1,1,1,31.52
109813,70.84,50.0,49.7,50.3,1,1,22.74,25.66,79541,1,1,1,31.52
110320,70.84,50.0,49.7,50.3,1,1,22.74,25.58,80041,1,1,1,31.52
110826,70.84,50.0,49.7,50.3,1,1,22.74,25.58,80541,1,1,1,31.52
111332,70.05,50.0,49.7,50.3,1,1,22.48,25.58,81041,1,1,1,31.49
111838,69.78,50.0,49.7,50.3,1,1,22.63,25.36,81541,1,1,1,31.51
112344,69.78,50.0,49.7,50.3,1,1,22.63,25.31,82041,1,1,1,31.51
112850,69.78,50.0,49.7,50.3,1,1,22.63,25.31,82545,1,1,1,31.51
113356,69.08,50.0,49.7,50.3,1,1,22.48,25.14,83047,1,1,1,31.51
113863,68.69,50.0,49.7,50.3,1,1,22.61,25.14,83547,1,1,1,31.49
114370,68.69,50.0,49.7,50.3,1,1,22.61,25.03,84047,1,1,1,31.49
114876,68.36,50.0,49.7,50.3,1,1,22.48,24.94,84548,1,1,1,31.48
115382,67.95,50.0,49.7,50.3,1,1,22.42,24.94,85048,1,1,1,31.48
115888,67.95,50.0,49.7,50.3,1,1,22.42,24.84,85548,1,1,1,31.48
116394,67.95,50.0,49.7,50.3,1,1,22.42,24.84,86048,1,1,1,31.48
116900,67.95,50.0,49.7,50.3,1,1,22.42,24.84,86548,1,1,1,31.48
117406,67.05,50.0,49.7,50.3,1,1,22.31,24.61,87048,1,1,1,31.48
117912,66.71,50.0,49.7,50.3,1,1,22.22,24.61,87548,1,1,1,31.45
118418,66.48,50.0,49.7,50.3,1,1,22.29,24.5,88048,1,1,1,31.45
118924,66.48,50.0,49.7,50.3,1,1,22.29,24.44,88548,1,1,1,31.45
119430,66.1,50.0,49.7,50.3,1,1,22.26,24.44,89048,1,1,1,31.47
119936,66.1,50.0,49.7,50.3,1,1,22.26,24.36,89548,1,1,1,31.47
120442,65.56,50.0,49.7,50.3,1,1,22.24,24.36,90048,1,1,1,31.44
120948,65.56,50.0,49.7,50.3,1,0,22.24,24.2,90548,1,1,1,31.44
121454,65.34,50.0,49.7,50.3,1,0,22.18,24.2,91048,1,1,1,31.47
121960,65.06,50.0,49.7,50.3,1,0,21.94,24.17,91548,1,1,1,31.45
122466,64.86,50.0,49.7,50.3,1,0,22.03,24.08,92048,1,1,1,31.44
122972,64.86,50.0,49.7,50.3,1,0,22.03,24.02,92548,1,1,1,31.44
123478,64.48,50.0,49.7,50.3,1,0,21.74,24.02,93048,1,1,1,31.44
123984,64.48,50.0,49.7,50.3,1,0,21.74,23.92,93548,1,1,1,31.44
124490,64.29,50.0,49.7,50.3,1,0,21.51,23.85,94048,1,1,1,31.41
124996,64.22,50.0,49.7,50.3,1,0,21.33,23.85,94548,1,1,1,31.42
125502,64.22,50.0,49.7,50.3,1,0,21.33,23.84,95048,1,1,1,31.42
126008,64.18,50.0,49.7,50.3,1,0,21.14,23.84,95548,1,1,1,31.44
126514,64.21,50.0,49.7,50.3,1,0,21.1,23.84,96048,1,1,1,31.42
127020,64.21,50.0,49.7,50.3,1,0,21.1,23.84,96548,1,1,1,31.42
127526,64.24,50.0,49.7,50.3,1,0,21.18,23.84,97048,1,1,1,31.44
128032,64.24,50.0,49.7,50.3,1,0,21.18,23.86,97548,1,1,1,31.44
128538,64.34,50.0,49.7,50.3,1,0,20.79,23.86,98048,1,1,1,31.41
129044,64.34,50.0,49.7,50.3,1,0,20.79,23.86,98548,1,1,1,31.41
129550,64.4,50.0,49.7,50.3,1,0,20.53,23.86,99048,1,1,1,31.42
130056,64.42,50.0,49.7,50.3,1,0,20.66,23.89,99548,1,1,1,31.44
130562,64.42,50.0,49.7,50.3,1,0,20.62,23.91,100048,1,1,1,31.42
131068,64.42,50.0,49.7,50.3,1,0,20.62,23.89,101048,1,1,1,31.42
131574,64.46,50.0,49.7,50.3,1,0,20.36,23.9,101548,1,1,1,31.42
132080,64.46,50.0,49.7,50.3,1,0,20.36,23.9,102048,1,1,1,31.42
132586,64.46,50.0,49.7,50.3,1,0,20.36,23.9,102548,1,1,1,31.42
133092,64.47,50.0,49.7,50.3,1,0,20.34,23.9,103048,1,1,1,31.42
133598,64.49,50.0,49.7,50.3,1,0,19.95,23.95,103548,1,1,1,31.47
134104,64.49,50.0,49.7,50.3,1,0,19.95,23.95,104048,1,1,1,31.47
134610,64.48,50.0,49.7,50.3,1,0,20.0,23.94,104548,1,1,1,31.45
135116,64.48,50.0,49.7,50.3,1,1,19.93,23.95,105048,1,1,1,31.47
135622,64.48,50.0,49.7,50.3,1,1,19.93,23.95,105548,1,1,1,31.47
136128,64.5,50.0,49.7,50.3,1,1,19.89,23.95,106048,1,1,1,31.45
136634,64.5,50.0,49.7,50.3,1,1,19.89,23.94,106548,1,1,1,31.45
137140,64.52,50.0,49.7,50.3,1,1,19.84,23.96,107048,1,1,1,31.47
137646,64.59,50.0,49.7,50.3,1,1,19.8,23.95,107548,1,1,1,31.44
138152,64.66,50.0,49.7,50.3,1,1,20.21,23.95,108048,1,1,1,31.45
138658,64.66,50.0,49.7,50.3,1,1,20.21,23.98,108548,1,1,1,31.45
139164,64.6,50.0,49.7,50.3,1,1,20.51,23.94,109057,1,1,1,31.42
139670,64.6,50.0,49.7,50.3,1,1,20.51,23.94,109557,1,1,1,31.42
140176,64.22,50.0,49.7,50.3,1,1,20.53,23.85,110057,1,1,1,31.44
140682,64.22,50.0,49.7,50.3,1,1,20.53,23.85,110557,1,1,1,31.44
141188,63.74,50.0,49.7,50.3,1,1,20.69,23.73,111057,1,1,1,31.44
141694,63.74,50.0,49.7,50.3,1,1,20.69,23.73,111557,1,1,1,31.44
142200,63.23,50.0,49.7,50.3,1,1,21.2,23.57,112057,1,1,1,31.41
142706,63.23,50.0,49.7,50.3,1,1,21.2,23.57,112557,1,1,1,31.41
143213,62.48,50.0,49.7,50.3,1,1,20.06,23.57,113057,1,1,1,31.44
143720,62.48,50.0,49.7,50.3,1,1,20.06,23.4,113557,1,1,1,31.44
144226,62.05,50.0,49.7,50.3,1,1,20.43,23.27,114057,1,1,1,31.42
144732,62.05,50.0,49.7,50.3,1,1,20.43,23.27,114557,1,1,1,31.42
145238,61.62,50.0,49.7,50.3,1,1,20.73,23.15,115057,1,1,1,31.42
145744,61.62,50.0,49.7,50.3,1,1,20.73,23.15,115559,1,1,1,31.42
146250,61.62,50.0,49.7,50.3,1,1,20.73,23.15,116059,1,1,1,31.42
146756,61.62,50.0,49.7,50.3,1,1,20.73,23.15,116559,1,1,1,31.42
147262,60.75,50.0,49.7,50.3,1,1,20.69,22.87,117059,1,1,1,31.37
147768,60.75,50.0,49.7,50.3,1,1,20.69,22.87,117559,1,1,1,31.37
148274,60.29,50.0,49.7,50.3,1,1,20.71,22.74,118059,1,1,1,31.37
148780,60.0,50.0,49.7,50.3,1,1,20.71,22.74,118559,1,1,1,31.4
149286,60.0,50.0,49.7,50.3,1,0,20.71,22.69,119059,1,1,1,31.4
149805,59.54,50.0,49.7,50.3,1,0,20.58,22.69,119559,1,1,1,31.37
150312,59.54,50.0,49.7,50.3,1,0,20.58,22.53,120059,1,1,1,31.37
150818,59.32,50.0,49.7,50.3,1,0,20.62,22.49,120559,1,1,1,31.38
151324,59.1,50.0,49.7,50.3,1,0,20.45,22.49,121059,1,1,1,31.38
151830,59.1,50.0,49.7,50.3,1,0,20.45,22.43,121559,1,1,1,31.38
152336,58.89,50.0,49.7,50.3,1,0,20.3,22.34,122059,1,1,1,31.35
152842,58.89,50.0,49.7,50.3,1,0,20.3,22.34,122559,1,1,1,31.35
153348,58.72,50.0,49.7,50.3,1,0,19.91,22.28,123059,1,1,1,31.34
153854,58.62,50.0,49.7,50.3,1,0,19.74,22.25,123559,1,1,1,31.34
154360,58.62,50.0,49.7,50.3,1,0,19.74,22.25,124059,1,1,1,31.34
154866,58.62,50.0,49.7,50.3,1,0,19.74,22.25,124559,1,1,1,31.34
155372,58.53,50.0,49.7,50.3,1,0,19.5,22.25,125059,1,1,1,31.37
155878,58.53,50.0,49.7,50.3,1,0,19.5,22.25,125559,1,1,1,31.37
156384,58.51,50.0,49.7,50.3,1,0,19.24,22.25,126059,1,1,1,31.35
156890,58.51,50.0,49.7,50.3,1,0,19.24,22.23,126559,1,1,1,31.35
157396,58.58,50.0,49.7,50.3,1,0,19.28,22.23,127059,1,1,1,31.35
157902,58.63,50.0,49.7,50.3,1,0,18.42,22.26,127559,1,1,1,31.35
158408,58.63,50.0,49.7,50.3,1,0,18.42,22.27,128059,1,1,1,31.35
158914,58.63,50.0,49.7,50.3,1,0,18.42,22.27,128559,1,1,1,31.35
159420,58.63,50.0,49.7,50.3,1,0,18.42,22.27,129059,1,1,1,31.35
159926,58.59,50.0,49.7,50.3,1,0,18.81,22.27,129559,1,1,1,31.34
160432,58.59,50.0,49.7,50.3,1,0,18.81,22.25,130059,1,1,1,31.34
160938,58.58,50.0,49.7,50.3,1,0,18.7,22.26,130559,1,1,1,31.35
161444,58.64,50.0,49.7,50.3,1,0,18.72,22.26,131059,1,1,1,31.35
161950,58.61,50.0,49.7,50.3,1,0,18.62,22.27,131559,1,1,1,31.37
162456,58.61,50.0,49.7,50.3,1,0,18.62,22.27,132059,1,1,1,31.37
162962,58.66,50.0,49.7,50.3,1,0,18.62,22.29,132559,1,1,1,31.37
163468,58.66,50.0,49.7,50.3,1,0,18.44,22.29,133059,1,1,1,31.37
163974,58.68,50.0,49.7,50.3,1,0,18.42,22.29,133559,1,1,1,31.37
164480,58.73,50.0,49.7,50.3,1,0,18.49,22.3,134059,1,1,1,31.37
164986,58.73,50.0,49.7,50.3,1,0,18.49,22.31,134559,1,1,1,31.37
165492,58.86,50.0,49.7,50.3,1,0,18.29,22.31,135059,1,1,1,31.38
165998,58.86,50.0,49.7,50.3,1,1,18.29,22.36,135559,1,1,1,31.38
166504,58.95,50.0,49.7,50.3,1,1,18.27,22.36,136059,1,1,1,31.4
167010,58.99,50.0,49.7,50.3,1,1,18.19,22.4,136559,1,1,1,31.38
167517,59.16,50.0,49.7,50.3,1,1,18.34,22.39,137059,1,1,1,31.37
168024,59.16,50.0,49.7,50.3,1,1,18.34,22.43,137559,1,1,1,31.37
168530,59.3,50.0,49.7,50.3,1,1,18.57,22.43,138059,1,1,1,31.37
169036,59.3,50.0,49.7,50.3,1,1,18.57,22.47,138559,1,1,1,31.37
169542,59.3,50.0,49.7,50.3,1,1,18.57,22.47,139059,1,1,1,31.37
170048,59.0,50.0,49.7,50.3,1,1,18.83,22.47,139559,1,1,1,31.37
170554,59.0,50.0,49.7,50.3,1,1,18.83,22.38,140059,1,1,1,31.37
171060,58.41,50.0,49.7,50.3,1,1,19.09,22.38,140559,1,1,1,31.37
