timestamp,raw_hum,target_hum,turn_on_thres,turn_off_thres,peltier,cold_fan,ntc_temp,dew_point,state_elapsed_ms,profile,condensing_started,fan_boost_allowed,sht30_temp
1209429,58.43,60.0,59.1,61.0,0,0,20.56,18.94,76049,2,0,0,27.84
1209935,58.48,60.0,59.1,61.0,0,0,20.66,18.94,76549,2,0,0,27.87
1210441,58.48,60.0,59.1,61.0,0,0,20.81,18.98,77049,2,0,0,27.86
1210951,58.47,60.0,59.1,61.0,0,0,20.58,18.96,77549,2,0,0,27.81
1211458,58.47,60.0,59.1,61.0,0,0,20.58,18.92,78049,2,0,0,27.81
1211964,58.5,60.0,59.1,61.0,0,0,20.51,18.97,78552,2,0,0,27.86
1212470,58.5,60.0,59.1,61.0,0,0,20.51,18.97,79052,2,0,0,27.86
1212976,58.5,60.0,59.1,61.0,0,0,20.51,18.97,79552,2,0,0,27.86
1213482,58.58,60.0,59.1,61.0,0,0,20.81,19.0,80052,2,0,0,27.87
1213988,58.59,60.0,59.1,61.0,0,0,20.86,19.0,80552,2,0,0,27.84
1214495,58.59,60.0,59.1,61.0,0,0,20.86,18.98,81052,2,0,0,27.84
1215002,58.69,60.0,59.1,61.0,0,0,20.88,18.98,81552,2,0,0,27.86
1215508,58.69,60.0,59.1,61.0,0,0,20.88,19.02,82052,2,0,0,27.86
1216014,58.69,60.0,59.1,61.0,0,0,20.88,19.02,82552,2,0,0,27.84
1216520,58.73,60.0,59.1,61.0,0,0,20.81,19.01,83052,2,0,0,27.87
1217026,58.72,60.0,59.1,61.0,0,0,20.9,19.04,83552,2,0,0,27.83
1217532,58.72,60.0,59.1,61.0,0,0,20.9,19.0,84052,2,0,0,27.83
1218038,58.72,60.0,59.1,61.0,0,0,20.9,19.0,84552,2,0,0,27.83
1218544,58.8,60.0,59.1,61.0,0,0,21.03,19.0,85052,2,0,0,27.84
1219051,58.79,60.0,59.1,61.0,0,0,20.84,19.04,85552,2,0,0,27.81
1219558,58.79,60.0,59.1,61.0,0,0,20.84,19.01,86059,2,0,0,27.81
1220064,58.84,60.0,59.1,61.0,0,0,21.18,19.05,87061,2,0,0,27.84
1220570,58.84,60.0,59.1,61.0,0,0,21.18,19.05,87561,2,0,0,27.84
1221076,58.84,60.0,59.1,61.0,0,0,21.18,19.05,88061,2,0,0,27.84
1221582,58.9,60.0,59.1,61.0,0,0,21.12,19.07,88561,2,0,0,27.84
1222088,58.9,60.0,59.1,61.0,0,0,21.12,19.07,89061,2,0,0,27.84
1222594,58.92,60.0,59.1,61.0,0,0,21.12,19.08,89561,2,0,0,27.86
1223100,58.94,60.0,59.1,61.0,0,0,21.29,19.09,90061,2,0,0,27.86
1223606,58.94,60.0,59.1,61.0,0,0,21.29,19.09,90561,2,0,0,27.86
1224112,59.0,60.0,59.1,61.0,0,0,21.2,19.09,91061,2,0,0,27.84
1224618,59.03,60.0,59.1,61.0,0,0,21.16,19.1,91561,2,0,0,27.84
1225124,59.09,60.0,59.1,61.0,0,0,21.33,19.14,92061,2,0,0,27.87
1225630,59.09,60.0,59.1,61.0,0,0,21.33,19.14,92561,2,0,0,27.87
1226136,59.1,60.0,59.1,61.0,1,0,21.29,19.13,0,2,0,0,27.86
1226642,59.1,60.0,59.1,61.0,1,0,21.29,19.13,501,2,0,0,27.86
1227148,59.17,60.0,59.1,61.0,1,0,21.25,19.15,1002,2,0,0,27.86
1227654,59.16,60.0,59.1,61.0,1,0,21.33,19.15,1503,2,0,0,27.86
1228161,59.17,60.0,59.1,61.0,1,0,21.42,19.15,2003,2,0,0,27.86
1228668,59.17,60.0,59.1,61.0,1,0,21.42,19.15,2503,2,0,0,27.86
1229174,59.17,60.0,59.1,61.0,1,0,21.42,19.15,3003,2,0,0,27.86
1229680,59.24,60.0,59.1,61.0,1,0,21.46,19.16,3503,2,0,0,27.84
1230186,59.24,60.0,59.1,61.0,1,0,21.46,19.16,4003,2,0,0,27.84
1230692,59.26,60.0,59.1,61.0,1,0,21.31,19.16,4503,2,0,0,27.84
1231198,59.33,60.0,59.1,61.0,1,0,21.53,19.19,5003,2,0,0,27.86
1231717,59.33,60.0,59.1,61.0,1,0,21.1,19.19,5503,2,0,0,27.83
1232224,59.33,60.0,59.1,61.0,1,0,21.1,19.17,6003,2,0,0,27.83
1232730,59.34,60.0,59.1,61.0,1,0,21.12,19.17,6503,2,0,0,27.83
1233236,59.39,60.0,59.1,61.0,1,0,21.12,19.19,7003,2,0,0,27.83
1233742,59.4,60.0,59.1,61.0,1,0,21.07,19.2,7503,2,0,0,27.84
1234248,59.43,60.0,59.1,61.0,1,0,20.94,19.2,8003,2,0,0,27.84
1234754,59.43,60.0,59.1,61.0,1,0,20.94,19.21,8503,2,0,0,27.84
1235260,59.46,60.0,59.1,61.0,1,0,20.69,19.21,9003,2,0,0,27.83
1235766,59.46,60.0,59.1,61.0,1,0,20.69,19.21,9503,2,0,0,27.83
1236272,59.49,60.0,59.1,61.0,1,0,20.71,19.21,10003,2,0,0,27.83
1236778,59.52,60.0,59.1,61.0,1,0,20.6,19.25,10503,2,0,0,27.86
1237284,59.59,60.0,59.1,61.0,1,0,20.4,19.25,11003,2,0,0,27.84
1237790,59.59,60.0,59.1,61.0,1,0,20.4,19.25,11503,2,0,0,27.84
1238296,59.59,60.0,59.1,61.0,1,0,20.4,19.25,12004,2,0,0,27.84
1238802,59.64,60.0,59.1,61.0,1,0,20.25,19.25,12504,2,0,0,27.84
1239308,59.64,60.0,59.1,61.0,1,0,20.25,19.27,13004,2,0,0,27.84
1239814,59.64,60.0,59.1,61.0,1,0,20.25,19.27,13504,2,0,0,27.84
1240320,59.7,60.0,59.1,61.0,1,0,20.34,19.3,14004,2,0,0,27.86
1240826,59.74,60.0,59.1,61.0,1,0,20.06,19.29,14504,2,0,0,27.84
1241332,59.73,60.0,59.1,61.0,1,0,19.89,19.29,15004,2,0,0,27.81
1241838,59.73,60.0,59.1,61.0,1,0,19.89,19.26,15504,2,0,0,27.81
1242344,59.82,60.0,59.1,61.0,1,0,20.0,19.32,16004,2,0,0,27.84
1242850,59.82,60.0,59.1,61.0,1,0,20.0,19.32,16504,2,0,0,27.84
1243356,59.82,60.0,59.1,61.0,1,0,19.63,19.32,17004,2,0,0,27.84
1243862,59.82,60.0,59.1,61.0,1,0,19.63,19.32,17504,2,0,0,27.84
1244368,59.87,60.0,59.1,61.0,1,0,19.46,19.3,18004,2,0,0,27.81
1244874,59.92,60.0,59.1,61.0,1,0,19.46,19.3,18504,2,0,0,27.84
1245380,59.92,60.0,59.1,61.0,1,0,19.46,19.34,19004,2,0,0,27.84
1245886,59.92,60.0,59.1,61.0,1,0,19.46,19.34,19505,2,0,0,27.84
1246392,59.92,60.0,59.1,61.0,1,0,19.46,19.34,20005,2,0,0,27.84
1246898,59.92,60.0,59.1,61.0,1,0,19.46,19.34,20505,2,0,0,27.84
1247404,60.06,60.0,59.1,61.0,1,0,18.81,19.34,21005,2,0,0,27.84
1247910,60.06,60.0,59.1,61.0,1,0,18.81,19.38,21505,2,0,0,27.84
1248416,60.09,60.0,59.1,61.0,1,0,18.92,19.36,22005,2,0,0,27.81
1248922,60.09,60.0,59.1,61.0,1,0,18.92,19.36,22505,2,0,0,27.81
1249428,60.09,60.0,59.1,61.0,1,0,18.92,19.36,23005,2,0,0,27.81
1249934,60.19,60.0,59.1,61.0,1,0,17.91,19.4,23505,2,0,0,27.83
1250440,60.22,60.0,59.1,61.0,1,0,18.68,19.41,24018,2,0,0,27.83
1250946,60.19,60.0,59.1,61.0,1,0,18.62,19.41,24518,2,0,0,27.81
1251452,60.19,60.0,59.1,61.0,1,0,18.62,19.39,25018,2,0,0,27.81
1251958,60.22,60.0,59.1,61.0,1,0,18.27,19.41,25518,2,0,0,27.83
1252465,60.26,60.0,59.1,61.0,1,0,18.14,19.41,26018,2,0,0,27.81
1252972,60.26,60.0,59.1,61.0,1,0,18.14,19.41,26518,2,0,0,27.81
1253478,60.29,60.0,59.1,61.0,1,0,18.29,19.41,27018,2,0,0,27.83
1253984,60.29,60.0,59.1,61.0,1,0,18.29,19.43,27518,2,0,0,27.83
1254490,60.27,60.0,59.1,61.0,1,0,17.91,19.43,28018,2,0,0,27.84
1254996,60.27,60.0,59.1,61.0,1,0,17.91,19.43,28518,2,1,0,27.84
1255502,60.28,60.0,59.1,61.0,1,0,17.71,19.43,29018,2,1,0,27.83
1256008,60.27,60.0,59.1,61.0,1,0,17.54,19.42,29518,2,1,0,27.83
1256514,60.27,60.0,59.1,61.0,1,0,17.54,19.42,30018,2,1,0,27.83
1257020,60.29,60.0,59.1,61.0,1,0,17.73,19.42,30518,2,1,0,27.83
1257526,60.27,60.0,59.1,61.0,1,0,17.41,19.43,31018,2,1,0,27.84
1258032,60.25,60.0,59.1,61.0,1,0,17.26,19.43,31518,2,1,0,27.8
1258538,60.25,60.0,59.1,61.0,1,0,17.26,19.39,32018,2,1,0,27.8
1259044,60.23,60.0,59.1,61.0,1,0,17.2,19.39,32518,2,1,0,27.83
1259550,60.23,60.0,59.1,61.0,1,0,17.2,19.41,33018,2,1,0,27.83
1260056,60.17,60.0,59.1,61.0,1,0,17.24,19.38,33528,2,1,0,27.81
1260562,60.18,60.0,59.1,61.0,1,0,16.98,19.38,34028,2,1,0,27.81
1261068,60.17,60.0,59.1,61.0,1,0,16.94,19.38,34528,2,1,0,27.83
1261574,60.17,60.0,59.1,61.0,1,0,16.94,19.4,35028,2,1,0,27.83
1262080,60.13,60.0,59.1,61.0,1,0,16.63,19.4,35528,2,1,0,27.81
1262586,60.13,60.0,59.1,61.0,1,0,16.63,19.37,36028,2,1,0,27.81
1263092,60.07,60.0,59.1,61.0,1,0,16.85,19.37,36528,2,1,0,27.84
1263598,60.07,60.0,59.1,61.0,1,0,16.85,19.38,37534,2,1,0,27.84
1264104,60.0,60.0,59.1,61.0,1,0,16.53,19.34,38034,2,1,0,27.81
1264610,60.0,60.0,59.1,61.0,1,0,16.53,19.34,38534,2,1,0,27.81
1265116,59.93,60.0,59.1,61.0,1,0,16.16,19.32,39034,2,1,0,27.81
1265623,59.94,60.0,59.1,61.0,1,0,16.31,19.32,39534,2,1,0,27.81
1266130,59.94,60.0,59.1,61.0,0,0,16.31,19.32,0,2,1,0,27.81
1266636,59.86,60.0,59.1,61.0,0,0,16.25,19.31,500,2,1,0,27.83
1267142,59.79,60.0,59.1,61.0,0,0,16.35,19.27,1000,2,1,0,27.8
1267648,59.79,60.0,59.1,61.0,0,0,16.12,19.27,1500,2,1,0,27.8
1268154,59.79,60.0,59.1,61.0,0,0,16.12,19.27,2000,2,1,0,27.8
1268660,59.79,60.0,59.1,61.0,0,0,16.12,19.27,2500,2,1,0,27.8
1269169,59.79,60.0,59.1,61.0,0,0,16.12,19.27,3000,2,1,0,27.8
1269675,59.6,60.0,59.1,61.0,0,0,15.81,19.27,3500,2,1,0,27.8
1270181,59.6,60.0,59.1,61.0,0,0,15.81,19.22,4000,2,1,0,27.8
1270687,59.56,60.0,59.1,61.0,0,0,15.84,19.22,4500,2,1,0,27.81
1271193,59.49,60.0,59.1,61.0,0,0,15.73,19.2,5000,2,1,0,27.81
1271699,59.49,60.0,59.1,61.0,0,0,15.73,19.2,5500,2,1,0,27.81
1272205,59.43,60.0,59.1,61.0,0,0,15.86,19.17,6000,2,1,0,27.8
1272711,59.43,60.0,59.1,61.0,0,0,15.86,19.17,6500,2,1,0,27.8
1273217,59.34,60.0,59.1,61.0,0,0,15.84,19.17,7000,2,1,0,27.83
1273723,59.34,60.0,59.1,61.0,0,0,15.84,19.17,7500,2,1,0,27.83
1274229,59.27,60.0,59.1,61.0,0,0,15.86,19.14,8012,2,1,0,27.81
1274735,59.22,60.0,59.1,61.0,0,0,15.84,19.14,8512,2,1,0,27.79
1275241,59.22,60.0,59.1,61.0,0,0,15.84,19.1,9012,2,1,0,27.79
1275747,59.15,60.0,59.1,61.0,0,0,15.73,19.08,9512,2,1,0,27.79
1276253,59.1,60.0,59.1,61.0,0,0,15.75,19.08,10012,2,1,0,27.8
1276759,59.1,60.0,59.1,61.0,0,0,15.75,19.08,10512,2,1,0,27.8
1277265,59.0,60.0,59.1,61.0,0,0,16.1,19.05,11012,2,1,0,27.8
1277771,59.0,60.0,59.1,61.0,0,0,16.1,19.05,11512,2,1,0,27.8
1278277,58.94,60.0,59.1,61.0,0,0,16.07,19.05,12012,2,1,0,27.81
1278783,58.87,60.0,59.1,61.0,0,0,15.99,19.05,12512,2,1,0,27.81
1279289,58.8,60.0,59.1,61.0,0,0,16.1,19.03,13012,2,1,0,27.8
1279795,58.8,60.0,59.1,61.0,0,0,16.1,19.0,13512,2,1,0,27.8
1280301,58.8,60.0,59.1,61.0,0,0,16.1,19.0,14012,2,1,0,27.8
1280807,58.8,60.0,59.1,61.0,0,0,16.1,19.0,14512,2,1,0,27.8
1281313,58.8,60.0,59.1,61.0,0,0,16.1,19.0,15012,2,1,0,27.8
1281819,58.57,60.0,59.1,61.0,0,0,16.35,19.0,15512,2,1,0,27.79
1282325,58.57,60.0,59.1,61.0,0,0,16.35,18.92,16012,2,1,0,27.79
1282831,58.57,60.0,59.1,61.0,0,0,16.35,18.92,16512,2,1,0,27.79
1283337,58.57,60.0,59.1,61.0,0,0,16.35,18.92,17012,2,1,0,27.79
1283843,58.43,60.0,59.1,61.0,0,0,16.53,18.89,17512,2,1,0,27.79
1284349,58.38,60.0,59.1,61.0,0,0,16.51,18.88,18012,2,1,0,27.8
1284855,58.38,60.0,59.1,61.0,0,0,16.51,18.88,18512,2,1,0,27.8
1285361,58.29,60.0,59.1,61.0,0,0,16.76,18.88,19012,2,1,0,27.79
1285867,58.29,60.0,59.1,61.0,0,0,16.76,18.85,19512,2,1,0,27.79
1286373,58.29,60.0,59.1,61.0,0,0,16.76,18.85,20012,2,1,0,27.79
1286879,58.15,60.0,59.1,61.0,0,0,16.66,18.85,20512,2,1,0,27.8
1287385,58.15,60.0,59.1,61.0,0,0,16.66,18.82,21012,2,1,0,27.8
1287891,58.15,60.0,59.1,61.0,0,0,16.66,18.82,21512,2,1,0,27.8
1288397,58.15,60.0,59.1,61.0,0,0,16.66,18.82,22012,2,1,0,27.8
1288903,58.03,60.0,59.1,61.0,0,0,16.92,18.82,22512,2,1,0,27.8
1289409,58.03,60.0,59.1,61.0,0,0,16.92,18.79,23012,2,1,0,27.8
1289915,58.03,60.0,59.1,61.0,0,0,16.92,18.79,23512,2,1,0,27.8
1290421,57.96,60.0,59.1,61.0,0,0,16.92,18.76,24012,2,1,0,27.79
1290927,57.96,60.0,59.1,61.0,0,0,16.92,18.76,24512,2,1,0,27.79
1291433,57.91,60.0,59.1,61.0,0,0,17.04,18.76,25012,2,1,0,27.79
1291939,57.85,60.0,59.1,61.0,0,0,17.35,18.74,25512,2,1,0,27.74
1292445,57.85,60.0,59.1,61.0,0,0,17.35,18.68,26012,2,0,0,27.74
1292951,57.83,60.0,59.1,61.0,0,0,17.07,18.72,26513,2,1,0,27.79
1293457,57.75,60.0,59.1,61.0,0,0,17.28,18.72,27013,2,1,0,27.79
1293963,57.75,60.0,59.1,61.0,0,0,17.28,18.7,27513,2,0,0,27.79
1294469,57.77,60.0,59.1,61.0,0,0,17.35,18.69,28013,2,0,0,27.77
1294975,57.75,60.0,59.1,61.0,0,0,17.45,18.68,28513,2,0,0,27.77
1295481,57.75,60.0,59.1,61.0,0,0,17.45,18.68,29013,2,0,0,27.77
1295987,57.65,60.0,59.1,61.0,0,0,17.58,18.68,29513,2,0,0,27.76
1296493,57.65,60.0,59.1,61.0,0,0,17.58,18.64,30013,2,0,0,27.76
1296999,57.65,60.0,59.1,61.0,0,0,17.58,18.64,30513,2,0,0,27.76
1297505,57.65,60.0,59.1,61.0,0,0,17.58,18.64,31013,2,0,0,27.76
1298011,57.64,60.0,59.1,61.0,0,0,17.6,18.67,31513,2,0,0,27.79
1298517,57.64,60.0,59.1,61.0,0,0,17.6,18.67,32013,2,0,0,27.79
1299023,57.58,60.0,59.1,61.0,0,0,17.67,18.67,32513,2,0,0,27.8
1299529,57.58,60.0,59.1,61.0,0,0,17.67,18.66,33013,2,0,0,27.8
1300035,57.57,60.0,59.1,61.0,0,0,17.73,18.66,33513,2,0,0,27.77
1300541,57.57,60.0,59.1,61.0,0,0,17.73,18.64,34013,2,0,0,27.77
1301047,57.57,60.0,59.1,61.0,0,0,17.73,18.64,34513,2,0,0,27.77
1301553,57.53,60.0,59.1,61.0,0,0,17.99,18.64,35013,2,0,0,27.77
1302059,57.53,60.0,59.1,61.0,0,0,17.99,18.62,35513,2,0,0,27.77
1302565,57.53,60.0,59.1,61.0,0,0,18.64,18.62,36013,2,0,0,27.77
1303071,57.5,60.0,59.1,61.0,0,0,18.14,18.62,36513,2,0,0,27.77
1303577,57.5,60.0,59.1,61.0,0,0,18.14,18.62,37013,2,0,0,27.77
1304083,57.5,60.0,59.1,61.0,0,0,18.14,18.62,37513,2,0,0,27.77
1304589,57.5,60.0,59.1,61.0,0,0,18.14,18.62,38014,2,0,0,27.77
1305095,57.5,60.0,59.1,61.0,0,0,18.14,18.62,38514,2,0,0,27.77
1305601,57.5,60.0,59.1,61.0,0,0,18.53,18.62,39014,2,0,0,27.79
1306107,57.5,60.0,59.1,61.0,0,0,18.27,18.63,39514,2,0,0,27.77
1306613,57.5,60.0,59.1,61.0,0,0,18.27,18.62,40015,2,0,0,27.77
1307119,57.48,60.0,59.1,61.0,0,0,18.23,18.62,40521,2,0,0,27.79
1307625,57.48,60.0,59.1,61.0,0,0,18.23,18.62,41527,2,0,0,27.79
1308131,57.54,60.0,59.1,61.0,0,0,18.44,18.63,42027,2,0,0,27.77
1308637,57.5,60.0,59.1,61.0,0,0,18.21,18.6,42527,2,0,0,27.76
1309143,57.47,60.0,59.1,61.0,0,0,18.47,18.62,43027,2,0,0,27.79
1309649,57.47,60.0,59.1,61.0,0,0,18.47,18.62,43527,2,0,0,27.79
1310155,57.53,60.0,59.1,61.0,0,0,18.57,18.65,44027,2,0,0,27.8
1310661,57.5,60.0,59.1,61.0,0,0,18.7,18.62,44527,2,0,0,27.77
1311167,57.51,60.0,59.1,61.0,0,0,18.53,18.6,45027,2,0,0,27.76
1311673,57.53,60.0,59.1,61.0,0,0,18.66,18.62,45539,2,0,0,27.77
1312179,57.53,60.0,59.1,61.0,0,0,18.66,18.62,46039,2,0,0,27.77
1312685,57.55,60.0,59.1,61.0,0,0,18.88,18.63,46539,2,0,0,27.77
1313191,57.52,60.0,59.1,61.0,0,0,18.77,18.62,47039,2,0,0,27.77
1313697,57.52,60.0,59.1,61.0,0,0,18.77,18.62,47539,2,0,0,27.77
1314204,57.53,60.0,59.1,61.0,0,0,19.03,18.62,48039,2,0,0,27.77
1314711,57.53,60.0,59.1,61.0,0,0,19.03,18.62,48539,2,0,0,27.77
1315217,57.53,60.0,59.1,61.0,0,0,19.03,18.62,49039,2,0,0,27.77
1315723,57.57,60.0,59.1,61.0,0,0,19.11,18.62,49539,2,0,0,27.76
1316229,57.6,60.0,59.1,61.0,0,0,19.05,18.63,50039,2,0,0,27.76
1316735,57.59,60.0,59.1,61.0,0,0,18.94,18.63,50539,2,0,0,27.77
1317241,57.59,60.0,59.1,61.0,0,0,18.94,18.64,51039,2,0,0,27.77
1317747,57.67,60.0,59.1,61.0,0,0,19.24,18.66,51539,2,0,0,27.77
1318253,57.6,60.0,59.1,61.0,0,0,19.11,18.63,52039,2,0,0,27.76
1318759,57.66,60.0,59.1,61.0,0,0,19.13,18.63,52539,2,0,0,27.79
1319265,57.66,60.0,59.1,61.0,0,0,19.13,18.67,53039,2,0,0,27.79
1319771,57.61,60.0,59.1,61.0,0,0,19.2,18.63,53539,2,0,0,27.76
1320277,57.66,60.0,59.1,61.0,0,0,18.98,18.66,54056,2,0,0,27.77
1320783,57.67,60.0,59.1,61.0,0,0,19.28,18.66,54556,2,0,0,27.77
1321289,57.67,60.0,59.1,61.0,0,0,19.28,18.66,55056,2,0,0,27.77
1321795,57.71,60.0,59.1,61.0,0,0,19.31,18.69,55556,2,0,0,27.79
1322301,57.72,60.0,59.1,61.0,0,0,19.35,18.69,56056,2,0,0,27.76
1322807,57.72,60.0,59.1,61.0,0,0,19.35,18.66,56556,2,0,0,27.76
1323313,57.76,60.0,59.1,61.0,0,0,19.5,18.67,57056,2,0,0,27.76
1323819,57.76,60.0,59.1,61.0,0,0,19.5,18.67,57556,2,0,0,27.76
1324325,57.77,60.0,59.1,61.0,0,0,19.74,18.69,58056,2,0,0,27.77
1324831,57.77,60.0,59.1,61.0,0,0,19.74,18.69,58556,2,0,0,27.77
1325337,57.82,60.0,59.1,61.0,0,0,19.61,18.69,59056,2,0,0,27.76
1325843,57.84,60.0,59.1,61.0,0,0,19.67,18.69,59556,2,0,0,27.77
1326349,57.84,60.0,59.1,61.0,0,0,19.67,18.71,60056,2,0,0,27.77
1326855,57.85,60.0,59.1,61.0,0,0,19.72,18.7,60556,2,0,0,27.76
1327361,57.85,60.0,59.1,61.0,0,0,19.72,18.7,61056,2,0,0,27.76
1327867,57.87,60.0,59.1,61.0,0,0,19.93,18.73,61556,2,0,0,27.79
1328373,57.87,60.0,59.1,61.0,0,0,19.93,18.73,62056,2,0,0,27.79
1328879,57.93,60.0,59.1,61.0,0,0,19.67,18.74,62556,2,0,0,27.77
1329385,57.93,60.0,59.1,61.0,0,0,19.67,18.74,63056,2,0,0,27.77
1329891,57.97,60.0,59.1,61.0,0,0,20.47,18.73,63556,2,0,0,27.76
1330397,57.98,60.0,59.1,61.0,0,0,19.74,18.73,64056,2,0,0,27.76
1330903,57.98,60.0,59.1,61.0,0,0,19.95,18.73,64556,2,0,0,27.76
1331422,58.01,60.0,59.1,61.0,0,0,19.89,18.73,65056,2,0,0,27.8
1331929,58.01,60.0,59.1,61.0,0,0,19.89,18.78,65556,2,0,0,27.8
1332435,58.02,60.0,59.1,61.0,0,0,19.89,18.76,66056,2,0,0,27.77
1332941,58.06,60.0,59.1,61.0,0,0,20.06,18.77,66556,2,0,0,27.77
1333447,58.06,60.0,59.1,61.0,0,0,20.06,18.77,67056,2,0,0,27.77
1333953,58.06,60.0,59.1,61.0,0,0,20.06,18.77,67556,2,0,0,27.77
1334459,58.12,60.0,59.1,61.0,0,0,20.17,18.77,68056,2,0,0,27.76
1334965,58.13,60.0,59.1,61.0,0,0,20.12,18.77,68556,2,0,0,27.76
1335471,58.13,60.0,59.1,61.0,0,0,20.12,18.77,69056,2,0,0,27.76
1335977,58.13,60.0,59.1,61.0,0,0,20.12,18.77,69556,2,0,0,27.76
1336483,58.13,60.0,59.1,61.0,0,0,20.12,18.77,70056,2,0,0,27.76
1336989,58.13,60.0,59.1,61.0,0,0,20.12,18.77,70556,2,0,0,27.76
1337495,58.2,60.0,59.1,61.0,0,0,20.43,18.81,71056,2,0,0,27.77
1338001,58.2,60.0,59.1,61.0,0,0,20.43,18.81,71556,2,0,0,27.77
1338507,58.27,60.0,59.1,61.0,0,0,19.76,18.81,72056,2,0,0,27.77
1339013,58.27,60.0,59.1,61.0,0,0,19.76,18.83,72556,2,0,0,27.77
1339519,58.28,60.0,59.1,61.0,0,0,20.32,18.83,73056,2,0,0,27.73
1340025,58.33,60.0,59.1,61.0,0,0,20.23,18.79,73556,2,0,0,27.77
1340531,58.33,60.0,59.1,61.0,0,0,20.23,18.85,74056,2,0,0,27.77
1341037,58.35,60.0,59.1,61.0,0,0,20.45,18.85,74556,2,0,0,27.77
1341543,58.35,60.0,59.1,61.0,0,0,20.45,18.85,75056,2,0,0,27.77
1342049,58.43,60.0,59.1,61.0,0,0,20.53,18.85,75556,2,0,0,27.77
1342556,58.39,60.0,59.1,61.0,0,0,20.56,18.87,76058,2,0,0,27.79
1343063,58.39,60.0,59.1,61.0,0,0,20.56,18.87,76558,2,0,0,27.79
1343569,58.45,60.0,59.1,61.0,0,0,21.07,18.88,77062,2,0,0,27.77
1344075,58.45,60.0,59.1,61.0,0,0,21.07,18.88,77562,2,0,0,27.77
1344581,58.45,60.0,59.1,61.0,0,0,21.07,18.88,78062,2,0,0,27.77
1345087,58.49,60.0,59.1,61.0,0,0,20.73,18.88,78562,2,0,0,27.76
1345593,58.49,60.0,59.1,61.0,0,0,20.73,18.87,79062,2,0,0,27.76
1346099,58.49,60.0,59.1,61.0,0,0,20.73,18.87,79562,2,0,0,27.76
1346605,58.56,60.0,59.1,61.0,0,0,20.62,18.87,80062,2,0,0,27.77
1347111,58.61,60.0,59.1,61.0,0,0,20.43,18.91,80562,2,0,0,27.77
1347617,58.61,60.0,59.1,61.0,0,0,20.43,18.92,81062,2,0,0,27.77
1348123,58.64,60.0,59.1,61.0,0,0,21.35,18.92,81562,2,0,0,27.76
1348629,58.64,60.0,59.1,61.0,0,0,21.35,18.91,82062,2,0,0,27.76
1349135,58.7,60.0,59.1,61.0,0,0,20.64,18.91,82562,2,0,0,27.76
1349641,58.7,60.0,59.1,61.0,0,0,20.64,18.93,83062,2,0,0,27.76
1350147,58.7,60.0,59.1,61.0,0,0,21.01,18.93,83562,2,0,0,27.77
1350653,58.7,60.0,59.1,61.0,0,0,21.01,18.95,84062,2,0,0,27.77
1351159,58.75,60.0,59.1,61.0,0,0,20.64,18.95,84562,2,0,0,27.77
1351665,58.77,60.0,59.1,61.0,0,0,21.01,18.95,85567,2,0,0,27.76
1352171,58.77,60.0,59.1,61.0,0,0,21.01,18.95,86067,2,0,0,27.76
1352677,58.78,60.0,59.1,61.0,0,0,21.22,18.95,86567,2,0,0,27.76
1353183,58.84,60.0,59.1,61.0,0,0,20.97,18.97,87067,2,0,0,27.76
1353689,58.84,60.0,59.1,61.0,0,0,20.97,18.97,87567,2,0,0,27.76
1354196,58.84,60.0,59.1,61.0,0,0,21.1,18.97,88067,2,0,0,27.76
1354702,58.9,60.0,59.1,61.0,0,0,21.2,18.97,88567,2,0,0,27.74
1355208,58.91,60.0,59.1,61.0,0,0,21.03,18.97,89067,2,0,0,27.77
1355714,58.91,60.0,59.1,61.0,0,0,21.03,19.0,89567,2,0,0,27.77
1356220,58.91,60.0,59.1,61.0,0,0,21.03,19.0,90067,2,0,0,27.77
1356726,58.91,60.0,59.1,61.0,0,0,21.03,19.0,90567,2,0,0,27.77
1357232,58.94,60.0,59.1,61.0,0,0,21.05,18.98,91067,2,0,0,27.74
1357738,59.03,60.0,59.1,61.0,0,0,21.22,19.01,91567,2,0,0,27.74
1358244,59.03,60.0,59.1,61.0,0,0,21.22,19.01,92067,2,0,0,27.74
1358750,59.04,60.0,59.1,61.0,0,0,21.22,19.03,92567,2,0,0,27.76
1359256,59.08,60.0,59.1,61.0,0,0,21.33,19.03,93067,2,0,0,27.76
1359762,59.08,60.0,59.1,61.0,0,0,21.33,19.03,93567,2,0,0,27.76
1360268,59.12,60.0,59.1,61.0,1,0,21.2,19.04,0,2,0,0,27.76
1360774,59.12,60.0,59.1,61.0,1,0,21.2,19.04,500,2,0,0,27.76
1361280,59.16,60.0,59.1,61.0,1,0,21.27,19.07,1000,2,0,0,27.77
1361786,59.16,60.0,59.1,61.0,1,0,21.27,19.07,1500,2,0,0,27.77
1362292,59.19,60.0,59.1,61.0,1,0,21.18,19.07,2000,2,0,0,27.73
1362798,59.19,60.0,59.1,61.0,1,0,21.18,19.04,2500,2,0,0,27.73
1363304,59.19,60.0,59.1,61.0,1,0,21.18,19.04,3000,2,0,0,27.73
1363810,59.19,60.0,59.1,61.0,1,0,21.18,19.04,3500,2,0,0,27.73
1364316,59.28,60.0,59.1,61.0,1,0,21.2,19.04,4000,2,0,0,27.73
1364828,59.3,60.0,59.1,61.0,1,0,21.2,19.06,4500,2,0,0,27.76
1365335,59.3,60.0,59.1,61.0,1,0,21.2,19.09,5000,2,0,0,27.76
