timestamp,raw_hum,filtered_hum,turn_on_thres,turn_off_thres,peltier,cold_fan,ntc_temp,dew_point,cycle_extreme_hum,overshoot_on_learned,overshoot_off_learned,last_cycle_duration_ms,phase_reversed,sht30_temp,target_hum,reversal_delta,cold_fan_used_this_phase,state_elapsed_ms
3933196,49.0,48.96,48.87,51.35,1,0,20.47,18.99,48.96,1.12,1.35,43519,0,30.98,50.0,0.0,0,6500
3933705,49.0,48.98,48.87,51.35,1,0,20.47,19.0,48.98,1.12,1.35,43519,0,30.98,50.0,0.0,0,7000
3934214,49.0,48.99,48.87,51.35,1,0,20.47,19.0,48.99,1.12,1.35,43519,0,30.98,50.0,0.0,0,7501
3934723,49.0,48.99,48.87,51.35,1,0,20.45,19.0,48.99,1.12,1.35,43519,0,30.98,50.0,0.0,0,8001
3935232,49.0,49.0,48.87,51.35,1,0,20.45,19.0,49.0,1.12,1.35,43519,0,30.98,50.0,0.0,0,8501
3935741,49.0,49.0,48.87,51.35,1,0,20.19,19.01,49.0,1.12,1.35,43519,0,31.0,50.0,0.0,0,9001
3936250,48.97,49.0,48.87,51.35,1,0,20.3,19.01,49.0,1.12,1.35,43519,0,30.97,50.0,0.0,0,9501
3936759,48.97,48.98,48.87,51.35,1,0,20.3,18.97,49.0,1.12,1.35,43519,0,30.97,50.0,0.01,0,10001
3937268,49.0,48.97,48.87,51.35,1,0,20.12,18.97,49.0,1.12,1.35,43519,0,31.0,50.0,0.02,0,10501
3937777,49.01,48.99,48.87,51.35,1,0,20.12,19.01,49.0,1.12,1.35,43519,0,30.98,50.0,0.01,0,11001
3938286,49.01,49.0,48.87,51.35,1,0,20.12,19.0,49.0,1.12,1.35,43519,0,30.98,50.0,0.0,0,11501
3938795,49.01,49.01,48.87,51.35,1,0,20.12,19.0,49.01,1.12,1.35,43519,0,30.98,50.0,0.0,0,12506
3939307,49.01,49.01,48.87,51.35,1,0,19.91,19.0,49.01,1.12,1.35,43519,0,30.98,50.0,0.0,0,13018
3939816,49.01,49.01,48.87,51.35,1,0,19.91,19.0,49.01,1.12,1.35,43519,0,30.98,50.0,0.0,0,13518
3940325,49.01,49.01,48.87,51.35,1,0,19.91,19.0,49.01,1.12,1.35,43519,0,30.98,50.0,0.0,0,14018
3940834,49.01,49.01,48.87,51.35,1,0,19.91,19.0,49.01,1.12,1.35,43519,0,30.98,50.0,0.0,0,14518
3941343,49.03,49.02,48.87,51.35,1,0,19.59,19.0,49.02,1.12,1.35,43519,0,30.97,50.0,0.0,0,15018
3941864,49.06,49.03,48.87,51.35,1,0,19.54,19.0,49.03,1.12,1.35,43519,0,30.98,50.0,0.0,0,15518
3942373,49.06,49.05,48.87,51.35,1,0,19.54,19.02,49.05,1.12,1.35,43519,0,30.98,50.0,0.0,0,16018
3942882,49.09,49.07,48.87,51.35,1,0,19.46,19.04,49.07,1.12,1.35,43519,0,31.0,50.0,0.0,0,16518
3943391,49.09,49.08,48.87,51.35,1,0,19.46,19.04,49.08,1.12,1.35,43519,0,31.0,50.0,0.0,0,17018
3943900,49.04,49.06,48.87,51.35,1,0,19.44,19.02,49.08,1.12,1.35,43519,0,31.0,50.0,0.02,0,17518
3944409,49.08,49.07,48.87,51.35,1,0,19.22,19.04,49.08,1.12,1.35,43519,0,31.0,50.0,0.01,0,18018
3944918,49.08,49.07,48.87,51.35,1,0,19.22,19.04,49.08,1.12,1.35,43519,0,31.0,50.0,0.0,0,18518
3945427,49.11,49.09,48.87,51.35,1,0,19.11,19.05,49.09,1.12,1.35,43519,0,31.0,50.0,0.0,0,19018
3945936,49.16,49.1,48.87,51.35,1,0,19.07,19.05,49.1,1.12,1.35,43519,0,31.0,50.0,0.0,0,19518
3946445,49.16,49.13,48.87,51.35,1,0,19.07,19.06,49.13,1.12,1.35,43519,0,31.0,50.0,0.0,0,20018
3946954,49.14,49.13,48.87,51.35,1,0,19.11,19.07,49.13,1.12,1.35,43519,0,31.01,50.0,0.0,0,20518
3947463,49.13,49.13,48.87,51.35,1,0,19.0,19.07,49.13,1.12,1.35,43519,0,30.98,50.0,0.0,0,21018
3947972,49.13,49.13,48.87,51.35,1,0,19.0,19.04,49.13,1.12,1.35,43519,0,30.98,50.0,0.0,0,21518
3948481,49.15,49.14,48.87,51.35,1,0,19.09,19.07,49.14,1.12,1.35,43519,0,31.01,50.0,0.0,0,22018
3948990,49.15,49.14,48.87,51.35,1,0,19.09,19.07,49.14,1.12,1.35,43519,0,31.01,50.0,0.0,0,22518
3949499,49.2,49.17,48.87,51.35,1,0,18.72,19.08,49.17,1.12,1.35,43519,0,31.0,50.0,0.0,0,23022
3950008,49.22,49.19,48.87,51.35,1,0,18.68,19.08,49.19,1.12,1.35,43519,0,31.01,50.0,0.0,0,23522
3950517,49.22,49.2,48.87,51.35,1,0,18.68,19.09,49.2,1.12,1.35,43519,0,31.01,50.0,0.0,0,24022
3951026,49.23,49.22,48.87,51.35,1,0,18.51,19.09,49.22,1.12,1.35,43519,0,31.0,50.0,0.0,0,24523
3951535,49.23,49.22,48.87,51.35,1,0,18.51,19.09,49.22,1.12,1.35,43519,0,31.0,50.0,0.0,0,25023
3952044,49.25,49.24,48.87,51.35,1,0,18.42,19.1,49.24,1.12,1.35,43519,0,31.0,50.0,0.0,0,25523
3952553,49.28,49.25,48.87,51.35,1,0,18.47,19.1,49.25,1.12,1.35,43519,0,31.01,50.0,0.0,0,26023
3953062,49.28,49.26,48.87,51.35,1,0,18.47,19.12,49.26,1.12,1.35,43519,0,31.01,50.0,0.0,0,26523
3953571,49.34,49.3,48.87,51.35,1,0,18.25,19.15,49.3,1.12,1.35,43519,0,31.03,50.0,0.0,0,27023
3954080,49.32,49.32,48.87,51.35,1,0,18.12,19.15,49.32,1.12,1.35,43519,0,30.98,50.0,0.0,0,27523
3954589,49.32,49.32,48.87,51.35,1,0,18.12,19.1,49.32,1.12,1.35,43519,0,30.98,50.0,0.0,0,28023
3955098,49.36,49.32,48.87,51.35,1,0,18.04,19.1,49.32,1.12,1.35,43519,0,31.01,50.0,0.0,0,28523
3955607,49.36,49.34,48.87,51.35,1,0,18.04,19.14,49.34,1.12,1.35,43519,0,31.01,50.0,0.0,0,29023
3956116,49.4,49.37,48.87,51.35,1,0,17.95,19.14,49.37,1.12,1.35,43519,0,31.0,50.0,0.0,0,29523
3956625,49.4,49.39,48.87,51.35,1,0,17.95,19.14,49.39,1.12,1.35,43519,0,31.0,50.0,0.0,0,30023
3957134,49.47,49.43,48.87,51.35,1,0,17.91,19.17,49.43,1.12,1.35,43519,0,31.0,50.0,0.0,0,30523
3957643,49.45,49.45,48.87,51.35,1,0,17.99,19.17,49.45,1.12,1.35,43519,0,31.03,50.0,0.0,0,31023
3958152,49.5,49.45,48.87,51.35,1,0,17.67,19.18,49.45,1.12,1.35,43519,0,31.04,50.0,0.0,0,31523
3958661,49.52,49.47,48.87,51.35,1,0,17.65,19.21,49.47,1.12,1.35,43519,0,31.0,50.0,0.0,0,32023
3959170,49.52,49.5,48.87,51.35,1,0,17.65,19.18,49.5,1.12,1.35,43519,0,31.0,50.0,0.0,0,32523
3959679,49.52,49.51,48.87,51.35,1,0,17.45,19.18,49.51,1.12,1.35,43519,0,31.01,50.0,0.0,0,33023
3960188,49.52,49.52,48.87,51.35,1,0,17.45,19.2,49.52,1.12,1.35,43519,0,31.01,50.0,0.0,0,33523
3960697,49.55,49.54,48.87,51.35,1,0,17.5,19.2,49.54,1.12,1.35,43519,0,31.01,50.0,0.0,0,34023
3961206,49.66,49.55,48.87,51.35,1,0,17.56,19.2,49.55,1.12,1.35,43519,0,31.01,50.0,0.0,0,34523
3961715,49.66,49.6,48.87,51.35,1,0,17.56,19.24,49.6,1.12,1.35,43519,0,31.01,50.0,0.0,0,35023
3962224,49.65,49.63,48.87,51.35,1,0,17.24,19.24,49.63,1.12,1.35,43519,0,31.01,50.0,0.0,0,35523
3962733,49.66,49.64,48.87,51.35,1,0,17.11,19.23,49.64,1.12,1.35,43519,0,31.01,50.0,0.0,0,36023
3963242,49.66,49.65,48.87,51.35,1,0,17.11,19.24,49.65,1.12,1.35,43519,0,31.01,50.0,0.0,0,36523
3963751,49.66,49.66,48.87,51.35,1,0,17.11,19.24,49.66,1.12,1.35,43519,0,31.01,50.0,0.0,0,37023
3964260,49.71,49.66,48.87,51.35,1,0,17.2,19.24,49.66,1.12,1.35,43519,0,31.01,50.0,0.0,0,37523
3964769,49.71,49.69,48.87,51.35,1,0,17.2,19.26,49.69,1.12,1.35,43519,0,31.01,50.0,0.0,0,38023
3965278,49.75,49.7,48.87,51.35,1,0,16.96,19.26,49.7,1.12,1.35,43519,0,31.01,50.0,0.0,0,38523
3965787,49.75,49.73,48.87,51.35,1,0,16.96,19.27,49.73,1.12,1.35,43519,0,31.01,50.0,0.0,0,39023
3966296,49.8,49.74,48.87,51.35,1,0,16.87,19.27,49.74,1.12,1.35,43519,0,31.03,50.0,0.0,0,39523
3966805,49.78,49.77,48.87,51.35,1,0,16.72,19.3,49.77,1.12,1.35,43519,0,31.0,50.0,0.0,0,40023
3967314,49.78,49.77,48.87,51.35,1,0,16.72,19.27,49.77,1.12,1.35,43519,0,31.0,50.0,0.0,0,40525
3967823,49.8,49.79,48.87,51.35,1,0,16.74,19.3,49.79,1.12,1.35,43519,0,31.03,50.0,0.0,0,41534
3968332,49.8,49.79,48.87,51.35,1,0,16.74,19.3,49.79,1.12,1.35,43519,0,31.03,50.0,0.0,0,42034
3968841,49.82,49.81,48.87,51.35,1,0,16.61,19.28,49.81,1.12,1.35,43519,0,31.0,50.0,0.0,0,42534
3969350,49.82,49.81,48.87,51.35,1,0,16.61,19.28,49.81,1.12,1.35,43519,0,31.0,50.0,0.0,0,43034
3969859,49.9,49.86,48.87,51.35,1,0,17.13,19.32,49.86,1.12,1.35,43519,0,31.01,50.0,0.0,0,43534
3970368,49.89,49.87,48.87,51.35,1,0,16.55,19.31,49.87,1.12,1.35,43519,0,31.01,50.0,0.0,0,44034
3970877,49.89,49.88,48.87,51.35,1,0,16.55,19.31,49.88,1.12,1.35,43519,0,31.01,50.0,0.0,0,44534
3971386,49.95,49.91,48.87,51.35,1,0,16.59,19.34,49.91,1.12,1.35,43519,0,31.03,50.0,0.0,0,45034
3971895,49.93,49.92,48.87,51.35,1,0,16.2,19.34,49.92,1.12,1.35,43519,0,31.03,50.0,0.0,0,45535
3972404,49.93,49.93,48.87,51.35,1,0,16.2,19.34,49.93,1.12,1.35,43519,0,31.03,50.0,0.0,0,46035
3972913,49.98,49.95,48.87,51.35,1,0,16.42,19.33,49.95,1.12,1.35,43519,0,31.0,50.0,0.0,0,46535
3973422,49.98,49.97,48.87,51.35,1,0,16.42,19.33,49.97,1.12,1.35,43519,0,31.0,50.0,0.0,0,47035
3973931,50.0,49.98,48.87,51.35,1,0,16.07,19.35,49.98,1.12,1.35,43519,0,31.01,50.0,0.0,0,47535
3974440,50.0,49.99,48.87,51.35,1,0,16.07,19.35,49.99,1.12,1.35,43519,0,31.01,50.0,0.0,0,48035
3974952,50.0,49.99,48.87,51.35,1,0,16.07,19.35,49.99,1.12,1.35,43519,0,31.01,50.0,0.0,0,48535
3975461,50.0,50.0,48.87,51.35,1,0,16.07,19.35,50.0,1.12,1.35,43519,0,31.01,50.0,0.0,0,49035
3975970,50.06,50.0,48.87,51.35,1,0,16.01,19.35,50.0,1.12,1.35,43519,0,31.01,50.0,0.0,0,49535
3976479,50.06,50.03,48.87,51.35,1,0,16.01,19.37,50.03,1.12,1.35,43519,0,31.01,50.0,0.0,0,50035
3976988,50.08,50.05,48.87,51.35,1,0,15.84,19.39,50.05,1.12,1.35,43519,0,31.03,50.0,0.0,0,50535
3977497,50.08,50.07,48.87,51.35,1,0,15.79,19.4,50.07,1.12,1.35,43519,0,31.04,50.0,0.0,0,51035
3978012,50.08,50.07,48.87,51.35,1,0,15.77,19.4,50.07,1.12,1.35,43519,0,31.03,50.0,0.0,0,51535
3978521,50.08,50.08,48.87,51.35,1,0,15.77,19.39,50.08,1.12,1.35,43519,0,31.03,50.0,0.0,0,52035
3979030,50.09,50.08,48.87,51.35,1,0,15.49,19.38,50.08,1.12,1.35,43519,0,31.01,50.0,0.0,0,52535
3979539,50.09,50.09,48.87,51.35,1,0,15.49,19.38,50.09,1.12,1.35,43519,0,31.01,50.0,0.0,0,53035
3980048,50.11,50.1,48.87,51.35,1,0,15.58,19.4,50.1,1.12,1.35,43519,0,31.03,50.0,0.0,0,53535
3980557,50.12,50.1,48.87,51.35,1,0,15.51,19.4,50.1,1.12,1.35,43519,0,31.01,50.0,0.0,0,54035
3981066,50.12,50.11,48.87,51.35,1,0,15.51,19.39,50.11,1.12,1.35,43519,0,31.01,50.0,0.0,0,54535
3981575,50.12,50.12,48.87,51.35,1,0,15.51,19.39,50.12,1.12,1.35,43519,0,31.01,50.0,0.0,0,55035
3982084,50.12,50.12,48.87,51.35,1,0,15.4,19.4,50.12,1.12,1.35,43519,0,31.03,50.0,0.0,0,55535
3982593,50.15,50.12,48.87,51.35,1,0,15.19,19.4,50.12,1.12,1.35,43519,0,31.01,50.0,0.0,0,56035
3983102,50.11,50.13,48.87,51.35,1,0,15.14,19.4,50.13,1.12,1.35,43519,0,31.01,50.0,0.0,0,56535
3983611,50.11,50.12,48.87,51.35,1,0,15.14,19.38,50.13,1.12,1.35,43519,0,31.01,50.0,0.01,0,57035
3984120,50.13,50.11,48.87,51.35,1,0,15.38,19.38,50.13,1.12,1.35,43519,0,31.03,50.0,0.02,0,57535
3984629,50.13,50.12,48.87,51.35,1,0,15.38,19.4,50.13,1.12,1.35,43519,0,31.03,50.0,0.01,0,58035
3985138,50.13,50.13,48.87,51.35,1,0,15.38,19.4,50.13,1.12,1.35,43519,0,31.03,50.0,0.0,0,58535
3985647,50.13,50.13,48.87,51.35,1,0,15.38,19.4,50.13,1.12,1.35,43519,0,31.03,50.0,0.0,0,59035
3986156,50.16,50.14,48.87,51.35,1,0,15.1,19.4,50.14,1.12,1.35,43519,0,31.01,50.0,0.0,0,59535
3986665,50.13,50.15,48.87,51.35,1,0,15.1,19.4,50.15,1.12,1.35,43519,0,31.03,50.0,0.0,0,60035
3987176,50.13,50.14,48.87,51.35,1,0,15.1,19.4,50.15,1.12,1.35,43519,0,31.03,50.0,0.0,0,60535
3987685,50.16,50.14,48.87,51.35,1,0,15.01,19.4,50.15,1.12,1.35,43519,0,31.01,50.0,0.01,0,61035
3988194,50.16,50.15,48.87,51.35,1,0,15.01,19.4,50.15,1.12,1.35,43519,0,31.01,50.0,0.0,0,61535
3988703,50.16,50.15,48.87,51.35,1,0,15.01,19.4,50.15,1.12,1.35,43519,0,31.01,50.0,0.0,0,62035
3989212,50.19,50.17,48.87,51.35,1,0,14.84,19.41,50.17,1.12,1.35,43519,0,31.01,50.0,0.0,0,62535
3989721,50.12,50.18,48.87,51.35,1,0,15.1,19.41,50.18,1.12,1.35,43519,0,31.04,50.0,0.0,0,63035
3990237,50.15,50.15,48.87,51.35,1,0,14.86,19.41,50.18,1.12,1.35,43519,0,31.03,50.0,0.02,0,63535
3990746,50.15,50.15,48.87,51.35,1,0,14.86,19.41,50.18,1.12,1.35,43519,0,31.03,50.0,0.02,0,64035
3991255,50.13,50.15,48.87,51.35,1,0,14.82,19.41,50.18,1.12,1.35,43519,0,31.03,50.0,0.03,0,64535
3991764,50.13,50.14,48.87,51.35,1,0,14.82,19.4,50.18,1.12,1.35,43519,0,31.03,50.0,0.03,0,65035
3992273,50.12,50.13,48.87,51.35,1,0,14.58,19.39,50.18,1.12,1.35,43519,0,31.01,50.0,0.04,0,65538
3992782,50.15,50.12,48.87,51.35,1,0,14.54,19.39,50.18,1.12,1.35,43519,0,31.04,50.0,0.05,0,66038
3993291,50.12,50.14,48.87,51.35,1,0,14.54,19.42,50.18,1.12,1.35,43519,0,31.03,50.0,0.04,0,66538
3993800,50.12,50.13,48.87,51.35,1,0,14.54,19.4,50.18,1.12,1.35,43519,0,31.03,50.0,0.04,0,67038
3994309,50.08,50.13,48.87,51.35,1,0,14.38,19.4,50.18,1.12,1.35,43519,0,31.03,50.0,0.05,0,67538
3994818,50.08,50.1,48.87,51.35,1,0,14.38,19.39,50.18,1.12,1.35,43519,0,31.03,50.0,0.07,0,68038
3995327,50.08,50.08,48.87,51.35,1,0,14.38,19.39,50.18,1.12,1.35,43519,0,31.03,50.0,0.09,0,69038
3995836,50.08,50.08,48.87,51.35,1,0,14.36,19.37,50.18,1.12,1.35,43519,0,31.01,50.0,0.09,0,69538
3996347,50.08,50.08,48.87,51.35,1,0,14.36,19.37,50.18,1.12,1.35,43519,0,31.01,50.0,0.09,0,70038
3996857,50.08,50.08,48.87,51.35,1,0,14.36,19.37,50.18,1.12,1.35,43519,0,31.01,50.0,0.09,0,70541
3997366,50.08,50.08,48.87,51.35,1,0,14.36,19.37,50.18,1.12,1.35,43519,0,31.01,50.0,0.09,0,71041
3997875,50.11,50.09,48.87,51.35,1,0,13.99,19.4,50.18,1.12,1.35,43519,0,31.03,50.0,0.08,0,71541
3998384,49.96,50.03,48.87,51.35,0,0,14.12,19.36,50.18,1.12,1.35,72041,0,31.04,50.0,0.15,0,0
3998894,49.96,49.99,49.01,51.35,0,0,14.12,19.36,49.99,0.98,1.35,72041,0,31.04,50.0,0.0,0,500
3999404,49.96,49.98,49.01,51.35,0,0,14.12,19.36,49.98,0.98,1.35,72041,0,31.04,50.0,0.0,0,1000
3999913,49.99,49.98,49.01,51.35,0,0,14.06,19.36,49.98,0.98,1.35,72041,0,31.03,50.0,0.0,0,1500
4000422,49.99,49.98,49.01,51.35,0,0,14.06,19.36,49.98,0.98,1.35,72041,0,31.03,50.0,0.0,0,2000
4000931,49.99,49.98,49.01,51.35,0,0,14.01,19.36,49.98,0.98,1.35,72041,0,31.03,50.0,0.0,0,2500
4001440,49.97,49.98,49.01,51.35,0,0,14.77,19.36,49.98,0.98,1.35,72041,0,31.04,50.0,0.0,0,3000
4001949,49.97,49.98,49.01,51.35,0,0,14.77,19.36,49.98,0.98,1.35,72041,0,31.04,50.0,0.0,0,3500
4002458,49.92,49.95,49.01,51.35,0,0,14.01,19.33,49.95,0.98,1.35,72041,0,31.03,50.0,0.0,0,4000
4002967,49.92,49.93,49.01,51.35,0,0,14.01,19.33,49.93,0.98,1.35,72041,0,31.03,50.0,0.0,0,4502
4003476,49.95,49.94,49.01,51.35,0,0,14.03,19.36,49.93,0.98,1.35,72041,0,31.04,50.0,0.0,0,5003
4003985,49.95,49.94,49.01,51.35,0,0,14.03,19.36,49.93,0.98,1.35,72041,0,31.04,50.0,0.0,0,5503
4004494,49.9,49.92,49.01,51.35,0,0,13.95,19.33,49.92,0.98,1.35,72041,0,31.03,50.0,0.0,0,6003
4005003,49.9,49.91,49.01,51.35,0,0,13.95,19.33,49.91,0.98,1.35,72041,0,31.03,50.0,0.0,0,6503
4005512,49.92,49.92,49.01,51.35,0,0,13.8,19.35,49.91,0.98,1.35,72041,0,31.04,50.0,0.0,0,7003
4006021,49.84,49.92,49.01,51.35,0,0,13.56,19.35,49.91,0.98,1.35,72041,0,31.01,50.0,0.0,0,7503
4006530,49.84,49.88,49.01,51.35,0,0,13.56,19.3,49.88,0.98,1.35,72041,0,31.01,50.0,0.0,0,8003
4007039,49.84,49.86,49.01,51.35,0,0,13.56,19.3,49.86,0.98,1.35,72041,0,31.01,50.0,0.0,0,8503
4007548,49.84,49.85,49.01,51.35,0,0,13.56,19.3,49.85,0.98,1.35,72041,0,31.01,50.0,0.0,0,9003
4008057,49.74,49.79,49.01,51.35,0,0,14.51,19.28,49.79,0.98,1.35,72041,0,31.03,50.0,0.0,0,9503
4008566,49.74,49.77,49.01,51.35,0,0,14.51,19.28,49.77,0.98,1.35,72041,0,31.03,50.0,0.0,0,10003
4009075,49.78,49.78,49.01,51.35,0,0,14.49,19.29,49.77,0.98,1.35,72041,0,31.03,50.0,0.0,0,10503
4009584,49.7,49.78,49.01,51.35,0,0,14.58,19.29,49.77,0.98,1.35,72041,0,31.03,50.0,0.01,0,11003
4010093,49.68,49.74,49.01,51.35,0,0,14.77,19.27,49.74,0.98,1.35,72041,0,31.03,50.0,0.0,0,11503
4010602,49.68,49.71,49.01,51.35,0,0,14.77,19.26,49.71,0.98,1.35,72041,0,31.03,50.0,0.0,0,12003
4011111,49.71,49.69,49.01,51.35,0,0,14.8,19.26,49.69,0.98,1.35,72041,0,31.01,50.0,0.0,0,12503
4011620,49.65,49.7,49.01,51.35,0,0,14.86,19.26,49.69,0.98,1.35,72041,0,31.04,50.0,0.01,0,13003
4012129,49.65,49.68,49.01,51.35,0,0,14.86,19.26,49.68,0.98,1.35,72041,0,31.04,50.0,0.0,0,13503
4012638,49.68,49.68,49.01,51.35,0,0,14.97,19.29,49.68,0.98,1.35,72041,0,31.06,50.0,0.0,0,14003
4013147,49.64,49.68,49.01,51.35,0,0,15.1,19.29,49.68,0.98,1.35,72041,0,31.04,50.0,0.0,0,14503
4013656,49.64,49.66,49.01,51.35,0,0,15.1,19.26,49.66,0.98,1.35,72041,0,31.04,50.0,0.0,0,15003
4014165,49.64,49.65,49.01,51.35,0,0,15.1,19.26,49.65,0.98,1.35,72041,0,31.04,50.0,0.0,0,15503
4014674,49.64,49.64,49.01,51.35,0,0,15.1,19.26,49.64,0.98,1.35,72041,0,31.04,50.0,0.0,0,16003
4015183,49.54,49.64,49.01,51.35,0,0,15.75,19.26,49.64,0.98,1.35,72041,0,31.01,50.0,0.0,0,16503
4015692,49.54,49.59,49.01,51.35,0,0,15.75,19.2,49.59,0.98,1.35,72041,0,31.01,50.0,0.0,0,17003
4016201,49.51,49.56,49.01,51.35,0,0,15.38,19.2,49.56,0.98,1.35,72041,0,31.03,50.0,0.0,0,17503
4016710,49.51,49.54,49.01,51.35,0,0,15.38,19.2,49.54,0.98,1.35,72041,0,31.03,50.0,0.0,0,18003
4017219,49.52,49.53,49.01,51.35,0,0,16.29,19.22,49.53,0.98,1.35,72041,0,31.04,50.0,0.0,0,18503
4017728,49.5,49.52,49.01,51.35,0,0,15.81,19.22,49.52,0.98,1.35,72041,0,31.04,50.0,0.0,0,19003
4018237,49.5,49.51,49.01,51.35,0,0,15.81,19.21,49.51,0.98,1.35,72041,0,31.04,50.0,0.0,0,19503
4018746,49.5,49.51,49.01,51.35,0,0,15.81,19.21,49.51,0.98,1.35,72041,0,31.04,50.0,0.0,0,20003
4019255,49.49,49.5,49.01,51.35,0,0,15.86,19.21,49.5,0.98,1.35,72041,0,31.03,50.0,0.0,0,20503
4019764,49.45,49.5,49.01,51.35,0,0,15.9,19.2,49.5,0.98,1.35,72041,0,31.03,50.0,0.0,0,21003
4020273,49.42,49.47,49.01,51.35,0,0,16.07,19.18,49.47,0.98,1.35,72041,0,31.04,50.0,0.0,0,21503
4020782,49.42,49.45,49.01,51.35,0,0,16.07,19.19,49.45,0.98,1.35,72041,0,31.04,50.0,0.0,0,22003
4021291,49.42,49.43,49.01,51.35,0,0,16.07,19.19,49.43,0.98,1.35,72041,0,31.04,50.0,0.0,0,22503
4021800,49.45,49.43,49.01,51.35,0,0,16.31,19.19,49.43,0.98,1.35,72041,0,31.04,50.0,0.0,0,23003
4022309,49.39,49.44,49.01,51.35,0,0,16.48,19.2,49.43,0.98,1.35,72041,0,31.04,50.0,0.01,0,23503
4022818,49.39,49.42,49.01,51.35,0,0,16.48,19.18,49.42,0.98,1.35,72041,0,31.04,50.0,0.0,0,24003
4023327,49.41,49.41,49.01,51.35,0,0,16.42,19.18,49.41,0.98,1.35,72041,0,31.06,50.0,0.0,0,24503
4023836,49.41,49.41,49.01,51.35,0,0,16.42,19.2,49.41,0.98,1.35,72041,0,31.06,50.0,0.0,0,25506
4024345,49.38,49.39,49.01,51.35,0,0,16.66,19.17,49.39,0.98,1.35,72041,0,31.04,50.0,0.0,0,26006
4024854,49.46,49.43,49.01,51.35,0,0,16.79,19.19,49.39,0.98,1.35,72041,0,31.03,50.0,0.03,0,26506
4025363,49.35,49.39,49.01,51.35,0,0,16.81,19.15,49.39,0.98,1.35,72041,0,31.03,50.0,0.0,0,27006
4025871,49.35,49.37,49.01,51.35,0,0,16.81,19.15,49.37,0.98,1.35,72041,0,31.03,50.0,0.0,0,27506
4026380,49.32,49.36,49.01,51.35,0,0,17.04,19.15,49.36,0.98,1.35,72041,0,31.03,50.0,0.0,0,28006
4026889,49.32,49.34,49.01,51.35,0,0,17.04,19.14,49.34,0.98,1.35,72041,0,31.03,50.0,0.0,0,28506
4027398,49.34,49.34,49.01,51.35,0,0,17.04,19.18,49.34,0.98,1.35,72041,0,31.06,50.0,0.0,0,29006
4027907,49.31,49.33,49.01,51.35,0,0,17.02,19.13,49.33,0.98,1.35,72041,0,31.01,50.0,0.0,0,29506
4028416,49.31,49.32,49.01,51.35,0,0,17.02,19.13,49.32,0.98,1.35,72041,0,31.01,50.0,0.0,0,30006
4028925,49.3,49.31,49.01,51.35,0,0,17.43,19.13,49.31,0.98,1.35,72041,0,31.03,50.0,0.0,0,30506
4029434,49.33,49.32,49.01,51.35,0,0,17.39,19.16,49.31,0.98,1.35,72041,0,31.04,50.0,0.0,0,31007
4029943,49.33,49.32,49.01,51.35,0,0,17.39,19.16,49.31,0.98,1.35,72041,0,31.04,50.0,0.01,0,31507
4030452,49.33,49.32,49.01,51.35,0,0,17.39,19.16,49.31,0.98,1.35,72041,0,31.04,50.0,0.01,0,32007
4030961,49.29,49.31,49.01,51.35,0,0,17.48,19.16,49.31,0.98,1.35,72041,0,31.06,50.0,0.0,0,32507
4031470,49.29,49.3,49.01,51.35,0,0,17.6,19.16,49.3,0.98,1.35,72041,0,31.06,50.0,0.0,0,33007
4031979,49.29,49.29,49.01,51.35,0,0,17.6,19.16,49.29,0.98,1.35,72041,0,31.06,50.0,0.0,0,33507
4032488,49.27,49.28,49.01,51.35,0,0,17.63,19.12,49.28,0.98,1.35,72041,0,31.03,50.0,0.0,0,34007
4032997,49.27,49.28,49.01,51.35,0,0,17.63,19.12,49.28,0.98,1.35,72041,0,31.03,50.0,0.0,0,34507
4033506,49.31,49.27,49.01,51.35,0,0,17.67,19.12,49.27,0.98,1.35,72041,0,31.03,50.0,0.0,0,35007
4034015,49.31,49.29,49.01,51.35,0,0,17.67,19.14,49.27,0.98,1.35,72041,0,31.03,50.0,0.01,0,35507
4034524,49.25,49.3,49.01,51.35,0,0,17.88,19.14,49.27,0.98,1.35,72041,0,31.04,50.0,0.02,0,36007
4035033,49.26,49.28,49.01,51.35,0,0,18.01,19.13,49.27,0.98,1.35,72041,0,31.06,50.0,0.0,0,36507
4035542,49.26,49.27,49.01,51.35,0,0,18.01,19.15,49.27,0.98,1.35,72041,0,31.06,50.0,0.0,0,37007
4036051,49.26,49.27,49.01,51.35,0,0,18.01,19.15,49.27,0.98,1.35,72041,0,31.06,50.0,0.0,0,37507
4036560,49.24,49.25,49.01,51.35,0,0,18.36,19.14,49.25,0.98,1.35,72041,0,31.06,50.0,0.0,0,38007
4037069,49.24,49.24,49.01,51.35,0,0,18.36,19.14,49.24,0.98,1.35,72041,0,31.06,50.0,0.0,0,38507
4037578,49.24,49.24,49.01,51.35,0,0,18.4,19.16,49.24,0.98,1.35,72041,0,31.07,50.0,0.0,0,39007
4038087,49.24,49.24,49.01,51.35,0,0,18.4,19.16,49.24,0.98,1.35,72041,0,31.07,50.0,0.0,0,39507
4038596,49.23,49.24,49.01,51.35,0,0,18.4,19.11,49.24,0.98,1.35,72041,0,31.03,50.0,0.0,0,40007
4039105,49.22,49.23,49.01,51.35,0,0,18.57,19.11,49.23,0.98,1.35,72041,0,31.07,50.0,0.0,0,40507
