timestamp,raw_hum,filtered_hum,turn_on_thres,turn_off_thres,peltier,cold_fan,ntc_temp,dew_point,cycle_extreme_hum,overshoot_on_learned,overshoot_off_learned,last_cycle_duration_ms,phase_reversed,sht30_temp,target_hum,reversal_delta,cold_fan_used_this_phase,state_elapsed_ms
125713,63.57,63.59,59.7,60.3,1,0,20.06,23.21,88.54,0.3,0.3,20001,1,30.96,60.0,24.95,1,105573
126222,63.57,63.58,59.7,60.3,1,0,20.06,23.21,88.54,0.3,0.3,20001,1,30.96,60.0,24.95,1,106073
126731,63.55,63.57,59.7,60.3,1,0,19.93,23.23,88.54,0.3,0.3,20001,1,30.98,60.0,24.97,1,106573
127240,63.55,63.56,59.7,60.3,1,0,19.93,23.23,88.54,0.3,0.3,20001,1,30.98,60.0,24.97,1,107073
127749,63.49,63.52,59.7,60.3,1,0,19.95,23.19,88.54,0.3,0.3,20001,1,30.96,60.0,25.01,1,107573
128258,63.51,63.52,59.7,60.3,1,0,19.87,23.22,88.54,0.3,0.3,20001,1,30.98,60.0,25.02,1,108073
128767,63.51,63.51,59.7,60.3,1,0,19.87,23.22,88.54,0.3,0.3,20001,1,30.98,60.0,25.02,1,108573
129276,63.49,63.5,59.7,60.3,1,0,19.35,23.21,88.54,0.3,0.3,20001,1,30.97,60.0,25.03,1,109073
129785,63.49,63.5,59.7,60.3,1,0,19.35,23.21,88.54,0.3,0.3,20001,1,30.97,60.0,25.04,1,109573
130294,63.54,63.52,59.7,60.3,1,0,19.41,23.23,88.54,0.3,0.3,20001,1,30.98,60.0,25.01,1,110073
130803,63.56,63.53,59.7,60.3,1,0,19.44,23.23,88.54,0.3,0.3,20001,1,30.97,60.0,25.0,1,110573
131312,63.56,63.55,59.7,60.3,1,0,19.44,23.22,88.54,0.3,0.3,20001,1,30.97,60.0,24.99,1,111073
131821,63.56,63.55,59.7,60.3,1,0,19.44,23.22,88.54,0.3,0.3,20001,1,30.97,60.0,24.98,1,111573
132330,63.63,63.56,59.7,60.3,1,0,19.31,23.22,88.54,0.3,0.3,20001,1,31.0,60.0,24.97,1,112073
132839,63.63,63.59,59.7,60.3,1,0,19.31,23.27,88.54,0.3,0.3,20001,1,31.0,60.0,24.94,1,112573
133348,63.7,63.64,59.7,60.3,1,1,19.18,23.27,88.54,0.3,0.3,20001,1,30.98,60.0,24.89,1,113073
133857,63.81,63.67,59.7,60.3,1,1,19.09,23.27,88.54,0.3,0.3,20001,1,31.03,60.0,24.86,1,113573
134366,63.81,63.74,59.7,60.3,1,1,19.09,23.34,88.54,0.3,0.3,20001,1,31.03,60.0,24.79,1,114073
134875,63.9,63.77,59.7,60.3,1,1,19.18,23.34,88.54,0.3,0.3,20001,1,31.0,60.0,24.76,1,114573
135384,63.9,63.84,59.7,60.3,1,1,19.18,23.34,88.54,0.3,0.3,20001,1,31.0,60.0,24.7,1,115073
135893,64.06,63.95,59.7,60.3,1,1,19.2,23.39,88.54,0.3,0.3,20001,1,31.01,60.0,24.58,1,115573
136402,64.18,64.06,59.7,60.3,1,1,19.28,23.43,88.54,0.3,0.3,20001,1,31.01,60.0,24.47,1,116074
136911,64.18,64.12,59.7,60.3,1,1,19.28,23.43,88.54,0.3,0.3,20001,1,31.01,60.0,24.41,1,116574
137420,64.07,64.1,59.7,60.3,1,1,19.59,23.37,88.54,0.3,0.3,20001,1,30.98,60.0,24.44,1,117074
137929,63.82,64.08,59.7,60.3,1,1,19.74,23.37,88.54,0.3,0.3,20001,1,31.01,60.0,24.45,1,117574
138438,63.5,63.95,59.7,60.3,1,1,19.95,23.33,88.54,0.3,0.3,20001,1,31.0,60.0,24.58,1,118074
138947,63.5,63.72,59.7,60.3,1,1,19.95,23.24,88.54,0.3,0.3,20001,1,31.0,60.0,24.81,1,118574
139456,63.5,63.61,59.7,60.3,1,1,19.95,23.24,88.54,0.3,0.3,20001,1,31.0,60.0,24.92,1,119074
139965,62.51,63.55,59.7,60.3,1,1,20.1,23.24,88.54,0.3,0.3,20001,1,30.97,60.0,24.98,1,119574
140474,62.51,63.03,59.7,60.3,1,1,20.1,22.95,88.54,0.3,0.3,20001,1,30.97,60.0,25.5,1,120074
140983,62.01,62.77,59.7,60.3,1,1,20.02,22.95,88.54,0.3,0.3,20001,1,30.96,60.0,25.76,1,120574
141492,61.74,62.39,59.7,60.3,1,1,20.1,22.8,88.54,0.3,0.3,20001,1,30.96,60.0,26.14,1,121074
142001,61.74,62.06,59.7,60.3,1,1,20.1,22.73,88.54,0.3,0.3,20001,1,30.96,60.0,26.47,1,121574
142510,61.28,61.9,59.7,60.3,1,1,20.12,22.73,88.54,0.3,0.3,20001,1,30.98,60.0,26.63,1,122074
143019,60.91,61.59,59.7,60.3,1,1,19.48,22.63,88.54,0.3,0.3,20001,1,30.94,60.0,26.94,1,122574
143528,60.91,61.25,59.7,60.3,1,1,19.48,22.5,88.54,0.3,0.3,20001,1,30.94,60.0,27.28,1,123074
144037,60.45,61.08,59.7,60.3,1,1,19.97,22.5,88.54,0.3,0.3,20001,1,30.94,60.0,27.45,1,123574
144546,60.45,60.77,59.7,60.3,1,1,19.97,22.37,88.54,0.3,0.3,20001,1,30.94,60.0,27.77,1,124074
145055,59.98,60.61,59.7,60.3,1,1,20.19,22.37,88.54,0.3,0.3,20001,1,30.93,60.0,27.92,1,124574
145564,59.98,60.3,59.7,60.3,1,1,20.19,22.23,88.54,0.3,0.3,20001,1,30.93,60.0,28.24,1,125074
146073,59.62,60.14,59.7,60.3,0,0,20.12,22.23,88.54,0.3,0.3,125574,0,30.93,60.0,28.39,1,0
146582,59.38,59.63,59.55,60.3,0,0,20.08,22.08,59.63,0.45,0.3,125574,0,30.94,60.0,0.0,1,1004
147091,59.38,59.5,59.55,60.3,0,0,20.08,22.08,59.5,0.45,0.3,125574,0,30.94,60.0,0.0,1,1504
147600,59.38,59.44,59.55,60.3,0,0,20.08,22.08,59.44,0.45,0.3,125574,0,30.94,60.0,0.0,1,2004
148109,58.7,59.07,59.55,60.3,0,0,19.59,21.82,59.07,0.45,0.3,125574,0,30.87,60.0,0.0,1,2504
148618,58.7,58.89,59.55,60.3,0,0,19.59,21.82,58.89,0.45,0.3,125574,0,30.87,60.0,0.0,1,3004
149127,58.7,58.79,59.55,60.3,0,0,19.59,21.82,58.79,0.45,0.3,125574,0,30.87,60.0,0.0,1,3504
149636,58.34,58.57,59.55,60.3,0,0,19.31,21.75,58.57,0.45,0.3,125574,0,30.9,60.0,0.0,1,4007
150145,58.34,58.46,59.55,60.3,0,0,19.31,21.75,58.46,0.45,0.3,125574,0,30.9,60.0,0.0,1,4507
150654,58.22,58.34,59.55,60.3,0,0,18.83,21.71,58.34,0.45,0.3,125574,0,30.9,60.0,0.0,1,5007
151167,58.24,58.28,59.55,60.3,0,0,19.22,21.71,58.28,0.45,0.3,125574,0,30.89,60.0,0.0,1,5507
151676,58.24,58.26,59.55,60.3,0,0,19.22,21.71,58.26,0.45,0.3,125574,0,30.89,60.0,0.0,1,6007
152185,58.24,58.25,59.55,60.3,0,0,19.22,21.71,58.25,0.45,0.3,125574,0,30.89,60.0,0.0,1,6507
152694,58.13,58.19,59.55,60.3,0,0,19.18,21.69,58.19,0.45,0.3,125574,0,30.9,60.0,0.0,1,7007
153203,58.13,58.16,59.55,60.3,0,0,19.18,21.69,58.16,0.45,0.3,125574,0,30.9,60.0,0.0,1,7507
153712,58.19,58.17,59.55,60.3,0,0,19.24,21.73,58.16,0.45,0.3,125574,0,30.93,60.0,0.01,1,8007
154221,58.19,58.18,59.55,60.3,0,0,19.24,21.73,58.16,0.45,0.3,125574,0,30.93,60.0,0.01,1,8507
154730,58.19,58.18,59.55,60.3,0,0,19.24,21.73,58.16,0.45,0.3,125574,0,30.93,60.0,0.02,1,9007
155239,58.26,58.22,59.55,60.3,0,0,19.44,21.72,58.16,0.45,0.3,125574,0,30.9,60.0,0.05,1,9507
155748,58.26,58.24,59.55,60.3,0,0,19.44,21.72,58.16,0.45,0.3,125574,0,30.9,60.0,0.07,1,10007
156273,58.36,58.25,59.55,60.3,0,0,19.41,21.72,58.16,0.45,0.3,125574,0,30.92,60.0,0.08,1,10507
156782,58.36,58.3,59.55,60.3,0,0,19.41,21.77,58.16,0.45,0.3,125574,0,30.92,60.0,0.14,1,11007
157291,58.46,58.38,59.55,60.3,0,0,19.41,21.79,58.16,0.45,0.3,125574,1,30.92,60.0,0.22,1,11507
157800,58.52,58.42,59.55,60.3,0,0,19.48,21.79,58.16,0.45,0.3,125574,1,30.92,60.0,0.25,1,12007
158309,58.52,58.47,59.55,60.3,0,0,19.48,21.81,58.16,0.45,0.3,125574,1,30.92,60.0,0.3,1,12507
158818,58.52,58.49,59.55,60.3,0,0,19.48,21.81,58.16,0.45,0.3,125574,1,30.92,60.0,0.33,1,13007
159331,58.73,58.51,59.55,60.3,0,0,19.48,21.81,58.16,0.45,0.3,125574,1,30.94,60.0,0.34,1,13507
159840,58.73,58.62,59.55,60.3,0,0,19.48,21.9,58.16,0.45,0.3,125574,1,30.94,60.0,0.45,1,14007
160349,58.73,58.67,59.55,60.3,0,0,19.48,21.9,58.16,0.45,0.3,125574,1,30.94,60.0,0.51,1,14507
160858,58.8,58.73,59.55,60.3,0,0,19.72,21.9,58.16,0.45,0.3,125574,1,30.93,60.0,0.57,1,15007
161367,58.8,58.77,59.55,60.3,0,0,19.72,21.9,58.16,0.45,0.3,125574,1,30.93,60.0,0.6,1,15507
161876,58.93,58.78,59.55,60.3,0,0,19.59,21.9,58.16,0.45,0.3,125574,1,30.93,60.0,0.62,1,16008
162385,59.04,58.86,59.55,60.3,0,0,19.93,21.94,58.16,0.45,0.3,125574,1,30.94,60.0,0.69,1,16508
162894,59.07,58.95,59.55,60.3,0,0,19.95,21.98,58.16,0.45,0.3,125574,1,30.96,60.0,0.78,1,17008
163403,59.07,59.01,59.55,60.3,0,0,19.95,22.0,58.16,0.45,0.3,125574,1,30.96,60.0,0.84,1,17508
163912,59.18,59.09,59.55,60.3,0,0,19.84,22.05,58.16,0.45,0.3,125574,1,30.97,60.0,0.93,1,18008
164421,59.27,59.18,59.55,60.3,0,0,20.06,22.06,58.16,0.45,0.3,125574,1,30.96,60.0,1.01,1,18521
164930,59.27,59.22,59.55,60.3,0,0,20.06,22.06,58.16,0.45,0.3,125574,1,30.96,60.0,1.06,1,19021
165439,59.4,59.31,59.55,60.3,0,0,20.19,22.07,58.16,0.45,0.3,125574,1,30.93,60.0,1.14,1,19521
165948,59.49,59.4,59.55,60.3,0,0,20.4,22.13,58.16,0.45,0.3,125574,1,30.97,60.0,1.24,1,20021
166460,59.49,59.45,59.55,60.3,0,0,20.4,22.13,58.16,0.45,0.3,125574,1,30.97,60.0,1.28,1,20521
166969,59.49,59.47,59.55,60.3,0,0,20.4,22.13,58.16,0.45,0.3,125574,1,30.97,60.0,1.3,1,21021
167478,59.49,59.48,59.55,60.3,0,0,20.4,22.13,58.16,0.45,0.3,125574,1,30.97,60.0,1.32,1,21521
167987,59.49,59.49,59.55,60.3,0,0,20.4,22.13,58.16,0.45,0.3,125574,1,30.97,60.0,1.32,1,22021
168496,59.73,59.61,59.55,60.3,1,0,20.3,22.2,58.16,0.45,0.3,22521,0,30.97,60.0,1.44,0,0
169004,59.82,59.67,59.55,60.45,1,0,20.6,22.2,59.67,0.45,0.45,22521,0,30.97,60.0,0.0,0,500
169512,59.87,59.74,59.55,60.45,1,0,20.62,22.22,59.74,0.45,0.45,22521,0,30.97,60.0,0.0,0,1000
170020,59.93,59.8,59.55,60.45,1,0,20.71,22.24,59.8,0.45,0.45,22521,0,30.97,60.0,0.0,0,1500
170528,59.93,59.87,59.55,60.45,1,0,20.71,22.25,59.87,0.45,0.45,22521,0,30.97,60.0,0.0,0,2000
171037,59.98,59.9,59.55,60.45,1,0,20.62,22.25,59.9,0.45,0.45,22521,0,30.96,60.0,0.0,0,2500
171546,59.98,59.94,59.55,60.45,1,0,20.62,22.25,59.94,0.45,0.45,22521,0,30.96,60.0,0.0,0,3000
172055,60.11,60.02,59.55,60.45,1,0,20.86,22.31,60.02,0.45,0.45,22521,0,30.98,60.0,0.0,0,3511
172564,60.14,60.07,59.55,60.45,1,0,20.32,22.31,60.07,0.45,0.45,22521,0,30.97,60.0,0.0,0,4011
173073,60.14,60.1,59.55,60.45,1,0,20.32,22.31,60.1,0.45,0.45,22521,0,30.97,60.0,0.0,0,4511
173581,60.14,60.12,59.55,60.45,1,0,20.32,22.31,60.12,0.45,0.45,22521,0,30.97,60.0,0.0,0,5011
174090,60.26,60.13,59.55,60.45,1,0,20.86,22.31,60.13,0.45,0.45,22521,0,30.98,60.0,0.0,0,5511
174599,60.27,60.2,59.55,60.45,1,0,20.21,22.36,60.2,0.45,0.45,22521,0,30.98,60.0,0.0,0,6011
175108,60.27,60.23,59.55,60.45,1,0,20.21,22.36,60.23,0.45,0.45,22521,0,30.98,60.0,0.0,0,6511
175617,60.32,60.29,59.55,60.45,1,0,20.86,22.39,60.29,0.45,0.45,22521,0,31.0,60.0,0.0,0,7518
176126,60.39,60.34,59.55,60.45,1,0,20.69,22.38,60.34,0.45,0.45,22521,0,30.97,60.0,0.0,0,8018
176649,60.47,60.37,59.55,60.45,1,0,20.49,22.38,60.37,0.45,0.45,22521,0,31.0,60.0,0.0,0,8518
177158,60.47,60.42,59.55,60.45,1,0,20.49,22.43,60.42,0.45,0.45,22521,0,31.0,60.0,0.0,0,9018
177667,60.47,60.45,59.55,60.45,1,0,20.49,22.43,60.45,0.45,0.45,22521,0,31.0,60.0,0.0,0,9518
178176,60.5,60.47,59.55,60.45,1,0,20.19,22.44,60.47,0.45,0.45,22521,0,31.0,60.0,0.0,0,10018
178685,60.5,60.49,59.55,60.45,1,0,20.19,22.44,60.49,0.45,0.45,22521,0,31.0,60.0,0.0,0,10518
179194,60.59,60.54,59.55,60.45,1,0,20.49,22.47,60.54,0.45,0.45,22521,0,31.01,60.0,0.0,0,11018
179703,60.59,60.56,59.55,60.45,1,0,20.49,22.47,60.56,0.45,0.45,22521,0,31.01,60.0,0.0,0,11518
180212,60.65,60.57,59.55,60.45,1,0,20.36,22.47,60.57,0.45,0.45,22521,0,31.01,60.0,0.0,0,12018
180721,60.65,60.61,59.55,60.45,1,0,20.36,22.49,60.61,0.45,0.45,22521,0,31.01,60.0,0.0,0,12518
181230,60.65,60.63,59.55,60.45,1,0,20.36,22.49,60.63,0.45,0.45,22521,0,31.01,60.0,0.0,0,13018
181739,60.73,60.68,59.55,60.45,1,0,20.3,22.52,60.68,0.45,0.45,22521,0,31.03,60.0,0.0,0,13518
182248,60.73,60.7,59.55,60.45,1,0,20.3,22.52,60.7,0.45,0.45,22521,0,31.03,60.0,0.0,0,14018
182757,60.73,60.72,59.55,60.45,1,0,20.3,22.52,60.72,0.45,0.45,22521,0,31.03,60.0,0.0,0,14518
183266,60.8,60.76,59.55,60.45,1,0,20.06,22.56,60.76,0.45,0.45,22521,0,31.04,60.0,0.0,0,15026
183775,60.8,60.78,59.55,60.45,1,0,20.06,22.56,60.78,0.45,0.45,22521,0,31.04,60.0,0.0,0,15526
184284,60.8,60.79,59.55,60.45,1,0,20.06,22.56,60.79,0.45,0.45,22521,0,31.04,60.0,0.0,0,16026
184792,60.87,60.83,59.55,60.45,1,0,19.91,22.54,60.83,0.45,0.45,22521,0,31.0,60.0,0.0,0,16526
185300,60.9,60.85,59.55,60.45,1,0,19.87,22.54,60.85,0.45,0.45,22521,0,31.0,60.0,0.0,0,17026
185808,60.9,60.87,59.55,60.45,1,0,19.87,22.54,60.87,0.45,0.45,22521,0,31.0,60.0,0.0,0,17526
186317,60.91,60.88,59.55,60.45,1,0,19.76,22.54,60.88,0.45,0.45,22521,0,31.01,60.0,0.0,0,18026
186826,60.91,60.9,59.55,60.45,1,0,19.76,22.56,60.9,0.45,0.45,22521,0,31.01,60.0,0.0,0,18526
187335,60.91,60.91,59.55,60.45,1,0,19.76,22.56,60.91,0.45,0.45,22521,0,31.01,60.0,0.0,0,19026
187844,60.91,60.91,59.55,60.45,1,0,19.76,22.56,60.91,0.45,0.45,22521,0,31.01,60.0,0.0,0,19526
188353,60.91,60.91,59.55,60.45,1,0,19.44,22.56,60.91,0.45,0.45,22521,0,31.01,60.0,0.0,0,20026
188862,60.91,60.91,59.55,60.45,1,0,19.44,22.56,60.91,0.45,0.45,22521,0,31.01,60.0,0.0,0,20526
189371,60.99,60.95,59.55,60.45,1,0,19.5,22.63,60.95,0.45,0.45,22521,0,31.06,60.0,0.0,0,21026
189880,60.99,60.97,59.55,60.45,1,0,19.5,22.63,60.97,0.45,0.45,22521,0,31.06,60.0,0.0,0,21526
190389,61.09,61.03,59.55,60.45,1,0,19.16,22.61,61.03,0.45,0.45,22521,0,31.01,60.0,0.0,0,22026
190898,61.09,61.06,59.55,60.45,1,0,19.16,22.61,61.06,0.45,0.45,22521,0,31.01,60.0,0.0,0,22526
191407,61.13,61.1,59.55,60.45,1,0,19.13,22.66,61.1,0.45,0.45,22521,0,31.06,60.0,0.0,0,23026
191916,61.14,61.11,59.55,60.45,1,0,19.18,22.66,61.11,0.45,0.45,22521,0,31.03,60.0,0.0,0,23526
192425,61.14,61.13,59.55,60.45,1,0,19.18,22.64,61.13,0.45,0.45,22521,0,31.03,60.0,0.0,0,24026
192934,61.14,61.13,59.55,60.45,1,0,19.18,22.64,61.13,0.45,0.45,22521,0,31.03,60.0,0.0,0,24526
193443,61.21,61.14,59.55,60.45,1,0,19.11,22.64,61.14,0.45,0.45,22521,0,31.04,60.0,0.0,0,25026
193952,61.21,61.17,59.55,60.45,1,0,19.11,22.67,61.17,0.45,0.45,22521,0,31.04,60.0,0.0,0,25526
194461,61.21,61.19,59.55,60.45,1,0,19.11,22.67,61.19,0.45,0.45,22521,0,31.04,60.0,0.0,0,26026
194970,61.3,61.2,59.55,60.45,1,0,18.98,22.67,61.2,0.45,0.45,22521,0,31.04,60.0,0.0,0,26526
195479,61.3,61.25,59.55,60.45,1,0,18.98,22.69,61.25,0.45,0.45,22521,0,31.04,60.0,0.0,0,27026
195988,61.3,61.28,59.55,60.45,1,0,18.98,22.69,61.28,0.45,0.45,22521,0,31.04,60.0,0.0,0,27526
196497,61.3,61.29,59.55,60.45,1,0,18.98,22.69,61.29,0.45,0.45,22521,0,31.04,60.0,0.0,0,28026
197006,61.3,61.3,59.55,60.45,1,0,18.98,22.69,61.3,0.45,0.45,22521,0,31.04,60.0,0.0,0,28526
197515,61.47,61.3,59.55,60.45,1,0,18.49,22.69,61.3,0.45,0.45,22521,0,31.01,60.0,0.0,0,29026
198024,61.47,61.38,59.55,60.45,1,1,18.49,22.71,61.38,0.45,0.45,22521,0,31.01,60.0,0.0,1,29526
198533,61.55,61.42,59.55,60.45,1,1,18.44,22.71,61.42,0.45,0.45,22521,0,31.06,60.0,0.0,1,30026
199041,61.53,61.49,59.55,60.45,1,1,18.14,22.78,61.49,0.45,0.45,22521,0,31.04,60.0,0.0,1,30526
199549,61.53,61.51,59.55,60.45,1,1,18.14,22.75,61.51,0.45,0.45,22521,0,31.04,60.0,0.0,1,31026
200058,61.53,61.52,59.55,60.45,1,1,18.14,22.75,61.52,0.45,0.45,22521,0,31.04,60.0,0.0,1,31526
200567,61.66,61.52,59.55,60.45,1,1,18.68,22.75,61.52,0.45,0.45,22521,0,31.04,60.0,0.0,1,32026
201076,61.59,61.59,59.55,60.45,1,1,18.79,22.79,61.59,0.45,0.45,22521,0,31.06,60.0,0.0,1,32526
201585,61.47,61.59,59.55,60.45,1,1,19.11,22.79,61.59,0.45,0.45,22521,0,31.01,60.0,0.0,1,33026
202094,61.47,61.53,59.55,60.45,1,1,19.11,22.71,61.59,0.45,0.45,22521,0,31.01,60.0,0.06,1,33526
202602,61.09,61.5,59.55,60.45,1,1,19.18,22.71,61.59,0.45,0.45,22521,0,31.01,60.0,0.09,1,34026
203110,60.51,61.29,59.55,60.45,1,1,19.63,22.61,61.59,0.45,0.45,22521,1,31.0,60.0,0.29,1,34526
203618,60.51,60.9,59.55,60.45,1,1,19.63,22.44,61.59,0.45,0.45,22521,1,31.0,60.0,0.69,1,35026
204127,59.87,60.29,59.55,60.45,0,0,19.39,22.3,61.59,0.45,0.45,36028,0,31.04,60.0,1.3,1,0
204636,59.87,60.08,59.4,60.45,0,0,19.39,22.3,60.08,0.6,0.45,36028,0,31.04,60.0,0.0,1,500
205144,59.11,59.59,59.4,60.45,0,0,19.18,22.04,59.59,0.6,0.45,36028,0,30.98,60.0,0.0,1,1000
205653,58.67,59.13,59.4,60.45,0,0,19.22,21.92,59.13,0.6,0.45,36028,0,30.98,60.0,0.0,1,1500
206162,58.67,58.9,59.4,60.45,0,0,19.22,21.92,58.9,0.6,0.45,36028,0,30.98,60.0,0.0,1,2000
206670,58.67,58.79,59.4,60.45,0,0,19.22,21.92,58.79,0.6,0.45,36028,0,30.98,60.0,0.0,1,2500
207179,58.07,58.43,59.4,60.45,0,0,18.98,21.75,58.43,0.6,0.45,36028,0,30.98,60.0,0.0,1,3000
207688,58.07,58.25,59.4,60.45,0,0,18.98,21.75,58.25,0.6,0.45,36028,0,30.98,60.0,0.0,1,3500
208197,58.07,58.16,59.4,60.45,0,0,18.98,21.75,58.16,0.6,0.45,36028,0,30.98,60.0,0.0,1,4000
208706,57.56,57.86,59.4,60.45,0,0,18.75,21.59,57.86,0.6,0.45,36028,0,30.97,60.0,0.0,1,4500
209215,57.43,57.64,59.4,60.45,0,0,18.64,21.55,57.64,0.6,0.45,36028,0,30.97,60.0,0.0,1,5001
209723,57.43,57.54,59.4,60.45,0,0,18.64,21.55,57.54,0.6,0.45,36028,0,30.97,60.0,0.0,1,5501
210232,57.43,57.48,59.4,60.45,0,0,18.64,21.55,57.48,0.6,0.45,36028,0,30.97,60.0,0.0,1,6001
210741,57.42,57.45,59.4,60.45,0,0,18.72,21.55,57.45,0.6,0.45,36028,0,30.97,60.0,0.0,1,6501
211250,57.42,57.43,59.4,60.45,0,0,18.62,21.55,57.43,0.6,0.45,36028,0,30.97,60.0,0.0,1,7001
211759,57.41,57.42,59.4,60.45,0,0,18.42,21.55,57.42,0.6,0.45,36028,0,31.0,60.0,0.0,1,7501
212268,57.41,57.42,59.4,60.45,0,0,18.42,21.58,57.42,0.6,0.45,36028,0,31.0,60.0,0.0,1,8001
212777,57.39,57.41,59.4,60.45,0,0,18.44,21.58,57.41,0.6,0.45,36028,0,30.96,60.0,0.0,1,8501
213286,57.39,57.4,59.4,60.45,0,0,18.44,21.53,57.4,0.6,0.45,36028,0,30.96,60.0,0.0,1,9001
213795,57.39,57.4,59.4,60.45,0,0,18.44,21.53,57.4,0.6,0.45,36028,0,30.96,60.0,0.0,1,9501
214304,57.33,57.36,59.4,60.45,0,0,18.7,21.51,57.36,0.6,0.45,36028,0,30.96,60.0,0.0,1,10001
214813,57.37,57.37,59.4,60.45,0,0,18.34,21.54,57.36,0.6,0.45,36028,0,30.97,60.0,0.0,1,10501
215322,57.37,57.37,59.4,60.45,0,0,18.34,21.54,57.36,0.6,0.45,36028,0,30.97,60.0,0.0,1,11001
215835,57.37,57.37,59.4,60.45,0,0,18.62,21.54,57.36,0.6,0.45,36028,0,30.98,60.0,0.0,1,11502
216344,57.37,57.37,59.4,60.45,0,0,18.62,21.55,57.36,0.6,0.45,36028,0,30.98,60.0,0.0,1,12002
216853,57.43,57.37,59.4,60.45,0,0,18.62,21.55,57.36,0.6,0.45,36028,0,30.97,60.0,0.0,1,12502
217362,57.43,57.4,59.4,60.45,0,0,18.62,21.55,57.36,0.6,0.45,36028,0,30.97,60.0,0.03,1,13002
217871,57.42,57.41,59.4,60.45,0,0,18.72,21.56,57.36,0.6,0.45,36028,0,30.98,60.0,0.04,1,13502
218380,57.42,57.41,59.4,60.45,0,0,18.72,21.56,57.36,0.6,0.45,36028,0,30.98,60.0,0.05,1,14002
218889,57.41,57.41,59.4,60.45,0,0,18.9,21.58,57.36,0.6,0.45,36028,0,31.0,60.0,0.05,1,14502
219398,57.41,57.41,59.4,60.45,0,0,18.9,21.58,57.36,0.6,0.45,36028,0,31.0,60.0,0.04,1,15002
219907,57.48,57.45,59.4,60.45,0,0,19.28,21.57,57.36,0.6,0.45,36028,0,30.97,60.0,0.08,1,15502
220416,57.51,57.46,59.4,60.45,0,0,18.6,21.57,57.36,0.6,0.45,36028,0,30.93,60.0,0.1,1,16002
220925,57.51,57.49,59.4,60.45,0,0,18.6,21.54,57.36,0.6,0.45,36028,0,30.93,60.0,0.12,1,16502
221434,57.54,57.52,59.4,60.45,0,0,19.09,21.6,57.36,0.6,0.45,36028,1,30.98,60.0,0.15,1,17002
221943,57.54,57.53,59.4,60.45,0,0,19.09,21.6,57.36,0.6,0.45,36028,1,30.98,60.0,0.16,1,17502
222452,57.54,57.54,59.4,60.45,0,0,19.09,21.6,57.36,0.6,0.45,36028,1,30.98,60.0,0.17,1,18002
222961,57.68,57.61,59.4,60.45,0,0,19.52,21.64,57.36,0.6,0.45,36028,1,30.98,60.0,0.24,1,18519
223470,57.68,57.65,59.4,60.45,0,0,19.52,21.64,57.36,0.6,0.45,36028,1,30.98,60.0,0.28,1,19019
223979,57.82,57.73,59.4,60.45,0,0,19.37,21.68,57.36,0.6,0.45,36028,1,30.98,60.0,0.37,1,19519
224488,57.88,57.78,59.4,60.45,0,0,19.44,21.68,57.36,0.6,0.45,36028,1,30.97,60.0,0.41,1,20019
224997,57.88,57.83,59.4,60.45,0,0,19.44,21.68,57.36,0.6,0.45,36028,1,30.97,60.0,0.46,1,20519
225506,57.88,57.86,59.4,60.45,0,0,19.44,21.68,57.36,0.6,0.45,36028,1,30.97,60.0,0.49,1,21019
226015,58.07,57.96,59.4,60.45,0,0,19.56,21.74,57.36,0.6,0.45,36028,1,30.97,60.0,0.6,1,21519
226524,58.14,58.02,59.4,60.45,0,0,19.8,21.74,57.36,0.6,0.45,36028,1,30.98,60.0,0.65,1,22019
227033,58.14,58.08,59.4,60.45,0,0,19.8,21.77,57.36,0.6,0.45,36028,1,30.98,60.0,0.71,1,22519
227542,58.16,58.12,59.4,60.45,0,0,19.74,21.77,57.36,0.6,0.45,36028,1,30.98,60.0,0.75,1,23019
228051,58.29,58.14,59.4,60.45,0,0,19.93,21.77,57.36,0.6,0.45,36028,1,31.01,60.0,0.77,1,23519
228560,58.31,58.21,59.4,60.45,0,0,19.76,21.84,57.36,0.6,0.45,36028,1,31.0,60.0,0.85,1,24019
229069,58.31,58.26,59.4,60.45,0,0,19.76,21.83,57.36,0.6,0.45,36028,1,31.0,60.0,0.89,1,24519
229578,58.44,58.28,59.4,60.45,0,0,20.0,21.83,57.36,0.6,0.45,36028,1,31.0,60.0,0.92,1,25019
230087,58.44,58.36,59.4,60.45,0,0,20.0,21.87,57.36,0.6,0.45,36028,1,31.0,60.0,0.99,1,25519
230596,58.53,58.4,59.4,60.45,0,0,20.1,21.87,57.36,0.6,0.45,36028,1,30.98,60.0,1.03,1,26019
231105,58.55,58.46,59.4,60.45,0,0,20.36,21.88,57.36,0.6,0.45,36028,1,30.98,60.0,1.1,1,26519
231614,58.55,58.51,59.4,60.45,0,0,20.36,21.88,57.36,0.6,0.45,36028,1,30.98,60.0,1.14,1,27019
232123,58.55,58.53,59.4,60.45,0,0,20.36,21.88,57.36,0.6,0.45,36028,1,30.98,60.0,1.16,1,27519
232632,58.61,58.54,59.4,60.45,0,0,20.58,21.88,57.36,0.6,0.45,36028,1,31.01,60.0,1.17,1,28019
233141,58.62,58.57,59.4,60.45,0,0,20.47,21.93,57.36,0.6,0.45,36028,1,30.98,60.0,1.21,1,28519
233650,58.68,58.64,59.4,60.45,0,0,20.58,21.94,57.36,0.6,0.45,36028,1,31.0,60.0,1.27,1,29523
