timestamp,raw_hum,target_hum,turn_on_thres,turn_off_thres,peltier,cold_fan,ntc_temp,dew_point,state_elapsed_ms,profile,condensing_started,fan_boost_allowed,sht30_temp
667235,55.9,55.0,54.1,56.0,1,0,20.94,21.89,42518,2,0,0,31.79
667741,55.92,55.0,54.1,56.0,1,0,20.99,21.9,43018,2,0,0,31.79
668247,56.05,55.0,54.1,56.0,1,0,20.69,21.9,43518,2,0,0,31.77
668753,56.05,55.0,54.1,56.0,1,0,20.69,21.92,44018,2,0,0,31.77
669259,56.05,55.0,54.1,56.0,1,0,20.69,21.92,44518,2,0,0,31.77
669765,56.12,55.0,54.1,56.0,1,0,20.58,21.92,45018,2,0,0,31.79
670271,56.12,55.0,54.1,56.0,1,0,20.58,21.96,45518,2,0,0,31.79
670777,56.12,55.0,54.1,56.0,1,0,20.58,21.96,46018,2,0,0,31.79
671283,56.21,55.0,54.1,56.0,1,0,20.32,21.96,46518,2,0,0,31.8
671789,56.21,55.0,54.1,56.0,1,0,20.32,22.0,47018,2,1,0,31.8
672295,56.21,55.0,54.1,56.0,1,0,20.32,22.0,47518,2,1,0,31.8
672801,56.33,55.0,54.1,56.0,1,0,20.1,22.0,48018,2,1,0,31.8
673307,56.33,55.0,54.1,56.0,1,0,20.1,22.03,48518,2,1,0,31.8
673813,56.38,55.0,54.1,56.0,1,0,20.08,22.03,49018,2,1,0,31.77
674319,56.36,55.0,54.1,56.0,1,0,19.78,22.02,49518,2,1,0,31.79
674825,56.44,55.0,54.1,56.0,1,0,20.0,22.03,50018,2,1,0,31.79
675331,56.48,55.0,54.1,56.0,1,0,19.91,22.05,50518,2,1,0,31.8
675837,56.48,55.0,54.1,56.0,1,0,19.91,22.07,51018,2,1,0,31.8
676343,56.48,55.0,54.1,56.0,1,0,19.91,22.07,51520,2,1,0,31.8
676849,56.48,55.0,54.1,56.0,1,0,19.91,22.07,52020,2,1,0,31.8
677355,56.48,55.0,54.1,56.0,1,0,19.91,22.07,53023,2,1,0,31.8
677861,56.48,55.0,54.1,56.0,1,0,19.91,22.07,53523,2,1,0,31.8
678367,56.48,55.0,54.1,56.0,1,0,19.91,22.07,54023,2,1,0,31.8
678873,56.61,55.0,54.1,56.0,1,0,19.65,22.11,54523,2,1,0,31.8
679379,56.61,55.0,54.1,56.0,1,0,19.65,22.11,55023,2,1,0,31.8
679885,56.62,55.0,54.1,56.0,1,0,19.11,22.1,55523,2,1,0,31.79
680391,56.62,55.0,54.1,56.0,1,0,19.11,22.1,56023,2,1,0,31.79
680897,56.59,55.0,54.1,56.0,1,0,19.16,22.11,56523,2,1,0,31.8
681403,56.61,55.0,54.1,56.0,1,0,18.88,22.1,57023,2,1,0,31.79
681909,56.61,55.0,54.1,56.0,1,0,18.88,22.1,57523,2,1,0,31.79
682415,56.68,55.0,54.1,56.0,1,0,18.9,22.11,58023,2,1,0,31.77
682922,56.67,55.0,54.1,56.0,1,0,18.98,22.11,58523,2,1,0,31.79
683429,56.67,55.0,54.1,56.0,1,0,18.98,22.12,59023,2,1,0,31.79
683935,56.67,55.0,54.1,56.0,1,0,18.98,22.12,59523,2,1,0,31.79
684441,56.68,55.0,54.1,56.0,1,0,18.79,22.11,60023,2,1,0,31.77
684947,56.66,55.0,54.1,56.0,1,0,18.72,22.13,60523,2,1,0,31.8
685453,56.67,55.0,54.1,56.0,1,0,18.64,22.12,61023,2,1,0,31.79
685959,56.68,55.0,54.1,56.0,1,0,18.55,22.12,61523,2,1,0,31.77
686465,56.68,55.0,54.1,56.0,1,0,18.55,22.11,62023,2,1,0,31.77
686971,56.71,55.0,54.1,56.0,1,0,18.47,22.13,62523,2,1,0,31.79
687477,56.71,55.0,54.1,56.0,1,0,18.47,22.13,63023,2,1,0,31.79
687983,56.71,55.0,54.1,56.0,1,0,18.47,22.13,63523,2,1,0,31.79
688489,56.65,55.0,54.1,56.0,1,0,18.32,22.14,64024,2,1,0,31.82
688995,56.66,55.0,54.1,56.0,1,0,18.29,22.09,64525,2,1,0,31.76
689501,56.61,55.0,54.1,56.0,1,0,18.21,22.1,65027,2,1,0,31.79
690007,56.61,55.0,54.1,56.0,1,0,18.21,22.1,65527,2,1,0,31.79
690513,56.61,55.0,54.1,56.0,1,0,18.21,22.1,66027,2,1,0,31.79
691019,56.61,55.0,54.1,56.0,1,0,18.21,22.1,66527,2,1,0,31.79
691525,56.57,55.0,54.1,56.0,1,0,18.08,22.1,67027,2,1,0,31.77
692031,56.57,55.0,54.1,56.0,1,0,18.08,22.08,67527,2,1,0,31.77
692537,56.57,55.0,54.1,56.0,1,0,18.08,22.08,68027,2,1,0,31.77
693043,56.57,55.0,54.1,56.0,1,0,18.08,22.08,68529,2,1,0,31.77
693549,56.49,55.0,54.1,56.0,1,0,17.93,22.06,69030,2,1,0,31.79
694055,56.49,55.0,54.1,56.0,1,0,17.93,22.06,69530,2,1,0,31.79
694561,56.51,55.0,54.1,56.0,1,0,17.65,22.06,70030,2,1,0,31.79
695067,56.51,55.0,54.1,56.0,1,0,17.65,22.07,70530,2,1,0,31.79
695573,56.48,55.0,54.1,56.0,1,0,17.71,22.05,71030,2,1,0,31.77
696079,56.48,55.0,54.1,56.0,1,0,17.71,22.05,71530,2,1,0,31.77
696585,56.41,55.0,54.1,56.0,1,0,17.76,22.03,72030,2,1,0,31.77
697091,56.35,55.0,54.1,56.0,1,0,17.26,22.03,72530,2,1,0,31.79
697597,56.32,55.0,54.1,56.0,1,0,17.58,22.02,73030,2,1,0,31.79
698103,56.32,55.0,54.1,56.0,1,0,17.58,22.02,73530,2,1,0,31.79
698609,56.32,55.0,54.1,56.0,1,0,17.58,22.02,74030,2,1,0,31.79
699115,56.32,55.0,54.1,56.0,1,0,17.58,22.02,74530,2,1,0,31.79
699621,56.32,55.0,54.1,56.0,1,1,17.58,22.02,75030,2,1,1,31.79
700137,56.23,55.0,54.1,56.0,1,1,16.74,22.02,75530,2,1,1,31.77
700644,56.23,55.0,54.1,56.0,1,1,16.74,21.98,76030,2,1,1,31.77
701150,56.23,55.0,54.1,56.0,1,1,16.74,21.98,76530,2,1,1,31.77
701656,56.14,55.0,54.1,56.0,1,1,17.26,21.98,77030,2,1,1,31.8
702162,56.14,55.0,54.1,56.0,1,1,17.26,21.98,77530,2,1,1,31.8
702668,56.14,55.0,54.1,56.0,1,1,17.26,21.98,78030,2,1,1,31.8
703174,56.09,55.0,54.1,56.0,1,1,17.82,21.98,78530,2,1,1,31.76
703680,56.09,55.0,54.1,56.0,1,1,17.82,21.92,79030,2,1,1,31.76
704186,55.79,55.0,54.1,56.0,0,0,18.08,21.83,0,2,1,0,31.76
704692,55.48,55.0,54.1,56.0,0,0,18.29,21.83,500,2,1,0,31.73
705198,55.48,55.0,54.1,56.0,0,0,18.29,21.72,1000,2,1,0,31.73
705704,55.23,55.0,54.1,56.0,0,0,18.12,21.66,1500,2,1,0,31.75
706210,54.77,55.0,54.1,56.0,0,0,17.91,21.66,2000,2,1,0,31.73
706716,54.77,55.0,54.1,56.0,0,0,17.91,21.51,2500,2,1,0,31.73
707222,54.57,55.0,54.1,56.0,0,0,18.14,21.43,3000,2,1,0,31.72
707728,54.35,55.0,54.1,56.0,0,0,17.84,21.36,3500,2,1,0,31.71
708234,54.11,55.0,54.1,56.0,0,0,17.48,21.36,4000,2,1,0,31.72
708740,54.11,55.0,54.1,56.0,0,0,17.48,21.29,4500,2,1,0,31.72
709246,53.89,55.0,54.1,56.0,0,0,17.43,21.29,5000,2,1,0,31.72
709752,53.89,55.0,54.1,56.0,0,0,17.43,21.23,5500,2,1,0,31.72
710258,53.8,55.0,54.1,56.0,0,0,17.5,21.23,6000,2,1,0,31.71
710764,53.66,55.0,54.1,56.0,0,0,17.28,21.19,6500,2,1,0,31.69
711270,53.66,55.0,54.1,56.0,0,0,17.28,21.13,7000,2,1,0,31.69
711776,53.6,55.0,54.1,56.0,0,0,17.32,21.13,7500,2,1,0,31.69
712282,53.6,55.0,54.1,56.0,0,0,17.32,21.12,8000,2,1,0,31.69
712788,53.6,55.0,54.1,56.0,0,0,17.32,21.12,8501,2,1,0,31.69
713294,53.6,55.0,54.1,56.0,0,0,17.32,21.12,9001,2,1,0,31.69
713800,53.55,55.0,54.1,56.0,0,0,17.48,21.11,9501,2,1,0,31.71
714306,53.55,55.0,54.1,56.0,0,0,17.48,21.11,10001,2,1,0,31.71
714812,53.55,55.0,54.1,56.0,0,0,17.48,21.11,10501,2,1,0,31.71
715318,53.58,55.0,54.1,56.0,0,0,17.48,21.11,11001,2,1,0,31.68
715824,53.58,55.0,54.1,56.0,0,0,17.48,21.1,11501,2,1,0,31.68
716330,53.55,55.0,54.1,56.0,0,0,17.73,21.1,12001,2,1,0,31.71
716836,53.55,55.0,54.1,56.0,0,0,17.73,21.11,12501,2,1,0,31.71
717342,53.55,55.0,54.1,56.0,0,0,17.71,21.11,13001,2,1,0,31.69
717848,53.6,55.0,54.1,56.0,0,0,17.73,21.1,13501,2,1,0,31.71
718354,53.6,55.0,54.1,56.0,0,0,17.73,21.13,14002,2,1,0,31.71
718860,53.6,55.0,54.1,56.0,0,0,17.86,21.13,14502,2,1,0,31.69
719366,53.61,55.0,54.1,56.0,0,0,18.04,21.12,15002,2,1,0,31.68
719872,53.61,55.0,54.1,56.0,0,0,17.95,21.11,15502,2,1,0,31.69
720378,53.61,55.0,54.1,56.0,0,0,17.95,21.12,16008,2,1,0,31.69
720884,53.63,55.0,54.1,56.0,0,0,18.1,21.14,17010,2,1,0,31.71
721390,53.63,55.0,54.1,56.0,0,0,18.1,21.14,17510,2,1,0,31.71
721896,53.63,55.0,54.1,56.0,0,0,18.1,21.14,18010,2,1,0,31.71
722402,53.66,55.0,54.1,56.0,0,0,18.42,21.12,18510,2,1,0,31.68
722908,53.66,55.0,54.1,56.0,0,0,18.42,21.12,19010,2,1,0,31.68
723414,53.68,55.0,54.1,56.0,0,0,18.42,21.15,19510,2,1,0,31.71
723920,53.68,55.0,54.1,56.0,0,0,18.42,21.15,20010,2,1,0,31.71
724426,53.64,55.0,54.1,56.0,0,0,18.66,21.13,20510,2,1,0,31.69
724932,53.64,55.0,54.1,56.0,0,0,18.66,21.13,21010,2,1,0,31.69
725438,53.65,55.0,54.1,56.0,0,0,18.62,21.14,21515,2,1,0,31.71
725944,53.65,55.0,54.1,56.0,0,0,18.62,21.14,22015,2,1,0,31.71
726450,53.65,55.0,54.1,56.0,0,0,18.7,21.14,22515,2,1,0,31.71
726958,53.65,55.0,54.1,56.0,0,0,18.7,21.14,23015,2,1,0,31.71
727465,53.58,55.0,54.1,56.0,0,0,18.47,21.14,23515,2,1,0,31.69
727971,53.58,55.0,54.1,56.0,0,0,18.47,21.11,24015,2,1,0,31.69
728477,53.62,55.0,54.1,56.0,0,0,19.2,21.13,24515,2,1,0,31.71
728983,53.62,55.0,54.1,56.0,0,0,18.88,21.12,25015,2,1,0,31.69
729489,53.62,55.0,54.1,56.0,0,0,18.88,21.12,25515,2,1,0,31.69
729995,53.59,55.0,54.1,56.0,0,0,19.41,21.12,26015,2,1,0,31.69
730501,53.59,55.0,54.1,56.0,0,0,19.41,21.11,26515,2,1,0,31.69
731007,53.58,55.0,54.1,56.0,0,0,19.28,21.12,27015,2,1,0,31.71
731513,53.55,55.0,54.1,56.0,0,0,19.35,21.12,27515,2,1,0,31.69
732019,53.55,55.0,54.1,56.0,0,0,19.35,21.1,28015,2,1,0,31.69
732525,53.54,55.0,54.1,56.0,0,0,19.61,21.11,28515,2,1,0,31.71
733031,53.54,55.0,54.1,56.0,0,0,19.61,21.11,29015,2,1,0,31.71
733537,53.49,55.0,54.1,56.0,0,0,19.65,21.08,29515,2,0,0,31.69
734043,53.5,55.0,54.1,56.0,0,0,19.65,21.11,30015,2,0,0,31.72
734549,53.5,55.0,54.1,56.0,0,0,19.65,21.11,30515,2,0,0,31.72
735055,53.49,55.0,54.1,56.0,0,0,19.65,21.08,31015,2,0,0,31.69
735561,53.47,55.0,54.1,56.0,0,0,19.76,21.1,31515,2,0,0,31.72
736067,53.47,55.0,54.1,56.0,0,0,19.76,21.1,32015,2,0,0,31.72
736573,53.47,55.0,54.1,56.0,0,0,19.76,21.1,32515,2,0,0,31.72
737079,53.47,55.0,54.1,56.0,0,0,19.76,21.1,33015,2,0,0,31.72
737585,53.43,55.0,54.1,56.0,0,0,19.95,21.08,33515,2,0,0,31.71
738091,53.43,55.0,54.1,56.0,0,0,19.95,21.08,34015,2,0,0,31.71
738597,53.41,55.0,54.1,56.0,0,0,20.06,21.07,34515,2,0,0,31.71
739103,53.4,55.0,54.1,56.0,0,0,20.1,21.07,35015,2,0,0,31.71
739609,53.4,55.0,54.1,56.0,0,0,20.1,21.07,35515,2,0,0,31.71
740115,53.4,55.0,54.1,56.0,0,0,20.1,21.07,36015,2,0,0,31.71
740621,53.4,55.0,54.1,56.0,0,0,20.94,21.08,36515,2,0,0,31.72
741127,53.43,55.0,54.1,56.0,0,0,20.34,21.1,37015,2,0,0,31.73
741633,53.4,55.0,54.1,56.0,0,0,20.49,21.1,37515,2,0,0,31.72
742139,53.4,55.0,54.1,56.0,0,0,20.49,21.08,38015,2,0,0,31.72
742645,53.42,55.0,54.1,56.0,0,0,20.43,21.1,38515,2,0,0,31.73
743151,53.44,55.0,54.1,56.0,0,0,20.69,21.11,39015,2,0,0,31.73
743657,53.39,55.0,54.1,56.0,0,0,20.58,21.11,39515,2,0,0,31.73
744163,53.39,55.0,54.1,56.0,0,0,20.58,21.09,40015,2,0,0,31.73
744669,53.39,55.0,54.1,56.0,0,0,20.58,21.09,40515,2,0,0,31.73
745175,53.37,55.0,54.1,56.0,0,0,20.81,21.08,41015,2,0,0,31.73
745681,53.37,55.0,54.1,56.0,0,0,20.81,21.08,41515,2,0,0,31.73
746187,53.38,55.0,54.1,56.0,0,0,21.22,21.08,42015,2,0,0,31.73
746693,53.38,55.0,54.1,56.0,0,0,21.66,21.09,42515,2,0,0,31.73
747201,53.38,55.0,54.1,56.0,0,0,21.66,21.09,43015,2,0,0,31.73
747707,53.37,55.0,54.1,56.0,0,0,20.97,21.08,43515,2,0,0,31.73
748213,53.37,55.0,54.1,56.0,0,0,20.97,21.08,44015,2,0,0,31.73
748719,53.37,55.0,54.1,56.0,0,0,20.97,21.08,44515,2,0,0,31.73
749225,53.38,55.0,54.1,56.0,0,0,21.29,21.09,45015,2,0,0,31.73
749731,53.3,55.0,54.1,56.0,0,0,20.97,21.09,45515,2,0,0,31.72
750237,53.33,55.0,54.1,56.0,0,0,21.38,21.05,46015,2,0,0,31.73
750743,53.33,55.0,54.1,56.0,0,0,21.38,21.07,46515,2,0,0,31.73
751250,53.34,55.0,54.1,56.0,0,0,21.51,21.07,47015,2,0,0,31.73
751757,53.34,55.0,54.1,56.0,0,0,21.51,21.08,47515,2,0,0,31.73
752263,53.35,55.0,54.1,56.0,0,0,21.87,21.08,48015,2,0,0,31.72
752769,53.35,55.0,54.1,56.0,0,0,21.87,21.06,48515,2,0,0,31.72
753275,53.37,55.0,54.1,56.0,0,0,21.64,21.06,49015,2,0,0,31.73
753781,53.38,55.0,54.1,56.0,0,0,21.7,21.08,49515,2,0,0,31.72
754287,53.38,55.0,54.1,56.0,0,0,21.7,21.07,50015,2,0,0,31.72
754793,53.34,55.0,54.1,56.0,0,0,21.79,21.07,50515,2,0,0,31.72
755299,53.34,55.0,54.1,56.0,0,0,21.79,21.06,51015,2,0,0,31.72
755805,53.35,55.0,54.1,56.0,0,0,22.05,21.06,51517,2,0,0,31.73
756311,53.35,55.0,54.1,56.0,0,0,22.05,21.08,52018,2,0,0,31.73
756817,53.35,55.0,54.1,56.0,0,0,22.05,21.08,52518,2,0,0,31.73
757323,53.35,55.0,54.1,56.0,0,0,22.0,21.08,53018,2,0,0,31.72
757829,53.35,55.0,54.1,56.0,0,0,22.0,21.06,53518,2,0,0,31.72
758339,53.35,55.0,54.1,56.0,0,0,22.13,21.06,54018,2,0,0,31.73
758846,53.35,55.0,54.1,56.0,0,0,22.13,21.08,54518,2,0,0,31.73
759352,53.39,55.0,54.1,56.0,0,0,22.0,21.08,55018,2,0,0,31.73
759858,53.39,55.0,54.1,56.0,0,0,22.0,21.09,55518,2,0,0,31.73
760364,53.39,55.0,54.1,56.0,0,0,22.11,21.09,56018,2,0,0,31.72
760870,53.41,55.0,54.1,56.0,0,0,22.42,21.08,56518,2,0,0,31.73
761376,53.41,55.0,54.1,56.0,0,0,22.42,21.1,57018,2,0,0,31.73
761883,53.41,55.0,54.1,56.0,0,0,22.42,21.1,57518,2,0,0,31.73
762389,53.41,55.0,54.1,56.0,0,0,22.42,21.1,58018,2,0,0,31.73
762895,53.43,55.0,54.1,56.0,0,0,22.24,21.1,59021,2,0,0,31.73
763401,53.43,55.0,54.1,56.0,0,0,22.24,21.1,59521,2,0,0,31.73
763907,53.42,55.0,54.1,56.0,0,0,22.42,21.1,60021,2,0,0,31.73
764413,53.42,55.0,54.1,56.0,0,0,22.42,21.1,60521,2,0,0,31.73
764919,53.44,55.0,54.1,56.0,0,0,22.59,21.11,61021,2,0,0,31.73
765425,53.44,55.0,54.1,56.0,0,0,22.59,21.11,61521,2,0,0,31.73
765931,53.43,55.0,54.1,56.0,0,0,22.55,21.08,62021,2,0,0,31.71
766437,53.48,55.0,54.1,56.0,0,0,22.83,21.12,62521,2,0,0,31.73
766943,53.48,55.0,54.1,56.0,0,0,22.83,21.12,63021,2,0,0,31.73
767449,53.48,55.0,54.1,56.0,0,0,22.83,21.12,63521,2,0,0,31.73
767955,53.46,55.0,54.1,56.0,0,0,22.85,21.12,64021,2,0,0,31.75
768461,53.46,55.0,54.1,56.0,0,0,22.85,21.12,64521,2,0,0,31.75
768967,53.52,55.0,54.1,56.0,0,0,23.07,21.14,65021,2,0,0,31.75
769473,53.52,55.0,54.1,56.0,0,0,23.07,21.14,65521,2,0,0,31.75
769979,53.52,55.0,54.1,56.0,0,0,23.07,21.14,66021,2,0,0,31.75
770485,53.52,55.0,54.1,56.0,0,0,23.07,21.14,66521,2,0,0,31.75
770991,53.52,55.0,54.1,56.0,0,0,23.13,21.13,67021,2,0,0,31.73
771497,53.56,55.0,54.1,56.0,0,0,23.11,21.14,67521,2,0,0,31.73
772003,53.56,55.0,54.1,56.0,0,0,23.11,21.14,68021,2,0,0,31.73
772510,53.57,55.0,54.1,56.0,0,0,23.02,21.14,68521,2,0,0,31.75
773017,53.57,55.0,54.1,56.0,0,0,23.02,21.16,69021,2,0,0,31.75
773523,53.53,55.0,54.1,56.0,0,0,23.24,21.13,69521,2,0,0,31.73
774029,53.58,55.0,54.1,56.0,0,0,23.2,21.13,70021,2,0,0,31.75
774535,53.58,55.0,54.1,56.0,0,0,23.2,21.16,70521,2,0,0,31.75
775041,53.62,55.0,54.1,56.0,0,0,23.13,21.16,71021,2,0,0,31.73
775547,53.62,55.0,54.1,56.0,0,0,23.13,21.16,71521,2,0,0,31.73
776053,53.62,55.0,54.1,56.0,0,0,23.37,21.15,72021,2,0,0,31.72
776559,53.62,55.0,54.1,56.0,0,0,23.63,21.16,72521,2,0,0,31.73
777065,53.62,55.0,54.1,56.0,0,0,23.63,21.16,73021,2,0,0,31.73
777571,53.67,55.0,54.1,56.0,0,0,23.59,21.18,73521,2,0,0,31.73
778077,53.67,55.0,54.1,56.0,0,0,23.59,21.18,74021,2,0,0,31.73
778583,53.67,55.0,54.1,56.0,0,0,23.5,21.18,74521,2,0,0,31.73
779089,53.69,55.0,54.1,56.0,0,0,23.55,21.18,75021,2,0,0,31.73
779595,53.69,55.0,54.1,56.0,0,0,23.55,21.18,75521,2,0,0,31.73
780101,53.71,55.0,54.1,56.0,0,0,23.63,21.19,76021,2,0,0,31.73
780607,53.71,55.0,54.1,56.0,0,0,23.63,21.19,76521,2,0,0,31.73
781113,53.73,55.0,54.1,56.0,0,0,23.63,21.19,77035,2,0,0,31.73
781619,53.73,55.0,54.1,56.0,0,0,23.63,21.19,77535,2,0,0,31.73
782125,53.71,55.0,54.1,56.0,0,0,23.18,21.19,78035,2,0,0,31.73
782631,53.71,55.0,54.1,56.0,0,0,23.18,21.19,78535,2,0,0,31.73
783137,53.74,55.0,54.1,56.0,0,0,24.05,21.2,79035,2,0,0,31.73
783643,53.8,55.0,54.1,56.0,0,0,23.68,21.24,79535,2,0,0,31.76
784149,53.76,55.0,54.1,56.0,0,0,23.92,21.24,80035,2,0,0,31.75
784658,53.76,55.0,54.1,56.0,0,0,23.92,21.22,80535,2,0,0,31.75
785165,53.8,55.0,54.1,56.0,0,0,23.74,21.24,81035,2,0,0,31.76
785671,53.8,55.0,54.1,56.0,0,0,23.74,21.24,81535,2,0,0,31.76
786177,53.8,55.0,54.1,56.0,0,0,23.74,21.24,82035,2,0,0,31.76
786683,53.8,55.0,54.1,56.0,0,0,24.16,21.24,82535,2,0,0,31.72
787189,53.81,55.0,54.1,56.0,0,0,23.96,21.2,83035,2,0,0,31.76
787695,53.83,55.0,54.1,56.0,0,0,23.7,21.24,83535,2,0,0,31.73
788201,53.83,55.0,54.1,56.0,0,0,23.7,21.23,84035,2,0,0,31.73
788707,53.81,55.0,54.1,56.0,0,0,24.09,21.23,84535,2,0,0,31.75
789213,53.84,55.0,54.1,56.0,0,0,24.16,21.23,85037,2,0,0,31.73
789719,53.84,55.0,54.1,56.0,0,0,24.16,21.23,85537,2,0,0,31.73
790225,53.91,55.0,54.1,56.0,0,0,24.29,21.25,86037,2,0,0,31.73
790731,53.89,55.0,54.1,56.0,0,0,24.09,21.24,86540,2,0,0,31.73
791237,53.89,55.0,54.1,56.0,0,0,24.09,21.24,87040,2,0,0,31.73
791743,53.93,55.0,54.1,56.0,0,0,24.31,21.27,87540,2,0,0,31.75
792249,53.93,55.0,54.1,56.0,0,0,24.31,21.27,88040,2,0,0,31.75
792755,53.92,55.0,54.1,56.0,0,0,24.33,21.27,88540,2,0,0,31.73
793261,53.96,55.0,54.1,56.0,0,0,24.31,21.25,89040,2,0,0,31.73
793767,53.96,55.0,54.1,56.0,0,0,24.51,21.26,89540,2,0,0,31.75
794274,54.0,55.0,54.1,56.0,0,0,24.42,21.28,90040,2,0,0,31.75
794781,54.0,55.0,54.1,56.0,0,0,24.42,21.29,90540,2,0,0,31.75
795287,53.95,55.0,54.1,56.0,0,0,24.66,21.27,91040,2,0,0,31.75
795793,53.97,55.0,54.1,56.0,0,0,24.55,21.27,91540,2,0,0,31.75
796299,53.97,55.0,54.1,56.0,0,0,24.68,21.28,92040,2,0,0,31.76
796805,53.97,55.0,54.1,56.0,0,0,24.68,21.29,92540,2,0,0,31.76
797311,54.0,55.0,54.1,56.0,0,0,24.55,21.29,93040,2,0,0,31.75
797817,54.0,55.0,54.1,56.0,0,0,24.55,21.29,93540,2,0,0,31.75
798323,54.02,55.0,54.1,56.0,0,0,24.92,21.29,94040,2,0,0,31.73
798829,54.02,55.0,54.1,56.0,0,0,24.92,21.28,94540,2,0,0,31.73
799335,54.04,55.0,54.1,56.0,0,0,24.77,21.28,95044,2,0,0,31.76
799841,54.02,55.0,54.1,56.0,0,0,24.99,21.31,95544,2,0,0,31.73
800347,54.02,55.0,54.1,56.0,0,0,24.99,21.28,96045,2,0,0,31.73
800853,54.02,55.0,54.1,56.0,0,0,24.99,21.28,96545,2,0,0,31.73
801359,54.06,55.0,54.1,56.0,0,0,24.92,21.28,97045,2,0,0,31.75
801865,54.06,55.0,54.1,56.0,0,0,24.92,21.31,97545,2,0,0,31.75
802371,54.1,55.0,54.1,56.0,0,0,25.21,21.31,98045,2,0,0,31.76
802877,54.07,55.0,54.1,56.0,1,0,24.95,21.33,0,2,0,0,31.77
803383,54.15,55.0,54.1,56.0,1,0,24.97,21.34,500,2,0,0,31.75
803889,54.12,55.0,54.1,56.0,1,0,25.03,21.33,1000,2,0,0,31.76
804396,54.12,55.0,54.1,56.0,1,0,25.03,21.34,1500,2,0,0,31.76
804902,54.12,55.0,54.1,56.0,1,0,25.03,21.34,2000,2,0,0,31.76
805408,54.12,55.0,54.1,56.0,1,0,25.03,21.34,2500,2,0,0,31.76
805914,54.13,55.0,54.1,56.0,1,0,24.9,21.34,3000,2,0,0,31.73
806420,54.13,55.0,54.1,56.0,1,0,24.9,21.32,3501,2,0,0,31.73
806926,54.16,55.0,54.1,56.0,1,0,24.9,21.32,4011,2,0,0,31.75
807432,54.16,55.0,54.1,56.0,1,0,24.9,21.34,4517,2,0,0,31.75
807938,54.16,55.0,54.1,56.0,1,0,24.9,21.34,5519,2,0,0,31.75
808444,54.16,55.0,54.1,56.0,1,0,24.81,21.34,6019,2,0,0,31.75
808950,54.18,55.0,54.1,56.0,1,0,24.79,21.36,6519,2,0,0,31.76
809456,54.22,55.0,54.1,56.0,1,0,24.77,21.34,7019,2,0,0,31.73
809962,54.22,55.0,54.1,56.0,1,0,24.77,21.34,7519,2,0,0,31.73
810468,54.21,55.0,54.1,56.0,1,0,24.46,21.34,8019,2,0,0,31.73
810974,54.2,55.0,54.1,56.0,1,0,24.55,21.36,8519,2,0,0,31.76
811484,54.21,55.0,54.1,56.0,1,0,24.99,21.36,9019,2,0,0,31.75
811991,54.21,55.0,54.1,56.0,1,0,24.99,21.35,9519,2,0,0,31.75
812497,54.22,55.0,54.1,56.0,1,0,24.33,21.37,10019,2,0,0,31.76
813003,54.24,55.0,54.1,56.0,1,0,24.16,21.35,10519,2,0,0,31.73
813509,54.24,55.0,54.1,56.0,1,0,24.16,21.35,11019,2,0,0,31.73
814015,54.26,55.0,54.1,56.0,1,0,24.2,21.38,11519,2,0,0,31.76
814521,54.31,55.0,54.1,56.0,1,0,24.16,21.4,12019,2,0,0,31.76
815027,54.32,55.0,54.1,56.0,1,0,23.92,21.4,12519,2,0,0,31.76
815533,54.32,55.0,54.1,56.0,1,0,23.92,21.4,13019,2,0,0,31.76
816043,54.32,55.0,54.1,56.0,1,0,24.18,21.4,13519,2,0,0,31.75
816550,54.32,55.0,54.1,56.0,1,0,24.18,21.39,14022,2,0,0,31.75
817056,54.32,55.0,54.1,56.0,1,0,24.18,21.39,14522,2,0,0,31.75
817562,54.32,55.0,54.1,56.0,1,0,23.7,21.39,15022,2,0,0,31.75
818068,54.35,55.0,54.1,56.0,1,0,24.11,21.39,15522,2,0,0,31.75
818574,54.35,55.0,54.1,56.0,1,0,24.11,21.39,16022,2,0,0,31.75
819080,54.36,55.0,54.1,56.0,1,0,23.35,21.41,16522,2,0,0,31.76
819587,54.36,55.0,54.1,56.0,1,0,23.35,21.41,17022,2,0,0,31.76
820093,54.4,55.0,54.1,56.0,1,0,23.2,21.41,17522,2,0,0,31.75
820599,54.4,55.0,54.1,56.0,1,0,23.2,21.41,18022,2,0,0,31.75
821105,54.37,55.0,54.1,56.0,1,0,23.65,21.4,18522,2,0,0,31.75
821611,54.37,55.0,54.1,56.0,1,0,23.65,21.4,19022,2,0,0,31.75
822117,54.37,55.0,54.1,56.0,1,0,23.65,21.4,19522,2,0,0,31.75
822623,54.45,55.0,54.1,56.0,1,0,22.83,21.42,20023,2,0,0,31.75
823129,54.45,55.0,54.1,56.0,1,0,22.83,21.42,20523,2,0,0,31.75
823635,54.45,55.0,54.1,56.0,1,0,22.83,21.42,21023,2,0,0,31.75
824141,54.49,55.0,54.1,56.0,1,0,22.42,21.45,21523,2,0,0,31.76
824647,54.54,55.0,54.1,56.0,1,0,22.52,21.45,22023,2,0,0,31.76
825153,54.54,55.0,54.1,56.0,1,0,22.52,21.46,22523,2,0,0,31.76
825659,54.59,55.0,54.1,56.0,1,0,22.42,21.48,23023,2,0,0,31.76
826165,54.57,55.0,54.1,56.0,1,0,22.31,21.45,23523,2,0,0,31.73
826671,54.64,55.0,54.1,56.0,1,0,22.22,21.49,24023,2,0,0,31.76
