timestamp,raw_hum,target_hum,turn_on_thres,turn_off_thres,peltier,cold_fan,ntc_temp,dew_point,state_elapsed_ms,profile,condensing_started,fan_boost_allowed,sht30_temp
527697,36.03,35.0,34.9,35.3,1,0,11.11,14.14,511883,0,1,1,30.94
528204,36.03,35.0,34.9,35.3,1,0,11.11,14.14,512383,0,1,1,30.94
528711,36.08,35.0,34.9,35.3,1,0,11.07,14.15,512883,0,1,1,30.93
529217,36.08,35.0,34.9,35.3,1,0,11.07,14.15,513383,0,1,1,30.93
529723,36.15,35.0,34.9,35.3,1,0,11.02,14.15,513883,0,1,1,30.93
530229,36.15,35.0,34.9,35.3,1,0,11.02,14.18,514383,0,1,1,30.93
530735,36.17,35.0,34.9,35.3,1,0,10.98,14.22,514883,0,1,1,30.96
531241,36.17,35.0,34.9,35.3,1,0,10.98,14.22,515383,0,1,1,30.96
531747,36.31,35.0,34.9,35.3,1,0,11.42,14.22,515883,0,1,1,30.93
532253,36.31,35.0,34.9,35.3,1,0,11.42,14.25,516383,0,1,1,30.93
532759,36.31,35.0,34.9,35.3,1,0,11.42,14.25,516883,0,1,1,30.93
533265,36.36,35.0,34.9,35.3,1,0,10.47,14.25,517383,0,1,1,30.96
533771,36.36,35.0,34.9,35.3,1,0,10.47,14.3,517883,0,1,1,30.96
534277,36.36,35.0,34.9,35.3,1,0,10.47,14.3,518383,0,1,1,30.96
534783,36.52,35.0,34.9,35.3,1,0,11.33,14.37,518883,0,1,1,30.96
535289,36.56,35.0,34.9,35.3,1,0,10.91,14.37,519383,0,1,1,30.94
535796,36.58,35.0,34.9,35.3,1,0,10.67,14.37,519883,0,1,1,30.96
536303,36.58,35.0,34.9,35.3,1,0,10.67,14.39,520383,0,1,1,30.96
536809,36.58,35.0,34.9,35.3,1,0,10.67,14.39,520886,0,1,1,30.96
537315,36.64,35.0,34.9,35.3,1,0,10.82,14.44,521387,0,1,1,30.98
537821,36.64,35.0,34.9,35.3,1,0,10.62,14.44,521887,0,1,1,30.97
538327,36.64,35.0,34.9,35.3,1,0,10.91,14.43,522387,0,1,1,30.98
538833,36.64,35.0,34.9,35.3,1,0,10.91,14.44,522887,0,1,1,30.98
539340,36.64,35.0,34.9,35.3,1,0,10.91,14.44,523387,0,1,1,30.98
539847,36.74,35.0,34.9,35.3,1,0,10.98,14.44,523887,0,1,1,30.96
540353,36.74,35.0,34.9,35.3,1,0,10.98,14.46,524387,0,1,1,30.96
540859,36.8,35.0,34.9,35.3,1,0,10.76,14.46,524887,0,1,1,30.98
541365,36.89,35.0,34.9,35.3,1,0,10.87,14.51,525387,0,1,1,30.98
541871,36.89,35.0,34.9,35.3,1,0,10.87,14.54,525887,0,1,1,30.98
542377,36.89,35.0,34.9,35.3,1,0,10.87,14.54,526387,0,1,1,30.98
542883,36.87,35.0,34.9,35.3,1,0,10.82,14.53,526902,0,1,1,30.97
543389,36.87,35.0,34.9,35.3,1,0,10.82,14.53,527402,0,1,1,30.97
543895,36.95,35.0,34.9,35.3,1,0,10.58,14.53,527902,0,1,1,30.98
544401,37.01,35.0,34.9,35.3,1,0,10.67,14.57,528402,0,1,1,30.98
544907,37.01,35.0,34.9,35.3,1,0,10.67,14.59,529406,0,1,1,30.98
545413,36.99,35.0,34.9,35.3,1,0,10.6,14.57,529906,0,1,1,30.97
545919,37.03,35.0,34.9,35.3,1,1,10.53,14.62,530406,0,1,1,31.0
546425,37.07,35.0,34.9,35.3,1,1,10.58,14.64,530906,0,1,1,31.01
546931,37.05,35.0,34.9,35.3,1,1,10.53,14.63,531406,0,1,1,31.0
547437,37.05,35.0,34.9,35.3,1,1,10.53,14.63,531906,0,1,1,31.0
547944,37.12,35.0,34.9,35.3,1,1,10.8,14.63,532406,0,1,1,30.98
548451,37.12,35.0,34.9,35.3,1,1,10.8,14.64,532906,0,1,1,30.98
548957,37.15,35.0,34.9,35.3,1,1,11.2,14.67,533406,0,1,1,31.0
549463,37.07,35.0,34.9,35.3,1,1,11.49,14.67,533906,0,1,1,30.98
549969,37.07,35.0,34.9,35.3,1,1,11.49,14.62,534406,0,1,1,30.98
550475,36.74,35.0,34.9,35.3,1,1,11.31,14.47,534906,0,1,1,30.97
550981,36.51,35.0,34.9,35.3,1,1,11.91,14.36,535406,0,1,1,30.96
551487,36.36,35.0,34.9,35.3,1,1,12.28,14.29,535922,0,1,1,30.94
551993,36.36,35.0,34.9,35.3,1,1,12.28,14.29,536422,0,1,1,30.94
552499,36.14,35.0,34.9,35.3,1,0,12.72,14.2,536922,0,0,1,30.96
553005,35.98,35.0,34.9,35.3,1,0,12.5,14.12,537422,0,1,1,30.94
553511,35.8,35.0,34.9,35.3,1,0,12.42,14.02,537922,0,1,1,30.92
554017,35.8,35.0,34.9,35.3,1,0,12.42,14.02,538422,0,1,1,30.92
554523,35.8,35.0,34.9,35.3,1,0,12.42,14.02,538922,0,1,1,30.92
555029,35.58,35.0,34.9,35.3,1,0,12.26,13.92,539422,0,1,1,30.9
555535,35.54,35.0,34.9,35.3,1,0,12.15,13.91,539922,0,1,1,30.92
556041,35.54,35.0,34.9,35.3,1,0,12.15,13.91,540422,0,1,1,30.92
556547,35.45,35.0,34.9,35.3,1,0,11.93,13.85,540922,0,1,1,30.89
557055,35.45,35.0,34.9,35.3,1,0,11.93,13.85,541422,0,1,1,30.89
557561,35.39,35.0,34.9,35.3,1,0,11.22,13.83,541922,0,1,1,30.9
558067,35.39,35.0,34.9,35.3,1,0,11.31,13.83,542422,0,1,1,30.9
558573,35.41,35.0,34.9,35.3,1,0,11.44,13.83,542922,0,1,1,30.9
559079,35.41,35.0,34.9,35.3,1,0,11.44,13.84,543422,0,1,1,30.9
559585,35.45,35.0,34.9,35.3,1,0,11.49,13.87,543922,0,1,1,30.92
560091,35.5,35.0,34.9,35.3,1,0,10.98,13.88,544422,0,1,1,30.9
560597,35.5,35.0,34.9,35.3,1,0,10.98,13.88,544922,0,1,1,30.9
561106,35.5,35.0,34.9,35.3,1,0,10.98,13.88,545422,0,1,1,30.9
561613,35.51,35.0,34.9,35.3,1,0,10.87,13.88,545922,0,1,1,30.9
562119,35.5,35.0,34.9,35.3,1,0,11.13,13.88,546422,0,1,1,30.92
562625,35.5,35.0,34.9,35.3,1,0,11.13,13.89,546922,0,1,1,30.92
563131,35.54,35.0,34.9,35.3,1,0,10.93,13.89,547422,0,1,1,30.92
563637,35.54,35.0,34.9,35.3,1,0,10.93,13.91,547922,0,1,1,30.92
564143,35.55,35.0,34.9,35.3,1,0,11.51,13.9,548422,0,1,1,30.9
564649,35.55,35.0,34.9,35.3,1,0,11.51,13.9,548922,0,1,1,30.9
565155,35.55,35.0,34.9,35.3,1,0,11.51,13.9,549422,0,1,1,30.9
565661,35.54,35.0,34.9,35.3,1,0,11.4,13.9,549922,0,1,1,30.92
566167,35.54,35.0,34.9,35.3,1,0,11.4,13.91,550422,0,1,1,30.92
566673,35.54,35.0,34.9,35.3,1,0,11.4,13.91,550922,0,1,1,30.92
567179,35.54,35.0,34.9,35.3,1,0,11.4,13.91,551422,0,1,1,30.92
567685,35.65,35.0,34.9,35.3,1,0,10.84,13.97,551922,0,1,1,30.93
568191,35.61,35.0,34.9,35.3,1,0,10.53,13.94,552422,0,1,1,30.92
568697,35.64,35.0,34.9,35.3,1,0,11.22,13.94,552922,0,1,1,30.92
569203,35.7,35.0,34.9,35.3,1,0,10.8,13.95,553422,0,1,1,30.92
569709,35.7,35.0,34.9,35.3,1,0,10.8,13.98,553922,0,1,1,30.92
570215,35.73,35.0,34.9,35.3,1,0,10.35,13.99,554422,0,1,1,30.92
570721,35.8,35.0,34.9,35.3,1,0,10.62,14.03,554922,0,1,1,30.93
571227,35.8,35.0,34.9,35.3,1,0,10.62,14.03,555422,0,1,1,30.93
571733,35.8,35.0,34.9,35.3,1,0,10.62,14.03,555922,0,1,1,30.93
572239,35.89,35.0,34.9,35.3,1,0,10.6,14.03,556422,0,1,1,30.93
572745,35.95,35.0,34.9,35.3,1,0,10.58,14.07,556922,0,1,1,30.92
573251,35.95,35.0,34.9,35.3,1,0,10.58,14.08,557422,0,1,1,30.92
573757,35.95,35.0,34.9,35.3,1,0,10.58,14.08,557922,0,1,1,30.92
574263,36.01,35.0,34.9,35.3,1,0,10.33,14.14,558436,0,1,1,30.94
574769,36.01,35.0,34.9,35.3,1,0,10.33,14.14,558936,0,1,1,30.94
575275,36.04,35.0,34.9,35.3,1,0,10.53,14.14,559436,0,1,1,30.96
575781,36.1,35.0,34.9,35.3,1,0,10.6,14.16,559936,0,1,1,30.96
576287,36.1,35.0,34.9,35.3,1,0,10.6,14.19,560436,0,1,1,30.96
576793,36.17,35.0,34.9,35.3,1,1,9.91,14.2,560936,0,1,1,30.94
577299,36.17,35.0,34.9,35.3,1,1,9.91,14.2,561436,0,1,1,30.94
577805,36.24,35.0,34.9,35.3,1,1,10.13,14.2,561936,0,1,1,30.94
578311,36.26,35.0,34.9,35.3,1,1,11.22,14.24,562436,0,1,1,30.97
578817,36.26,35.0,34.9,35.3,1,1,10.44,14.27,562936,0,1,1,30.94
579323,36.26,35.0,34.9,35.3,1,1,10.44,14.24,563436,0,1,1,30.94
579829,36.26,35.0,34.9,35.3,1,1,10.44,14.24,563936,0,1,1,30.94
580335,36.27,35.0,34.9,35.3,1,1,11.51,14.23,564436,0,1,1,30.93
580841,36.01,35.0,34.9,35.3,1,1,11.86,14.23,564936,0,1,1,30.93
581347,36.01,35.0,34.9,35.3,1,1,11.86,14.12,565436,0,1,1,30.93
581853,35.68,35.0,34.9,35.3,1,1,12.37,14.12,565936,0,1,1,30.96
582359,35.68,35.0,34.9,35.3,1,0,12.37,14.0,566436,0,1,1,30.96
582865,35.47,35.0,34.9,35.3,1,0,12.44,14.0,566936,0,1,1,30.93
583371,35.4,35.0,34.9,35.3,1,0,12.5,13.89,567436,0,0,1,30.92
583877,35.4,35.0,34.9,35.3,1,0,12.5,13.85,567936,0,0,1,30.92
584383,35.27,35.0,34.9,35.3,1,0,11.89,13.85,568436,0,0,1,30.92
584889,35.19,35.0,34.9,35.3,0,0,11.49,13.79,0,0,1,0,30.87
585395,35.19,35.0,34.9,35.3,0,0,11.49,13.72,500,0,1,0,30.87
585901,35.12,35.0,34.9,35.3,0,0,11.49,13.72,1000,0,1,0,30.9
586407,35.12,35.0,34.9,35.3,0,0,11.49,13.71,1500,0,1,0,30.9
586913,35.07,35.0,34.9,35.3,0,0,12.26,13.71,2000,0,1,0,30.9
587419,35.1,35.0,34.9,35.3,0,0,11.31,13.69,2500,0,0,0,30.89
587925,35.1,35.0,34.9,35.3,0,0,11.31,13.69,3000,0,1,0,30.89
588431,35.04,35.0,34.9,35.3,0,0,11.29,13.69,3500,0,1,0,30.9
588937,35.01,35.0,34.9,35.3,0,0,11.2,13.64,4500,0,1,0,30.87
589453,35.03,35.0,34.9,35.3,0,0,11.8,13.67,5016,0,1,0,30.9
589960,35.03,35.0,34.9,35.3,0,0,11.8,13.67,5516,0,1,0,30.9
590466,35.03,35.0,34.9,35.3,0,0,11.8,13.67,6016,0,1,0,30.9
590972,35.03,35.0,34.9,35.3,0,0,11.8,13.67,6516,0,1,0,30.9
591478,35.07,35.0,34.9,35.3,0,0,11.51,13.69,7016,0,1,0,30.9
591984,35.07,35.0,34.9,35.3,0,0,11.51,13.69,7516,0,1,0,30.9
592490,35.13,35.0,34.9,35.3,0,0,10.82,13.71,8016,0,1,0,30.89
592996,35.13,35.0,34.9,35.3,0,0,10.82,13.71,8516,0,1,0,30.89
593502,35.2,35.0,34.9,35.3,0,0,11.58,13.74,9016,0,1,0,30.89
594008,35.16,35.0,34.9,35.3,0,0,11.64,13.74,9516,0,1,0,30.9
594514,35.16,35.0,34.9,35.3,0,0,11.64,13.73,10016,0,1,0,30.9
595020,35.23,35.0,34.9,35.3,0,0,11.38,13.76,10516,0,1,0,30.9
595526,35.22,35.0,34.9,35.3,0,0,11.62,13.76,11029,0,1,0,30.9
596032,35.22,35.0,34.9,35.3,0,0,11.62,13.76,11529,0,1,0,30.9
596538,35.22,35.0,34.9,35.3,0,0,11.62,13.76,12029,0,1,0,30.9
597044,35.31,35.0,34.9,35.3,0,0,11.91,13.8,12529,0,1,0,30.9
597550,35.31,35.0,34.9,35.3,0,0,11.91,13.8,13029,0,1,0,30.9
598056,35.38,35.0,34.9,35.3,0,0,12.42,13.83,13529,0,0,0,30.9
598562,35.38,35.0,34.9,35.3,0,0,12.42,13.83,14029,0,0,0,30.9
599068,35.38,35.0,34.9,35.3,0,0,12.42,13.83,14529,0,0,0,30.9
599574,35.47,35.0,34.9,35.3,1,0,12.11,13.87,0,0,1,0,30.9
600080,35.45,35.0,34.9,35.3,1,0,12.46,13.87,500,0,1,0,30.9
600586,35.45,35.0,34.9,35.3,1,0,12.46,13.86,1000,0,0,0,30.9
601092,35.53,35.0,34.9,35.3,1,0,12.75,13.89,1500,0,0,0,30.9
601598,35.51,35.0,34.9,35.3,1,0,12.35,13.91,2008,0,1,0,30.93
602104,35.51,35.0,34.9,35.3,1,0,12.35,13.91,2508,0,1,0,30.93
602610,35.51,35.0,34.9,35.3,1,0,12.35,13.91,3008,0,1,0,30.93
603116,35.51,35.0,34.9,35.3,1,0,12.35,13.91,3508,0,1,0,30.93
603622,35.66,35.0,34.9,35.3,1,0,13.21,13.96,4008,0,0,0,30.92
604128,35.71,35.0,34.9,35.3,1,0,12.37,13.98,4508,0,1,0,30.92
604634,35.71,35.0,34.9,35.3,1,0,12.72,13.98,5008,0,1,0,30.9
605141,35.71,35.0,34.9,35.3,1,0,12.72,13.97,5508,0,0,0,30.9
605647,35.8,35.0,34.9,35.3,1,0,12.72,14.02,6008,0,0,0,30.92
606153,35.8,35.0,34.9,35.3,1,0,13.6,14.03,6508,0,0,0,30.93
606659,35.8,35.0,34.9,35.3,1,0,13.6,14.03,7008,0,0,0,30.93
607165,35.8,35.0,34.9,35.3,1,0,13.6,14.03,7508,0,0,0,30.93
607671,35.8,35.0,34.9,35.3,1,0,13.6,14.03,8008,0,0,0,30.93
608177,35.94,35.0,34.9,35.3,1,0,13.29,14.1,8508,0,0,0,30.94
608683,35.94,35.0,34.9,35.3,1,0,13.29,14.1,9011,0,0,0,30.94
609189,35.97,35.0,34.9,35.3,1,0,12.64,14.12,9512,0,0,0,30.94
609695,35.95,35.0,34.9,35.3,1,0,13.07,14.14,10014,0,0,0,30.97
610201,35.95,35.0,34.9,35.3,1,0,13.07,14.14,10514,0,0,0,30.97
610707,36.03,35.0,34.9,35.3,1,0,13.05,14.14,11014,0,0,0,30.94
611213,36.03,35.0,34.9,35.3,1,0,13.05,14.14,11514,0,0,0,30.94
611734,36.1,35.0,34.9,35.3,1,0,13.16,14.14,12014,0,0,0,30.96
612241,36.1,35.0,34.9,35.3,1,0,13.16,14.19,12514,0,0,0,30.96
612747,36.1,35.0,34.9,35.3,1,0,13.16,14.19,13014,0,0,0,30.96
613253,36.14,35.0,34.9,35.3,1,0,13.07,14.19,13514,0,0,0,30.94
613759,36.19,35.0,34.9,35.3,1,0,12.9,14.19,14014,0,0,0,30.97
614265,36.22,35.0,34.9,35.3,1,0,12.66,14.24,14514,0,0,0,30.98
614771,36.22,35.0,34.9,35.3,1,0,12.66,14.26,15014,0,1,0,30.98
615277,36.26,35.0,34.9,35.3,1,0,12.83,14.27,15514,0,0,0,30.97
615783,36.26,35.0,34.9,35.3,1,0,12.83,14.27,16014,0,0,0,30.97
616289,36.26,35.0,34.9,35.3,1,0,12.92,14.27,16514,0,0,0,30.97
616795,36.26,35.0,34.9,35.3,1,0,12.92,14.27,17014,0,0,0,30.97
617301,36.39,35.0,34.9,35.3,1,0,13.05,14.27,17514,0,0,0,30.97
617807,36.38,35.0,34.9,35.3,1,0,12.99,14.32,18014,0,0,0,30.98
618313,36.38,35.0,34.9,35.3,1,0,12.99,14.33,18514,0,0,0,30.98
618819,36.43,35.0,34.9,35.3,1,0,12.85,14.33,19014,0,0,0,30.96
619325,36.45,35.0,34.9,35.3,1,0,12.64,14.33,19514,0,0,0,30.97
619844,36.45,35.0,34.9,35.3,1,0,12.57,14.35,20014,0,1,0,30.98
620351,36.45,35.0,34.9,35.3,1,0,12.57,14.36,20514,0,1,0,30.98
620857,36.48,35.0,34.9,35.3,1,0,12.61,14.36,21014,0,1,0,30.98
621363,36.48,35.0,34.9,35.3,1,0,12.61,14.37,21514,0,1,0,30.98
621869,36.53,35.0,34.9,35.3,1,0,12.5,14.39,22014,0,1,0,30.98
622375,36.61,35.0,34.9,35.3,1,0,12.22,14.39,22514,0,1,0,30.97
622881,36.6,35.0,34.9,35.3,1,0,12.44,14.42,23014,0,1,0,30.97
623387,36.6,35.0,34.9,35.3,1,0,12.44,14.41,23514,0,1,0,30.97
623893,36.6,35.0,34.9,35.3,1,0,12.44,14.41,24014,0,1,0,30.97
624399,36.65,35.0,34.9,35.3,1,0,12.72,14.41,24514,0,1,0,30.98
624905,36.66,35.0,34.9,35.3,1,0,12.33,14.45,25014,0,1,0,31.01
625411,36.66,35.0,34.9,35.3,1,0,12.33,14.47,25514,0,1,0,31.01
625917,36.66,35.0,34.9,35.3,1,0,12.33,14.47,26014,0,1,0,31.01
626423,36.66,35.0,34.9,35.3,1,0,12.33,14.47,26514,0,1,0,31.01
626929,36.73,35.0,34.9,35.3,1,0,12.9,14.47,27014,0,1,0,31.01
627435,36.73,35.0,34.9,35.3,1,0,12.9,14.5,27514,0,1,0,31.01
627941,36.77,35.0,34.9,35.3,1,0,12.24,14.5,28014,0,1,0,30.97
628447,36.77,35.0,34.9,35.3,1,0,12.7,14.48,28514,0,1,0,31.0
628953,36.77,35.0,34.9,35.3,1,0,12.06,14.51,29014,0,1,0,31.0
629459,36.82,35.0,34.9,35.3,1,0,12.33,14.51,29514,0,1,0,31.01
629965,36.82,35.0,34.9,35.3,1,0,12.33,14.54,30014,0,1,0,31.01
630471,36.82,35.0,34.9,35.3,1,0,12.33,14.54,30514,0,1,0,31.01
630977,36.82,35.0,34.9,35.3,1,0,12.33,14.54,31014,0,1,0,31.01
631483,36.86,35.0,34.9,35.3,1,0,12.5,14.56,32017,0,1,0,31.01
631989,36.86,35.0,34.9,35.3,1,0,12.5,14.56,32517,0,1,0,31.01
632495,36.86,35.0,34.9,35.3,1,0,12.5,14.56,33017,0,1,0,31.01
633001,36.92,35.0,34.9,35.3,1,0,11.93,14.58,33517,0,1,0,31.01
633507,36.92,35.0,34.9,35.3,1,0,11.56,14.6,34017,0,1,0,31.03
634013,36.93,35.0,34.9,35.3,1,0,12.04,14.59,34517,0,1,0,31.01
634522,36.93,35.0,34.9,35.3,1,0,12.04,14.59,35017,0,1,0,31.01
635029,36.93,35.0,34.9,35.3,1,0,12.04,14.59,35517,0,1,0,31.01
635535,37.01,35.0,34.9,35.3,1,0,12.02,14.62,36017,0,1,0,31.01
636041,36.98,35.0,34.9,35.3,1,0,12.26,14.62,36517,0,1,0,31.03
636547,36.98,35.0,34.9,35.3,1,0,12.26,14.62,37017,0,1,0,31.03
637053,37.02,35.0,34.9,35.3,1,0,11.86,14.63,37517,0,1,0,31.01
637559,37.02,35.0,34.9,35.3,1,0,11.86,14.63,38017,0,1,0,31.01
638065,37.02,35.0,34.9,35.3,1,0,11.86,14.63,38517,0,1,0,31.01
638571,37.02,35.0,34.9,35.3,1,0,11.86,14.63,39017,0,1,0,31.01
639077,37.02,35.0,34.9,35.3,1,0,11.86,14.63,39517,0,1,0,31.01
639583,37.07,35.0,34.9,35.3,1,0,11.64,14.64,40017,0,1,0,31.01
640089,37.08,35.0,34.9,35.3,1,0,11.86,14.66,40517,0,1,0,31.03
640595,37.14,35.0,34.9,35.3,1,0,11.69,14.72,41017,0,1,0,31.06
641101,37.17,35.0,34.9,35.3,1,0,11.6,14.69,41517,0,1,0,31.01
641607,37.14,35.0,34.9,35.3,1,0,11.73,14.69,42017,0,1,0,31.03
642113,37.14,35.0,34.9,35.3,1,0,11.73,14.69,42517,0,1,0,31.03
642619,37.14,35.0,34.9,35.3,1,0,11.8,14.7,43017,0,1,0,31.04
643125,37.17,35.0,34.9,35.3,1,0,11.71,14.7,43517,0,1,0,31.04
643631,37.17,35.0,34.9,35.3,1,0,11.71,14.71,44017,0,1,0,31.04
644137,37.2,35.0,34.9,35.3,1,0,11.56,14.72,44517,0,1,0,31.04
644643,37.17,35.0,34.9,35.3,1,0,11.91,14.73,45017,0,1,0,31.06
645149,37.23,35.0,34.9,35.3,1,0,11.51,14.73,45517,0,1,0,31.03
645655,37.23,35.0,34.9,35.3,1,0,11.51,14.72,46017,0,1,0,31.03
646161,37.22,35.0,34.9,35.3,1,0,11.53,14.72,46517,0,1,0,31.04
646667,37.22,35.0,34.9,35.3,1,0,11.53,14.73,47017,0,1,0,31.04
647173,37.22,35.0,34.9,35.3,1,0,11.44,14.75,47517,0,1,0,31.06
647679,37.24,35.0,34.9,35.3,1,0,11.4,14.74,48017,0,1,0,31.04
648185,37.24,35.0,34.9,35.3,1,0,11.4,14.74,48517,0,1,0,31.04
648691,37.24,35.0,34.9,35.3,1,0,11.53,14.74,49017,0,1,0,31.04
649197,37.24,35.0,34.9,35.3,1,0,11.53,14.74,49517,0,1,0,31.04
649703,37.3,35.0,34.9,35.3,1,0,11.44,14.78,50017,0,1,0,31.06
650209,37.3,35.0,34.9,35.3,1,0,10.93,14.78,50517,0,1,0,31.06
650715,37.3,35.0,34.9,35.3,1,0,10.8,14.78,51017,0,1,0,31.04
651222,37.33,35.0,34.9,35.3,1,0,11.07,14.77,51517,0,1,0,31.06
651729,37.33,35.0,34.9,35.3,1,0,11.07,14.8,52017,0,1,0,31.06
652235,37.32,35.0,34.9,35.3,1,0,11.22,14.77,52517,0,1,0,31.04
652741,37.3,35.0,34.9,35.3,1,0,11.36,14.8,53017,0,1,0,31.07
653247,37.3,35.0,34.9,35.3,1,0,11.36,14.8,53517,0,1,0,31.07
653753,37.32,35.0,34.9,35.3,1,0,10.96,14.8,54017,0,1,0,31.07
654259,37.32,35.0,34.9,35.3,1,0,10.96,14.8,54517,0,1,0,31.07
654765,37.32,35.0,34.9,35.3,1,0,11.86,14.8,55017,0,1,0,31.07
655271,37.36,35.0,34.9,35.3,1,0,11.18,14.8,55517,0,1,0,31.06
655780,37.35,35.0,34.9,35.3,1,0,11.31,14.81,56017,0,1,0,31.06
656287,37.35,35.0,34.9,35.3,1,0,11.31,14.8,56518,0,1,0,31.06
656793,37.32,35.0,34.9,35.3,1,0,11.29,14.8,57019,0,1,0,31.07
657299,37.38,35.0,34.9,35.3,1,0,11.18,14.8,57519,0,1,0,31.06
657805,37.38,35.0,34.9,35.3,1,0,11.18,14.81,58019,0,1,0,31.06
658311,37.38,35.0,34.9,35.3,1,0,11.18,14.81,58519,0,1,0,31.06
658817,37.39,35.0,34.9,35.3,1,0,11.09,14.82,59019,0,1,0,31.06
659323,37.39,35.0,34.9,35.3,1,0,11.09,14.82,59519,0,1,0,31.06
659830,37.42,35.0,34.9,35.3,1,0,10.98,14.82,60019,0,1,0,31.07
660336,37.42,35.0,34.9,35.3,1,0,10.98,14.84,60519,0,1,0,31.07
660842,37.41,35.0,34.9,35.3,1,0,10.47,14.84,61019,0,1,0,31.07
661348,37.41,35.0,34.9,35.3,1,0,10.47,14.84,61519,0,1,0,31.07
661854,37.42,35.0,34.9,35.3,1,0,10.87,14.86,62032,0,1,0,31.09
662360,37.41,35.0,34.9,35.3,1,0,10.96,14.86,62532,0,1,0,31.06
662866,37.41,35.0,34.9,35.3,1,0,10.96,14.83,63032,0,1,0,31.06
663372,37.42,35.0,34.9,35.3,1,0,10.44,14.83,63532,0,1,0,31.07
663878,37.37,35.0,34.9,35.3,1,0,10.42,14.84,64032,0,1,0,31.1
664384,37.37,35.0,34.9,35.3,1,0,10.42,14.85,64532,0,1,0,31.1
664890,37.42,35.0,34.9,35.3,1,0,10.93,14.86,65032,0,1,0,31.09
665396,37.42,35.0,34.9,35.3,1,0,10.93,14.86,65532,0,1,0,31.09
665902,37.39,35.0,34.9,35.3,1,0,11.0,14.84,66032,0,1,0,31.09
666408,37.39,35.0,34.9,35.3,1,0,11.0,14.84,66532,0,1,0,31.09
666914,37.39,35.0,34.9,35.3,1,0,11.0,14.84,67032,0,1,0,31.09
667420,37.42,35.0,34.9,35.3,1,0,10.64,14.84,67532,0,1,0,31.07
667926,37.42,35.0,34.9,35.3,1,0,10.64,14.84,68032,0,1,0,31.07
668432,37.42,35.0,34.9,35.3,1,0,10.64,14.84,68532,0,1,0,31.07
668938,37.42,35.0,34.9,35.3,1,0,10.64,14.84,69032,0,1,0,31.07
669444,37.44,35.0,34.9,35.3,1,0,10.82,14.84,69532,0,1,0,31.09
669950,37.44,35.0,34.9,35.3,1,0,10.82,14.86,70032,0,1,0,31.09
670456,37.44,35.0,34.9,35.3,1,0,10.62,14.86,70532,0,1,0,31.07
670962,37.42,35.0,34.9,35.3,1,0,10.6,14.85,71032,0,1,0,31.07
671468,37.42,35.0,34.9,35.3,1,0,10.6,14.84,71532,0,1,0,31.07
671974,37.42,35.0,34.9,35.3,1,0,10.6,14.84,72032,0,1,0,31.07
672480,37.44,35.0,34.9,35.3,1,0,10.13,14.84,72532,0,1,0,31.09
672986,37.44,35.0,34.9,35.3,1,0,10.13,14.86,73032,0,1,0,31.09
673492,37.4,35.0,34.9,35.3,1,0,10.73,14.86,73532,0,1,0,31.12
673998,37.4,35.0,34.9,35.3,1,0,10.73,14.87,74532,0,1,0,31.12
674504,37.4,35.0,34.9,35.3,1,1,10.73,14.87,75032,0,1,1,31.12
675010,37.41,35.0,34.9,35.3,1,1,10.58,14.88,75532,0,1,1,31.12
675516,37.38,35.0,34.9,35.3,1,1,10.67,14.84,76032,0,1,1,31.09
676022,37.38,35.0,34.9,35.3,1,1,10.67,14.84,76532,0,1,1,31.09
676528,37.48,35.0,34.9,35.3,1,1,10.08,14.87,77032,0,1,1,31.07
677034,37.48,35.0,34.9,35.3,1,1,10.08,14.87,77532,0,1,1,31.07
677540,37.47,35.0,34.9,35.3,1,1,10.69,14.85,78032,0,1,1,31.06
678046,37.47,35.0,34.9,35.3,1,1,11.31,14.89,78532,0,1,1,31.1
678552,37.47,35.0,34.9,35.3,1,1,11.31,14.89,79032,0,1,1,31.1
679058,37.0,35.0,34.9,35.3,1,1,12.0,14.89,79532,0,1,1,31.07
679564,37.0,35.0,34.9,35.3,1,1,12.0,14.67,80032,0,1,1,31.07
680070,37.0,35.0,34.9,35.3,1,1,12.0,14.67,80532,0,1,1,31.07
680576,36.47,35.0,34.9,35.3,1,1,12.11,14.44,81032,0,1,1,31.06
681082,36.21,35.0,34.9,35.3,1,1,12.15,14.34,81532,0,1,1,31.07
681588,36.12,35.0,34.9,35.3,1,0,12.33,14.27,82040,0,1,1,31.04
682094,36.12,35.0,34.9,35.3,1,0,12.33,14.27,82540,0,1,1,31.04
682600,35.93,35.0,34.9,35.3,1,0,12.59,14.18,83040,0,1,1,31.03
683106,35.93,35.0,34.9,35.3,1,0,12.59,14.18,83540,0,1,1,31.03
683612,35.64,35.0,34.9,35.3,1,0,12.31,14.18,84040,0,1,1,31.0
684118,35.64,35.0,34.9,35.3,1,0,12.31,14.03,84540,0,1,1,31.0
684624,35.64,35.0,34.9,35.3,1,0,12.31,14.03,85040,0,1,1,31.0
685130,35.5,35.0,34.9,35.3,1,0,11.89,13.95,85540,0,1,1,30.98
685636,35.5,35.0,34.9,35.3,1,0,11.89,13.95,86040,0,1,1,30.98
686142,35.5,35.0,34.9,35.3,1,0,11.89,13.95,86540,0,1,1,30.98
686648,35.4,35.0,34.9,35.3,1,0,11.38,13.95,87040,0,1,1,30.97
687154,35.4,35.0,34.9,35.3,1,0,11.38,13.9,87540,0,1,1,30.97
